src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
62,8,0,21,0,0,1,499.0
5,83,76,4,0,0,1,61.5
7,44,76,4,0,0,1,61.5
29,62,21,21,0,0,1,498.0
23,15,0,21,0,0,1,498.0
82,5,0,21,0,0,1,497.0
2,52,0,21,0,0,1,497.0
86,29,0,21,0,0,1,496.0
21,11,0,21,0,0,1,496.0
16,32,76,4,0,0,1,61.5
10,34,0,21,0,0,1,496.0
27,90,76,4,0,0,1,61.5
69,28,0,21,0,0,1,495.0
66,47,0,21,0,0,1,495.0
49,76,0,21,0,0,1,495.0
10,52,21,21,0,0,1,495.0
72,22,76,4,0,0,1,61.5
10,14,42,21,0,0,1,495.0
57,5,21,21,0,0,1,493.0
53,77,0,21,0,0,1,493.0
47,74,21,21,0,0,1,493.0
19,74,0,21,0,0,1,493.0
32,24,0,21,0,0,1,492.0
82,97,21,21,0,0,1,491.0
8,55,76,4,0,0,1,63.0
85,36,0,21,0,0,1,489.0
77,73,21,21,0,0,1,489.0
66,18,21,21,0,0,1,489.0
57,77,42,21,0,0,1,488.0
4,29,42,21,0,0,1,488.0
75,61,0,21,0,0,1,487.0
12,59,0,21,0,0,1,487.0
92,56,0,21,0,0,1,486.0
86,35,21,21,0,0,1,486.0
76,7,21,21,0,0,1,486.0
37,90,72,4,0,0,1,63.0
57,50,0,21,0,0,1,486.0
82,29,42,21,0,1,1,485.0
32,13,21,21,0,0,1,485.0
27,67,0,21,0,0,1,485.0
95,89,0,21,0,0,1,484.0
0,25,0,21,0,0,1,484.0
73,1,0,21,0,0,1,483.0
68,9,0,21,0,0,1,483.0
29,57,0,21,1,1,1,483.0
24,18,42,21,0,0,1,483.0
98,92,21,21,0,0,1,482.0
50,27,21,21,0,0,1,482.0
63,65,76,4,0,0,1,63.0
88,55,72,4,0,0,1,63.0
39,47,42,21,0,0,1,482.0
11,26,76,4,0,0,1,64.5
18,90,68,4,0,0,1,64.5
40,36,76,4,0,0,1,64.5
83,7,72,4,0,0,1,64.5
18,10,0,21,0,1,1,482.0
4,91,0,21,0,0,1,482.0
87,96,0,21,0,0,1,481.0
35,17,0,21,0,0,1,481.0
96,60,21,21,0,0,1,480.0
35,89,42,21,0,0,1,480.0
79,68,21,21,0,0,1,479.0
3,95,76,4,0,0,1,66.0
74,90,42,21,0,0,1,479.0
46,99,0,21,0,0,1,479.0
15,54,21,21,0,0,1,479.0
56,80,21,21,0,0,1,478.0
15,72,72,4,0,0,1,66.0
52,41,42,21,0,0,1,478.0
51,62,42,21,0,0,1,478.0
31,37,0,21,0,0,1,478.0
18,65,0,21,1,0,1,478.0
94,60,0,21,0,0,1,477.0
68,83,42,21,0,0,1,477.0
57,71,21,21,1,0,1,477.0
45,92,42,21,0,0,1,477.0
97,27,42,21,0,0,1,476.0
93,9,21,21,0,0,1,476.0
84,26,0,21,0,0,1,476.0
70,0,76,4,0,0,1,66.0
53,80,42,21,0,0,1,476.0
21,41,21,21,0,0,1,476.0
13,29,0,21,0,2,1,476.0
97,35,0,20,0,1,1,475.0
53,93,21,20,0,1,1,475.0
97,39,0,20,1,0,1,474.0
86,90,42,20,0,1,1,474.0
76,21,42,20,0,0,1,474.0
73,88,42,20,0,0,1,474.0
57,89,42,20,1,1,1,474.0
38,39,20,20,0,0,1,474.0
15,29,42,20,0,2,1,474.0
2,25,21,20,0,0,1,474.0
99,14,21,20,0,0,1,473.0
73,30,0,20,1,0,1,473.0
52,58,0,20,1,0,1,473.0
46,92,21,20,0,1,1,473.0
39,70,0,20,1,0,1,473.0
18,6,21,20,1,0,1,473.0
97,50,42,20,1,0,1,472.0
81,75,21,20,0,0,1,472.0
4,21,21,20,0,1,1,472.0
97,32,20,20,1,1,1,471.0
72,92,68,4,0,0,1,66.0
93,7,0,20,0,0,1,471.0
48,20,0,20,0,0,1,471.0
43,85,21,20,0,0,1,471.0
43,27,0,20,0,1,1,471.0
39,37,21,20,1,0,1,471.0
12,78,21,20,0,0,1,471.0
93,99,42,20,0,0,1,470.0
92,3,0,20,1,0,1,470.0
91,78,41,20,0,0,1,470.0
82,65,21,20,1,0,1,470.0
65,42,41,20,0,0,1,470.0
58,73,20,20,0,1,1,470.0
53,64,0,20,1,0,1,470.0
12,88,41,20,0,1,1,470.0
6,32,42,20,0,0,1,470.0
5,64,42,20,0,0,1,470.0
86,0,21,20,1,0,1,469.0
61,54,42,20,0,0,1,469.0
55,94,21,20,0,0,1,469.0
50,45,0,20,1,0,1,469.0
45,76,20,20,0,1,1,469.0
32,69,40,20,1,0,1,469.0
4,17,21,20,1,0,1,469.0
97,48,20,20,2,0,1,468.0
96,34,42,20,0,0,1,468.0
87,52,21,20,0,1,1,468.0
74,17,41,20,1,0,1,468.0
61,46,21,20,0,1,1,468.0
57,36,21,20,2,0,1,468.0
41,9,0,20,0,1,1,468.0
38,6,0,20,0,0,1,468.0
32,59,60,20,1,0,1,468.0
22,32,0,20,0,1,1,468.0
90,85,64,4,0,0,1,66.0
21,79,0,20,1,0,1,468.0
2,27,41,20,0,1,1,468.0
97,22,40,20,2,0,1,467.0
86,58,41,20,1,0,1,467.0
63,30,20,20,0,0,1,467.0
34,95,21,20,0,0,1,467.0
15,56,42,20,1,0,1,467.0
93,63,0,20,1,0,1,466.0
84,8,21,20,0,0,1,466.0
57,69,60,20,2,0,1,466.0
11,36,72,4,0,0,1,67.5
53,2,20,20,1,1,1,466.0
25,42,41,20,0,1,1,466.0
93,76,41,20,1,1,1,465.0
81,70,41,20,0,0,1,465.0
80,52,0,20,0,2,1,465.0
69,74,0,20,1,1,1,465.0
57,56,0,20,2,1,1,465.0
19,88,76,4,0,0,1,67.5
56,85,41,20,1,0,1,465.0
39,93,41,20,1,2,1,465.0
19,36,41,20,0,0,1,465.0
19,29,21,20,0,1,1,465.0
80,89,21,20,1,0,1,464.0
46,67,41,20,0,0,1,464.0
42,65,0,20,0,1,1,464.0
67,38,21,20,0,1,1,463.0
52,25,41,20,1,1,1,463.0
49,3,21,20,0,0,1,463.0
48,23,40,20,0,0,1,463.0
20,49,41,20,0,0,1,463.0
14,37,0,20,0,1,1,463.0
11,5,21,20,0,1,1,463.0
19,90,72,4,0,1,1,67.5
99,38,40,20,1,0,1,462.0
45,46,0,20,1,1,1,462.0
26,53,72,4,0,0,1,67.5
40,57,0,20,0,3,1,462.0
39,78,0,20,2,0,1,462.0
35,16,20,20,1,0,1,462.0
75,33,41,20,0,0,1,461.0
75,3,41,20,1,0,1,461.0
68,92,41,20,1,1,1,461.0
66,44,42,20,0,0,1,461.0
58,54,0,20,1,0,1,461.0
35,51,40,20,1,1,1,461.0
97,6,0,20,2,1,1,460.0
62,74,20,20,1,1,1,460.0
52,90,20,20,2,0,1,460.0
38,66,60,20,0,1,1,460.0
30,93,40,20,0,3,1,460.0
23,1,60,20,0,0,1,460.0
41,88,68,4,0,0,1,67.5
93,14,0,20,2,1,1,459.0
89,90,0,20,1,0,1,459.0
83,98,0,20,0,0,1,459.0
81,14,0,20,0,2,1,459.0
78,3,0,20,1,1,1,459.0
75,32,0,20,1,2,1,459.0
53,46,41,20,1,1,1,459.0
49,66,0,20,1,1,1,459.0
18,52,41,20,1,2,1,459.0
50,71,76,4,0,0,1,67.5
68,19,0,20,1,1,1,458.0
54,71,72,4,0,0,1,67.5
67,71,0,20,1,0,1,458.0
48,19,60,20,0,1,1,458.0
60,36,68,4,0,0,1,67.5
32,84,41,20,2,0,1,458.0
65,66,72,4,0,0,1,67.5
78,43,76,4,0,0,1,67.5
25,14,20,20,1,1,1,458.0
92,17,76,4,0,0,1,67.5
23,55,0,20,1,0,1,458.0
19,39,20,20,1,2,1,458.0
98,0,72,4,0,0,1,67.5
4,49,41,20,1,1,1,458.0
83,44,20,20,0,0,1,457.0
4,11,68,4,0,0,1,69.0
56,89,20,20,1,1,1,457.0
46,50,20,20,2,1,1,457.0
32,49,20,20,2,1,1,457.0
30,12,60,20,0,1,1,457.0
4,78,72,4,0,0,1,69.0
6,33,76,4,0,0,1,69.0
92,34,0,20,2,1,1,456.0
9,28,42,20,0,0,1,456.0
98,75,42,20,0,2,1,455.0
8,15,68,4,0,0,1,69.0
85,10,21,20,1,1,1,455.0
8,88,64,4,0,0,1,69.0
73,67,40,20,1,1,1,455.0
68,66,20,20,1,1,1,455.0
64,56,20,20,0,2,1,455.0
28,71,68,4,0,0,1,69.0
50,67,60,20,1,1,1,455.0
32,47,0,20,3,1,1,455.0
20,4,20,20,0,2,1,455.0
83,62,0,20,1,1,1,454.0
82,26,41,20,1,0,1,454.0
34,36,64,4,0,0,1,69.0
71,80,42,20,0,1,1,454.0
64,44,0,20,1,0,1,454.0
48,14,40,20,1,1,1,454.0
48,4,0,20,1,1,1,454.0
45,32,20,20,1,3,1,454.0
31,21,41,20,0,1,1,454.0
6,21,20,20,1,2,1,454.0
2,67,0,20,1,2,1,454.0
87,41,41,20,0,1,1,453.0
59,70,37,4,0,0,1,69.0
80,30,0,20,1,1,1,453.0
47,79,42,20,1,0,1,453.0
37,31,41,20,0,1,1,453.0
28,11,21,20,0,1,1,453.0
11,67,41,20,0,2,1,453.0
1,36,21,20,0,1,1,453.0
89,35,60,20,2,1,1,452.0
70,86,0,20,1,1,1,452.0
50,64,40,20,1,1,1,452.0
28,1,0,20,1,1,1,452.0
21,48,60,20,2,1,1,452.0
12,41,0,20,1,1,1,452.0
4,27,0,20,2,2,1,452.0
3,58,20,20,1,1,1,452.0
77,69,20,20,1,1,1,451.0
75,45,20,20,1,2,1,451.0
73,48,60,20,1,2,1,451.0
9,64,20,20,1,1,1,451.0
7,95,42,20,0,0,1,451.0
64,22,72,4,0,0,1,69.0
