src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,54,0,17,0,0,1,400.0
99,41,17,17,0,0,1,400.0
99,28,34,17,0,0,1,400.0
99,7,51,17,0,0,1,400.0
0,19,77,3,0,0,1,50.0
98,67,0,17,0,0,1,400.0
98,65,17,17,0,0,1,400.0
97,91,0,17,0,0,1,400.0
97,81,17,17,0,0,1,400.0
97,63,34,17,0,0,1,400.0
97,31,51,17,0,0,1,400.0
97,20,0,17,1,0,1,400.0
96,42,0,17,0,0,1,400.0
95,82,0,17,0,0,1,400.0
95,63,17,17,0,0,1,400.0
95,56,34,17,0,0,1,400.0
95,1,51,17,0,0,1,400.0
95,0,0,17,1,0,1,400.0
94,84,0,17,0,0,1,400.0
94,47,17,17,0,0,1,400.0
94,44,34,17,0,0,1,400.0
0,23,74,3,0,0,1,50.0
0,39,71,3,0,0,1,50.0
93,98,34,17,0,0,1,400.0
93,64,0,17,0,0,1,400.0
93,24,17,17,0,0,1,400.0
93,15,51,17,0,0,1,400.0
93,11,0,17,1,0,1,400.0
92,89,0,17,0,0,1,400.0
92,71,17,17,0,0,1,400.0
92,10,34,17,0,0,1,400.0
91,87,17,17,0,0,1,400.0
91,61,34,17,0,0,1,400.0
91,48,51,17,0,0,1,400.0
91,47,0,17,1,0,1,400.0
91,29,17,17,1,0,1,400.0
90,32,0,17,0,0,1,400.0
0,46,68,3,0,0,1,50.0
89,51,17,17,0,0,1,400.0
89,21,34,17,0,0,1,400.0
0,85,65,3,0,0,1,50.0
88,81,0,17,0,0,1,400.0
88,68,17,17,0,0,1,400.0
0,98,62,3,0,0,1,50.0
88,59,34,17,0,0,1,400.0
88,54,51,17,0,0,1,400.0
1,9,77,3,0,0,1,50.0
88,10,0,17,1,0,1,400.0
87,35,0,17,0,0,1,400.0
86,88,17,17,0,1,1,400.0
86,87,34,17,0,0,1,400.0
86,49,0,17,0,0,1,400.0
86,36,51,17,0,0,1,400.0
86,33,0,17,1,0,1,400.0
86,5,17,17,1,0,1,400.0
86,2,34,17,1,0,1,400.0
85,46,0,17,0,0,1,400.0
84,97,17,17,0,1,1,400.0
84,92,51,17,0,0,1,400.0
84,77,34,17,0,0,1,400.0
1,28,74,3,0,0,1,50.0
84,71,0,17,1,0,1,400.0
84,35,17,17,1,0,1,400.0
84,8,34,17,1,0,1,400.0
83,89,51,17,0,0,1,400.0
83,63,0,17,0,0,1,400.0
82,94,51,17,0,0,1,400.0
82,89,17,17,0,1,1,400.0
82,26,34,17,0,0,1,400.0
82,17,0,17,1,0,1,400.0
82,15,17,17,1,0,1,400.0
82,10,51,17,1,0,1,400.0
82,0,34,17,1,0,1,400.0
1,43,71,3,0,0,1,50.0
81,89,34,17,0,1,1,400.0
81,25,51,17,0,0,1,400.0
81,7,0,17,1,0,1,400.0
79,85,17,17,0,0,1,400.0
79,78,0,17,0,0,1,400.0
79,76,34,17,0,0,1,400.0
79,74,51,17,0,0,1,400.0
79,73,0,17,1,0,1,400.0
79,69,17,17,1,0,1,400.0
78,73,17,17,0,0,1,400.0
1,48,68,3,0,0,1,50.0
78,50,34,17,0,0,1,400.0
77,56,0,17,0,0,1,400.0
77,35,51,17,0,0,1,400.0
1,79,48,3,0,1,1,50.0
2,4,77,3,0,0,1,50.0
77,21,17,17,0,0,1,400.0
75,55,0,17,0,0,1,400.0
75,48,17,17,0,0,1,400.0
2,6,74,3,0,0,1,50.0
75,34,34,17,0,0,1,400.0
75,26,51,17,0,0,1,400.0
75,23,0,17,1,0,1,400.0
75,10,17,17,1,0,1,400.0
2,7,71,3,0,0,1,50.0
2,14,68,3,0,0,1,50.0
74,71,34,17,0,0,1,400.0
74,67,17,17,0,0,1,400.0
73,70,34,17,0,0,1,400.0
73,55,51,17,0,0,1,400.0
73,8,0,17,1,0,1,400.0
73,2,17,17,1,0,1,400.0
71,77,51,17,0,1,1,400.0
71,63,51,17,1,0,1,400.0
71,58,0,17,1,0,1,400.0
70,90,17,17,0,0,1,400.0
2,15,14,3,0,0,1,50.0
70,66,0,17,0,0,1,400.0
69,99,0,17,0,1,1,400.0
67,78,51,17,0,0,1,400.0
2,17,65,3,0,0,1,50.0
67,70,34,17,0,1,1,400.0
67,58,17,17,1,0,1,400.0
67,45,0,17,1,0,1,400.0
67,32,34,17,1,0,1,400.0
66,33,17,17,0,0,1,400.0
2,19,62,3,0,0,1,50.0
66,25,34,17,0,0,1,400.0
66,18,51,17,0,0,1,400.0
65,2,0,17,0,1,1,400.0
64,78,17,17,0,1,1,400.0
64,66,34,17,0,1,1,400.0
64,35,51,17,0,1,1,400.0
64,13,0,17,1,0,1,400.0
62,85,34,17,0,0,1,400.0
62,53,0,17,0,0,1,400.0
61,86,51,17,0,1,1,400.0
61,85,0,17,0,1,1,400.0
61,80,17,17,0,0,1,400.0
61,77,0,17,1,1,1,400.0
61,64,17,17,1,1,1,400.0
61,42,34,17,1,0,1,400.0
61,35,51,17,1,2,1,400.0
61,28,0,17,2,0,1,400.0
60,86,0,17,0,2,1,400.0
60,63,17,17,0,1,1,400.0
60,31,34,17,0,0,1,400.0
59,77,17,17,0,1,1,400.0
59,66,0,17,0,1,1,400.0
59,21,51,17,0,0,1,400.0
57,84,51,17,0,1,1,400.0
57,77,34,17,0,1,1,400.0
56,95,17,17,0,1,1,400.0
56,81,51,17,0,1,1,400.0
56,34,0,17,1,0,1,400.0
55,65,34,17,0,0,1,400.0
54,85,17,17,0,1,1,400.0
2,22,59,3,0,0,1,50.0
54,84,34,17,0,2,1,400.0
54,81,17,17,1,1,1,400.0
54,75,34,17,1,1,1,400.0
54,71,0,17,1,2,1,400.0
54,57,51,17,1,1,1,400.0
54,22,0,17,2,0,1,400.0
54,2,17,17,2,1,1,400.0
53,92,17,17,0,1,1,400.0
53,90,34,17,0,0,1,400.0
53,68,51,17,0,0,1,400.0
2,24,56,3,0,0,1,50.0
53,62,17,17,1,0,1,400.0
53,59,0,17,1,1,1,400.0
53,40,34,17,1,0,1,400.0
53,39,51,17,1,0,1,400.0
53,1,0,17,2,0,1,400.0
52,37,0,17,0,0,1,400.0
52,21,17,17,0,1,1,400.0
51,62,51,17,0,0,1,400.0
49,74,17,17,0,1,1,400.0
49,62,34,17,0,1,1,400.0
49,4,51,17,0,0,1,400.0
48,59,34,17,0,1,1,400.0
48,36,0,17,0,0,1,400.0
47,57,34,17,0,1,1,400.0
47,2,51,17,0,1,1,400.0
46,83,17,17,0,0,1,400.0
46,56,34,17,0,1,1,400.0
44,39,0,17,0,0,1,400.0
44,36,17,17,0,0,1,400.0
43,74,0,17,0,0,1,400.0
43,70,51,17,0,0,1,400.0
43,46,17,17,0,1,1,400.0
2,29,53,3,0,0,1,50.0
42,68,17,17,0,1,1,400.0
42,18,51,17,0,1,1,400.0
42,7,17,17,1,0,1,400.0
42,4,0,17,1,0,1,400.0
41,39,34,17,0,0,1,400.0
41,15,0,17,0,1,1,400.0
40,57,0,17,0,0,1,400.0
39,89,17,17,0,2,1,400.0
39,14,0,17,1,0,1,400.0
39,4,17,17,1,0,1,400.0
2,34,11,3,0,1,1,50.0
39,3,34,17,1,0,1,400.0
38,62,0,17,0,1,1,400.0
38,55,17,17,0,0,1,400.0
37,85,34,17,0,1,1,400.0
37,77,17,17,0,2,1,400.0
2,35,8,3,0,1,1,50.0
37,7,51,17,0,1,1,400.0
2,36,5,3,0,1,1,50.0
37,5,0,17,1,0,1,400.0
37,4,34,17,1,0,1,400.0
36,71,34,17,0,1,1,400.0
36,66,17,17,1,1,1,400.0
36,45,34,17,1,0,1,400.0
36,22,62,17,1,0,1,400.0
35,68,34,17,0,0,1,400.0
35,57,17,17,1,0,1,400.0
35,52,34,17,1,0,1,400.0
35,25,0,17,2,0,1,400.0
35,10,17,17,2,1,1,400.0
34,72,17,17,0,0,1,400.0
34,7,51,17,0,2,1,400.0
33,94,34,17,0,1,1,400.0
31,83,0,17,0,1,1,400.0
2,40,2,3,0,1,1,50.0
31,66,17,17,0,2,1,400.0
31,63,0,17,1,1,1,400.0
2,43,77,3,1,0,1,50.0
31,8,17,17,1,0,1,400.0
30,25,17,17,0,0,1,400.0
29,18,0,17,0,0,1,400.0
29,2,34,17,0,1,1,400.0
28,98,17,17,0,1,1,400.0
28,69,51,17,0,0,1,400.0
27,98,0,17,0,1,1,400.0
27,74,34,17,0,1,1,400.0
27,46,51,17,0,0,1,400.0
2,44,74,3,1,0,1,50.0
27,30,17,17,0,1,1,400.0
27,12,0,17,1,0,1,400.0
27,9,17,17,1,0,1,400.0
26,44,0,17,0,1,1,400.0
26,16,17,17,0,0,1,400.0
26,9,0,17,1,0,1,400.0
25,51,0,17,1,0,1,400.0
25,20,17,17,1,0,1,400.0
2,50,71,3,1,0,1,50.0
25,3,51,17,1,0,1,400.0
24,74,0,17,0,1,1,400.0
24,33,59,17,0,0,1,400.0
23,89,51,17,0,1,1,400.0
23,80,34,17,0,0,1,400.0
23,68,17,17,0,2,1,400.0
2,51,68,3,1,0,1,50.0
23,12,17,17,1,0,1,400.0
2,65,77,3,2,0,1,50.0
21,98,0,17,0,2,1,400.0
21,30,0,17,1,0,1,400.0
2,66,74,3,2,0,1,50.0
19,65,0,17,0,1,1,400.0
18,52,17,17,0,1,1,400.0
