src,dst,spec,slots_used,core_src,core_dst,tfk_slot
79,72,0,19,0,0,436.0
11,73,0,19,0,0,436.0
11,64,19,2,0,0,14.0
69,49,0,19,0,0,428.0
75,56,0,18,0,0,424.0
61,51,0,18,0,0,424.0
13,33,0,2,0,0,14.0
19,36,0,2,0,0,14.0
24,94,0,2,0,0,14.0
28,98,0,2,0,0,14.0
38,17,0,2,0,0,14.0
27,83,0,18,0,0,424.0
6,25,0,18,0,0,424.0
38,87,2,2,0,0,14.0
51,80,18,2,0,0,14.0
56,98,18,2,0,0,14.0
97,20,0,18,0,0,420.0
59,32,0,2,0,0,14.0
96,36,2,18,0,0,420.0
69,33,19,2,0,0,14.0
86,97,18,18,0,0,420.0
72,42,19,2,0,0,14.0
72,68,21,2,0,0,14.0
72,91,23,2,0,0,14.0
79,88,19,2,0,0,14.0
84,31,0,2,0,0,14.0
84,57,2,2,0,0,14.0
79,89,21,18,0,0,420.0
86,17,2,2,0,0,14.0
73,10,19,18,0,0,420.0
96,10,0,2,0,0,14.0
97,74,36,2,0,0,14.0
63,32,2,18,0,0,420.0
0,40,0,2,0,0,18.5
0,85,2,2,0,0,18.5
6,33,21,2,0,0,18.5
59,46,2,18,0,0,420.0
10,8,2,2,0,0,18.5
10,82,4,2,0,0,18.5
13,16,2,2,0,0,18.5
19,69,21,2,0,0,18.5
22,58,0,2,0,0,18.5
22,78,2,2,0,0,18.5
42,19,23,18,0,0,420.0
23,97,38,2,0,0,18.5
24,47,2,2,0,0,18.5
41,48,0,18,0,0,420.0
25,0,18,2,0,0,18.5
25,20,20,2,0,0,18.5
97,92,40,18,0,0,416.0
26,27,18,2,0,0,18.5
67,40,2,18,0,0,416.0
35,43,0,2,0,0,18.5
36,17,20,2,0,0,18.5
37,27,20,2,0,0,18.5
53,12,0,18,0,0,416.0
38,69,23,2,0,0,18.5
39,4,0,2,0,0,18.5
22,2,4,18,0,0,416.0
43,57,4,2,0,0,18.5
45,33,2,2,0,0,18.5
46,62,0,2,0,0,18.5
19,8,41,18,0,0,416.0
48,8,18,2,0,0,18.5
13,88,21,18,0,0,416.0
11,48,21,18,0,0,416.0
51,12,20,2,0,0,18.5
78,55,4,18,0,0,412.0
51,27,22,2,0,0,18.5
69,76,25,18,0,0,412.0
53,96,20,2,0,0,18.5
58,4,2,2,0,0,18.5
65,90,0,2,0,0,18.5
67,53,22,2,0,0,18.5
72,86,36,2,0,0,18.5
73,36,37,2,0,0,18.5
76,2,0,2,0,0,18.5
77,39,2,2,0,0,18.5
77,65,4,2,0,0,18.5
81,44,0,2,0,0,18.5
68,25,23,18,0,0,412.0
82,73,39,2,0,0,18.5
87,68,0,2,0,0,18.5
87,73,41,2,0,0,18.5
96,84,22,2,0,0,18.5
97,6,58,2,0,0,18.5
98,86,4,2,0,0,18.5
99,80,0,2,0,0,18.5
0,58,4,2,0,0,23.0
2,20,22,2,0,0,23.0
5,26,0,2,0,0,23.0
6,57,18,2,0,0,23.0
7,5,2,2,0,0,23.0
8,2,24,2,0,0,23.0
10,37,6,2,0,0,23.0
12,93,18,2,0,0,23.0
15,49,19,2,0,0,23.0
21,44,2,2,0,0,23.0
24,74,4,2,0,0,23.0
55,72,38,18,0,0,412.0
24,98,6,2,0,0,23.0
25,37,41,2,0,0,23.0
25,68,43,2,0,0,23.0
50,71,0,18,0,0,412.0
26,44,4,2,0,0,23.0
46,49,21,18,0,0,412.0
26,64,2,2,0,0,23.0
27,92,24,2,0,0,23.0
28,9,2,2,0,0,23.0
30,18,0,2,0,0,23.0
31,87,4,2,0,0,23.0
37,74,0,2,0,0,23.0
38,44,6,2,0,0,23.0
38,70,4,2,0,0,23.0
39,76,4,2,0,0,23.0
41,99,18,2,0,0,23.0
35,29,2,18,0,0,412.0
44,34,8,2,0,0,23.0
47,5,4,2,0,0,23.0
47,82,0,2,0,0,23.0
55,37,2,2,0,0,23.0
31,9,6,18,0,0,412.0
56,90,20,2,0,0,23.0
57,36,22,2,0,0,23.0
58,23,6,2,0,0,23.0
60,73,43,2,0,0,23.0
63,71,20,2,0,0,23.0
67,57,0,2,0,0,23.0
68,32,41,2,0,0,23.0
28,70,6,18,0,0,412.0
72,34,25,2,0,0,23.0
75,92,18,2,0,0,23.0
77,2,26,2,0,0,23.0
80,95,2,2,0,0,23.0
24,13,39,18,0,0,412.0
23,98,20,18,0,0,412.0
81,85,4,2,0,0,23.0
82,69,43,2,0,0,23.0
83,76,18,2,0,0,23.0
86,19,6,2,0,0,23.0
88,74,2,2,0,0,23.0
83,81,20,18,0,0,408.0
2,52,28,3,0,0,27.5
83,15,38,18,0,0,408.0
3,99,2,3,0,0,27.5
81,48,39,18,0,0,408.0
6,36,24,3,0,0,27.5
9,27,26,3,0,0,27.5
10,76,8,3,0,0,27.5
12,8,26,3,0,0,27.5
13,18,4,3,0,0,27.5
16,47,6,3,0,0,27.5
16,90,9,3,0,0,27.5
65,70,24,18,0,0,408.0
17,18,7,3,0,0,27.5
19,95,8,3,0,0,27.5
21,68,4,3,0,0,27.5
22,60,22,3,0,0,27.5
25,31,45,3,0,0,27.5
26,16,12,3,0,0,27.5
62,26,20,18,0,0,408.0
60,91,0,18,0,0,408.0
26,40,38,3,0,0,27.5
26,78,41,3,0,0,27.5
27,23,40,3,0,0,27.5
30,16,15,3,0,0,27.5
52,10,37,18,0,0,408.0
30,53,24,3,0,0,27.5
47,17,22,18,0,0,408.0
30,72,27,3,0,0,27.5
26,33,44,18,0,0,408.0
16,70,42,18,0,0,408.0
31,54,24,3,0,0,27.5
33,26,6,3,0,0,27.5
33,74,9,3,0,0,27.5
35,12,22,3,0,0,27.5
35,46,39,3,0,0,27.5
36,22,27,3,0,0,27.5
3,49,39,18,0,0,408.0
36,35,30,3,0,0,27.5
36,66,33,3,0,0,27.5
98,63,38,18,0,0,404.0
37,19,11,3,0,0,27.5
37,98,8,3,0,0,27.5
83,16,60,18,0,0,404.0
40,10,55,3,0,0,27.5
42,61,41,3,0,0,27.5
82,98,56,18,0,0,404.0
45,18,10,3,0,0,27.5
52,1,0,18,0,0,404.0
45,41,20,3,0,0,27.5
51,88,39,18,0,0,404.0
31,12,48,18,0,0,404.0
47,43,9,3,0,0,27.5
47,77,12,3,0,0,27.5
51,87,24,3,0,0,27.5
27,86,43,18,0,0,404.0
1,3,18,18,0,0,404.0
52,61,18,3,0,0,27.5
52,76,21,3,0,0,27.5
93,98,0,17,0,1,400.0
53,69,45,3,0,0,27.5
81,26,62,17,0,0,400.0
55,0,22,3,0,0,27.5
55,22,30,3,0,0,27.5
55,35,25,3,0,0,27.5
77,98,28,17,0,1,400.0
77,8,59,17,0,0,400.0
56,18,22,3,0,0,27.5
76,45,43,17,0,0,400.0
57,98,11,3,0,0,27.5
72,49,57,17,0,0,400.0
58,91,18,3,0,0,27.5
61,82,21,3,0,0,27.5
61,87,27,3,0,0,27.5
67,99,24,3,0,0,27.5
60,32,45,17,0,0,400.0
68,97,60,3,0,0,27.5
70,6,60,3,0,0,27.5
70,34,0,3,0,0,27.5
70,78,63,3,0,0,27.5
72,25,74,3,0,0,27.5
59,36,39,17,0,0,400.0
73,5,45,3,0,0,27.5
57,99,27,17,0,0,400.0
47,99,44,17,0,0,400.0
74,31,27,3,0,0,27.5
39,13,57,17,0,0,400.0
75,4,20,3,0,0,27.5
76,39,11,3,0,0,27.5
29,62,38,17,0,0,400.0
76,52,60,3,0,0,27.5
4,57,44,17,0,0,400.0
98,24,57,17,1,0,396.0
67,39,27,17,0,0,396.0
76,86,14,3,0,0,27.5
77,5,6,3,0,0,27.5
64,49,21,17,0,1,396.0
77,16,18,3,0,0,27.5
77,90,15,3,0,0,27.5
79,73,48,3,0,0,27.5
81,93,57,3,0,0,27.5
82,37,14,3,0,0,27.5
84,7,4,3,0,0,27.5
84,46,42,3,0,0,27.5
84,71,24,3,0,0,27.5
87,3,6,3,0,0,27.5
88,56,57,3,0,0,27.5
91,82,25,3,0,0,27.5
60,23,62,17,0,0,396.0
93,59,20,3,0,0,27.5
96,50,24,3,0,0,27.5
1,82,36,3,0,0,32.0
4,38,8,3,0,0,32.0
4,75,23,3,0,0,32.0
8,99,5,3,0,0,32.0
54,66,0,17,0,0,396.0
10,3,11,3,0,0,32.0
42,27,61,17,0,0,396.0
10,23,14,3,0,0,32.0
15,2,31,3,0,0,32.0
18,58,13,3,0,0,32.0
19,87,14,3,0,0,32.0
20,95,24,3,0,0,32.0
25,51,57,3,0,0,32.0
25,56,48,3,0,0,32.0
26,96,9,3,0,1,32.0
39,43,12,17,1,0,396.0
27,3,36,3,0,0,32.0
28,2,34,3,0,0,32.0
30,56,30,3,0,0,32.0
34,61,44,17,0,0,396.0
31,77,76,3,0,0,32.0
32,74,20,3,0,0,32.0
33,9,29,3,0,0,32.0
33,89,62,17,0,0,396.0
34,96,27,3,0,0,32.0
35,5,33,3,0,0,32.0
35,36,56,3,0,0,32.0
35,60,36,3,0,0,32.0
36,91,59,3,0,0,32.0
39,60,18,3,0,0,32.0
26,3,57,17,1,0,396.0
41,74,23,3,0,0,32.0
43,11,39,3,0,0,32.0
8,18,25,17,1,0,396.0
4,55,61,17,0,0,396.0
43,39,6,3,0,0,32.0
84,5,48,17,0,0,392.0
45,78,23,3,0,0,32.0
83,60,0,17,1,1,392.0
47,11,61,3,0,0,32.0
48,7,57,3,0,0,32.0
48,30,60,3,0,0,32.0
60,24,17,17,1,0,392.0
50,2,37,3,0,0,32.0
50,6,27,3,0,0,32.0
50,46,45,3,0,0,32.0
53,55,33,3,0,0,32.0
88,3,60,17,0,1,388.0
87,74,43,17,0,0,388.0
54,22,33,3,0,0,32.0
55,43,56,3,0,0,32.0
73,54,51,17,0,0,388.0
55,79,39,3,1,0,32.0
56,22,36,3,0,0,32.0
56,61,33,3,0,0,32.0
58,55,8,3,0,1,32.0
59,56,25,3,0,0,32.0
59,76,63,3,0,0,32.0
61,42,24,3,0,1,32.0
63,65,56,3,0,0,32.0
63,95,27,3,0,0,32.0
68,84,63,17,0,1,388.0
49,7,38,17,1,0,388.0
66,6,30,3,0,0,32.0
66,21,17,3,0,0,32.0
41,1,39,17,0,0,388.0
67,44,44,3,0,0,32.0
29,38,55,17,0,0,388.0
18,82,42,17,0,1,388.0
13,30,33,17,1,0,388.0
12,47,29,17,0,1,388.0
89,6,39,17,0,0,384.0
68,24,8,3,0,0,32.0
71,85,27,3,0,0,32.0
73,42,68,3,0,1,32.0
79,34,61,17,0,0,384.0
68,53,48,17,1,0,384.0
62,27,2,17,0,1,384.0
76,17,66,3,0,0,32.0
59,41,56,17,1,0,384.0
76,26,74,3,0,1,32.0
79,21,42,3,0,0,32.0
80,8,8,3,0,0,32.0
80,90,4,3,0,0,32.0
45,40,60,17,0,0,384.0
80,91,28,3,0,0,32.0
81,34,10,3,0,0,32.0
83,18,56,3,0,1,32.0
83,26,17,3,1,1,32.0
35,54,59,17,0,1,384.0
30,41,63,17,0,1,384.0
83,91,31,3,1,0,32.0
85,26,15,3,0,0,32.0
86,11,64,3,0,0,32.0
20,66,36,17,0,0,384.0
87,12,66,3,0,0,32.0
89,3,14,3,0,0,32.0
89,16,0,3,0,1,32.0
91,2,40,3,0,0,32.0
97,68,65,3,0,1,32.0
99,49,74,3,0,0,32.0
0,5,9,3,0,0,36.5
16,3,21,17,0,1,384.0
1,31,66,3,0,0,36.5
2,3,74,3,0,0,36.5
2,13,77,3,0,0,36.5
14,63,59,17,0,0,384.0
2,74,60,3,0,0,36.5
3,13,77,3,0,1,36.5
5,81,13,3,0,0,36.5
7,23,8,3,0,0,36.5
7,73,71,3,0,0,36.5
7,78,11,17,0,1,384.0
84,87,0,17,1,1,380.0
7,93,28,3,0,0,36.5
84,16,17,17,1,1,380.0
8,49,77,3,0,0,36.5
9,73,74,3,0,0,36.5
9,81,32,3,0,1,36.5
10,50,58,3,0,0,36.5
14,72,30,3,0,0,36.5
40,82,20,17,0,1,380.0
