src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,84,0,18,0,0,424.0
0,4,0,3,0,0,38.0
96,36,0,18,0,0,424.0
96,34,18,18,0,0,424.0
0,7,3,3,0,0,38.0
95,91,0,18,0,0,424.0
0,20,6,3,0,0,38.0
0,35,9,3,0,0,38.0
94,33,0,18,0,0,424.0
0,47,12,3,0,0,38.0
0,56,15,3,0,0,38.0
0,78,18,3,0,0,38.0
1,0,21,3,0,0,38.0
92,84,18,18,0,0,424.0
92,75,0,18,0,0,424.0
91,72,18,18,0,0,424.0
91,37,36,18,0,0,424.0
1,18,0,3,0,0,38.0
91,36,54,18,0,0,424.0
1,23,3,3,0,0,38.0
1,24,6,3,0,0,38.0
90,6,0,18,0,0,424.0
1,29,9,3,0,0,38.0
89,10,0,18,0,0,424.0
88,36,18,18,0,0,424.0
1,46,12,3,0,0,38.0
1,61,15,3,0,0,38.0
87,68,0,18,0,0,424.0
86,60,0,18,0,0,424.0
86,9,18,18,0,0,424.0
75,67,18,18,0,0,424.0
1,75,36,3,0,0,38.0
2,10,18,3,0,0,38.0
75,13,39,18,0,0,424.0
75,10,57,18,0,0,424.0
74,99,18,18,0,0,424.0
73,91,0,18,0,1,424.0
69,74,0,18,0,0,424.0
2,20,0,3,0,0,38.0
2,22,3,3,0,0,38.0
68,87,18,18,0,0,424.0
2,25,6,3,0,0,38.0
2,53,9,3,0,0,38.0
2,57,12,3,0,0,38.0
68,13,57,18,0,0,424.0
67,78,0,18,0,0,424.0
2,60,21,3,0,0,38.0
2,68,36,3,0,0,38.0
67,7,36,18,0,0,424.0
2,94,24,3,0,0,38.0
65,21,0,18,0,0,424.0
62,70,0,18,0,0,424.0
60,63,24,18,0,0,424.0
59,90,18,18,0,0,424.0
3,1,18,3,0,0,38.0
59,9,0,18,0,0,424.0
3,5,0,3,0,0,38.0
3,11,3,3,0,0,38.0
3,13,6,3,0,0,38.0
3,15,9,3,0,0,38.0
58,44,0,18,0,0,424.0
3,30,12,3,0,0,38.0
3,31,15,3,0,0,38.0
58,17,18,18,0,0,424.0
3,35,21,3,0,0,38.0
57,82,15,18,0,0,424.0
3,38,24,3,0,0,38.0
57,41,33,18,0,0,424.0
57,23,51,18,0,0,424.0
50,88,0,18,0,0,424.0
50,53,18,18,0,0,424.0
3,39,27,3,0,0,38.0
49,96,36,18,0,0,424.0
3,48,30,3,0,0,38.0
47,56,18,18,0,0,424.0
45,41,0,18,0,0,424.0
45,29,18,18,0,0,424.0
44,72,36,18,0,0,424.0
3,53,36,3,0,0,38.0
3,55,33,3,0,0,38.0
43,87,36,18,0,0,424.0
3,57,69,3,0,0,38.0
42,94,27,18,0,0,424.0
3,68,39,3,0,0,38.0
40,96,54,18,0,0,424.0
40,46,15,18,0,0,424.0
