src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
4,12,78,2,0,0,1,14.0
4,99,76,2,0,0,1,14.0
97,23,0,19,0,0,1,436.0
7,54,78,2,0,0,1,14.0
9,44,78,2,0,0,1,14.0
59,49,0,19,0,0,1,436.0
29,69,0,19,0,0,1,436.0
16,77,78,2,0,0,1,14.0
21,49,78,2,0,0,1,14.0
23,82,19,19,0,0,1,436.0
67,53,0,19,0,0,1,432.0
30,14,78,2,0,0,1,14.0
38,89,78,2,0,0,1,14.0
39,3,78,2,0,0,1,14.0
1,77,0,19,0,0,1,432.0
67,77,19,19,0,0,1,428.0
39,10,76,2,0,0,1,14.0
60,33,0,19,0,0,1,428.0
59,86,19,19,0,0,1,428.0
45,47,0,19,0,0,1,428.0
42,15,78,2,0,0,1,14.0
44,86,76,2,0,0,1,14.0
38,79,0,19,0,0,1,428.0
9,16,0,19,0,0,1,428.0
56,90,78,2,0,0,1,14.0
79,81,19,18,0,0,1,424.0
42,36,0,18,0,0,1,424.0
37,1,19,18,0,0,1,424.0
63,35,78,2,0,0,1,14.0
67,63,76,2,0,0,1,14.0
1,78,37,18,0,0,1,424.0
72,18,78,2,0,0,1,14.0
83,15,76,2,0,0,1,14.0
84,47,78,2,0,0,1,14.0
67,55,38,18,0,0,1,420.0
85,54,76,2,0,0,1,14.0
97,13,78,2,0,0,1,14.0
98,0,78,2,0,0,1,14.0
98,30,76,2,0,0,1,14.0
35,83,0,18,0,0,1,420.0
0,89,76,2,0,0,1,18.5
7,11,0,18,0,0,1,420.0
2,22,78,2,0,0,1,18.5
3,27,0,18,0,0,1,420.0
85,31,0,18,0,0,1,416.0
85,10,18,18,0,0,1,416.0
58,18,0,18,0,0,1,416.0
19,47,19,18,0,0,1,416.0
15,20,0,18,0,0,1,416.0
10,29,36,18,0,0,1,416.0
9,34,76,2,0,0,1,18.5
15,61,74,2,0,0,1,18.5
15,89,72,2,0,0,1,18.5
95,1,55,18,0,0,1,412.0
94,86,0,18,0,0,1,412.0
94,39,18,18,0,0,1,412.0
21,51,76,2,0,0,1,18.5
94,8,36,18,0,0,1,412.0
25,54,74,2,0,0,1,18.5
83,92,18,18,0,0,1,412.0
35,1,76,2,0,0,1,18.5
83,9,36,18,0,0,1,412.0
74,2,0,18,0,0,1,412.0
35,17,74,2,0,0,1,18.5
43,10,78,2,0,0,1,18.5
48,61,0,18,0,0,1,412.0
35,77,38,18,0,0,1,412.0
32,38,19,18,0,0,1,412.0
20,82,38,18,0,0,1,412.0
10,58,54,18,0,0,1,412.0
8,72,0,18,0,0,1,412.0
86,36,38,18,0,0,1,408.0
48,35,72,2,0,0,1,18.5
71,92,0,18,0,0,1,408.0
56,60,19,18,0,0,1,408.0
47,44,37,18,0,0,1,408.0
50,51,78,2,0,0,1,18.5
53,11,78,2,0,0,1,18.5
37,49,37,18,0,0,1,408.0
56,73,76,2,0,0,1,18.5
15,68,18,18,0,0,1,408.0
10,27,0,18,0,1,1,408.0
56,97,74,2,0,0,1,18.5
7,12,18,18,0,0,1,408.0
58,16,76,2,0,0,1,18.5
92,84,36,18,0,0,1,404.0
92,2,54,18,0,0,1,404.0
66,77,76,2,0,0,1,18.5
71,91,18,18,0,0,1,404.0
45,76,19,18,0,0,1,404.0
66,83,78,2,0,0,1,18.5
30,46,0,18,0,0,1,404.0
29,78,55,18,0,0,1,404.0
29,45,37,18,1,0,1,404.0
68,23,78,2,0,0,1,18.5
70,26,78,2,0,0,1,18.5
72,69,76,2,0,0,1,18.5
26,86,56,18,0,0,1,404.0
24,94,54,18,0,0,1,404.0
77,95,74,2,0,0,1,18.5
79,5,78,2,0,0,1,18.5
82,2,76,2,0,0,1,18.5
87,45,78,2,0,0,1,18.5
21,41,0,18,0,0,1,404.0
90,94,76,2,0,0,1,18.5
82,27,56,17,0,0,1,400.0
2,91,36,17,0,0,1,400.0
93,91,78,2,0,0,1,18.5
97,68,36,17,0,0,1,396.0
99,25,78,2,0,0,1,18.5
99,53,74,2,0,0,1,18.5
81,16,37,17,0,0,1,396.0
77,96,56,17,0,0,1,396.0
1,67,78,2,0,0,1,23.0
3,65,76,2,0,0,1,23.0
50,94,0,17,0,1,1,396.0
6,41,78,2,0,0,1,23.0
6,98,74,2,0,0,1,23.0
42,17,18,17,0,0,1,396.0
40,73,0,17,0,0,1,396.0
7,16,74,2,0,0,1,23.0
30,29,19,17,0,0,1,396.0
22,2,18,17,0,0,1,396.0
12,8,76,2,0,0,1,23.0
13,8,74,2,0,0,1,23.0
85,77,36,17,0,1,1,392.0
70,62,0,17,0,0,1,392.0
68,22,0,17,0,0,1,392.0
16,12,72,2,0,0,1,23.0
63,17,0,17,0,0,1,392.0
16,48,70,2,0,0,1,23.0
16,58,35,2,0,0,1,23.0
16,96,54,2,0,0,1,23.0
18,43,76,2,0,0,1,23.0
62,38,37,17,0,0,1,392.0
19,52,78,2,0,0,1,23.0
43,32,0,17,0,0,1,392.0
21,39,74,2,0,0,1,23.0
41,16,18,17,0,1,1,392.0
41,2,35,17,0,1,1,392.0
31,98,18,17,0,0,1,392.0
23,6,76,2,0,0,1,23.0
18,97,19,17,0,0,1,392.0
29,38,76,2,0,0,1,23.0
30,21,72,2,0,0,1,23.0
17,43,35,17,0,0,1,392.0
30,86,74,2,0,0,1,23.0
32,82,78,2,0,0,1,23.0
6,45,55,17,0,0,1,392.0
6,30,36,17,0,0,1,392.0
33,46,78,2,0,0,1,23.0
37,79,76,2,0,0,1,23.0
97,38,54,17,0,0,1,388.0
41,29,74,2,0,0,1,23.0
91,41,53,17,0,0,1,388.0
88,27,18,17,0,0,1,388.0
84,68,54,17,0,0,1,388.0
61,20,18,17,0,0,1,388.0
41,55,76,2,0,0,1,23.0
42,50,76,2,0,0,1,23.0
44,32,74,2,0,0,1,23.0
32,56,37,17,0,0,1,388.0
29,98,0,17,1,0,1,388.0
6,7,0,17,0,1,1,388.0
94,75,17,17,1,0,1,384.0
47,90,74,2,0,0,1,23.0
51,49,74,2,0,0,1,23.0
56,14,72,2,0,0,1,23.0
61,46,76,2,0,0,1,23.0
61,87,72,2,0,0,1,23.0
85,27,53,17,0,1,1,384.0
65,33,74,2,0,0,1,23.0
41,19,0,17,1,0,1,384.0
40,9,19,17,0,0,1,384.0
65,79,72,2,0,0,1,23.0
66,53,72,2,0,0,1,23.0
71,72,74,2,0,0,1,23.0
4,19,37,17,0,0,1,384.0
74,20,78,2,0,0,1,23.0
75,55,78,2,0,0,1,23.0
79,23,74,2,0,0,1,23.0
52,47,55,17,0,0,1,380.0
41,64,17,17,1,0,1,380.0
24,74,18,17,0,0,1,380.0
10,6,17,17,1,0,1,380.0
80,68,76,2,0,0,1,23.0
47,68,0,17,1,1,1,376.0
81,60,78,2,0,0,1,23.0
82,1,74,2,0,0,1,23.0
41,26,34,17,1,0,1,376.0
84,97,76,2,0,0,1,23.0
85,96,78,2,0,0,1,23.0
91,85,74,2,0,0,1,23.0
91,90,72,2,0,0,1,23.0
95,20,76,2,0,0,1,23.0
95,31,78,2,0,0,1,23.0
24,39,0,17,0,0,1,376.0
96,2,74,2,0,0,1,23.0
97,7,72,2,0,0,1,23.0
3,50,73,3,0,0,1,27.5
4,22,73,3,0,0,1,27.5
15,33,36,17,0,0,1,376.0
4,51,70,3,0,0,1,27.5
6,22,70,3,1,0,1,27.5
64,91,0,16,0,0,1,372.0
62,98,54,16,0,0,1,368.0
7,1,69,3,0,1,1,27.5
12,37,69,3,0,0,1,27.5
12,86,66,3,0,1,1,27.5
25,26,0,16,0,0,1,368.0
13,24,51,3,0,0,1,27.5
19,78,54,16,0,1,1,368.0
15,10,69,3,0,1,1,27.5
12,88,0,16,0,0,1,368.0
3,93,18,16,0,0,1,368.0
16,35,67,3,0,0,1,27.5
54,36,18,16,0,0,1,364.0
17,38,71,3,0,0,1,27.5
18,0,73,3,0,0,1,27.5
97,6,75,5,1,1,1,86.0
19,21,75,3,0,1,1,27.5
20,71,71,3,0,0,1,27.5
23,80,71,3,0,0,1,27.5
88,44,69,5,0,0,1,86.0
24,4,77,3,0,1,1,27.5
25,9,71,3,0,0,1,27.5
88,35,62,5,0,0,1,86.0
82,74,14,5,0,1,1,86.0
26,18,53,3,0,0,1,27.5
26,44,31,3,0,0,1,27.5
79,74,67,5,0,0,1,86.0
72,66,67,5,0,0,1,86.0
30,56,69,3,0,0,1,27.5
32,70,71,3,0,0,1,27.5
60,79,62,5,0,0,1,86.0
60,64,73,5,0,0,1,86.0
