src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
4,12,78,2,0,0,1,14.0
4,99,76,2,0,0,1,14.0
97,23,0,19,0,0,1,436.0
7,54,78,2,0,0,1,14.0
59,49,0,19,0,0,1,436.0
9,44,78,2,0,0,1,14.0
16,77,78,2,0,0,1,14.0
21,49,78,2,0,0,1,14.0
30,14,78,2,0,0,1,14.0
38,89,78,2,0,0,1,14.0
39,3,78,2,0,0,1,14.0
39,10,76,2,0,0,1,14.0
42,15,78,2,0,0,1,14.0
44,86,76,2,0,0,1,14.0
56,90,78,2,0,0,1,14.0
29,69,0,19,0,0,1,436.0
63,35,78,2,0,0,1,14.0
67,63,76,2,0,0,1,14.0
72,18,78,2,0,0,1,14.0
83,15,76,2,0,0,1,14.0
84,47,78,2,0,0,1,14.0
85,54,76,2,0,0,1,14.0
97,13,78,2,0,0,1,14.0
98,0,78,2,0,0,1,14.0
98,30,76,2,0,0,1,14.0
23,82,19,19,0,0,1,436.0
0,89,76,2,0,0,1,18.5
2,22,78,2,0,0,1,18.5
9,34,76,2,0,0,1,18.5
67,53,0,19,0,0,1,432.0
1,77,0,19,0,0,1,432.0
15,61,74,2,0,0,1,18.5
15,89,72,2,0,0,1,18.5
21,51,76,2,0,0,1,18.5
25,54,74,2,0,0,1,18.5
67,77,19,19,0,0,1,428.0
35,1,76,2,0,0,1,18.5
35,17,74,2,0,0,1,18.5
43,10,78,2,0,0,1,18.5
48,35,72,2,0,0,1,18.5
50,51,78,2,0,0,1,18.5
53,11,78,2,0,0,1,18.5
60,33,0,19,0,0,1,428.0
56,73,76,2,0,0,1,18.5
56,97,74,2,0,0,1,18.5
58,16,76,2,0,0,1,18.5
66,77,76,2,0,0,1,18.5
66,83,78,2,0,0,1,18.5
68,23,78,2,0,0,1,18.5
59,86,19,19,0,0,1,428.0
70,26,78,2,0,0,1,18.5
72,69,76,2,0,0,1,18.5
77,95,74,2,0,0,1,18.5
45,47,0,19,0,0,1,428.0
79,5,78,2,0,0,1,18.5
38,79,0,19,0,0,1,428.0
9,16,0,19,0,0,1,428.0
79,81,19,18,0,0,1,424.0
82,2,76,2,0,0,1,18.5
87,45,78,2,0,0,1,18.5
90,94,76,2,0,0,1,18.5
93,91,78,2,0,0,1,18.5
99,25,78,2,0,0,1,18.5
42,36,0,18,0,0,1,424.0
99,53,74,2,0,0,1,18.5
1,67,78,2,0,0,1,23.0
3,65,76,2,0,0,1,23.0
6,41,78,2,0,0,1,23.0
6,98,74,2,0,0,1,23.0
7,16,74,2,0,0,1,23.0
12,8,76,2,0,0,1,23.0
13,8,74,2,0,0,1,23.0
37,1,19,18,0,0,1,424.0
16,12,72,2,0,0,1,23.0
16,48,70,2,0,0,1,23.0
16,58,68,2,0,0,1,23.0
16,96,66,2,0,0,1,23.0
18,43,76,2,0,0,1,23.0
1,78,37,18,0,0,1,424.0
19,52,78,2,0,0,1,23.0
67,55,38,18,0,0,1,420.0
35,83,0,18,0,0,1,420.0
7,11,0,18,0,0,1,420.0
21,39,74,2,0,0,1,23.0
3,27,0,18,0,0,1,420.0
85,31,0,18,0,0,1,416.0
23,6,76,2,0,0,1,23.0
85,10,18,18,0,0,1,416.0
29,38,76,2,0,0,1,23.0
30,21,72,2,0,0,1,23.0
30,86,74,2,0,0,1,23.0
58,18,0,18,0,0,1,416.0
19,47,19,18,0,0,1,416.0
32,82,78,2,0,0,1,23.0
33,46,78,2,0,0,1,23.0
37,79,76,2,0,0,1,23.0
15,20,0,18,0,0,1,416.0
41,29,74,2,0,0,1,23.0
41,55,76,2,0,0,1,23.0
10,29,36,18,0,0,1,416.0
42,50,76,2,0,0,1,23.0
95,1,55,18,0,0,1,412.0
44,32,74,2,0,0,1,23.0
47,90,74,2,0,0,1,23.0
51,49,74,2,0,0,1,23.0
56,14,72,2,0,0,1,23.0
61,46,76,2,0,0,1,23.0
61,87,72,2,0,0,1,23.0
65,33,74,2,0,0,1,23.0
65,79,72,2,0,0,1,23.0
66,53,72,2,0,0,1,23.0
71,72,74,2,0,0,1,23.0
74,20,78,2,0,0,1,23.0
75,55,78,2,0,0,1,23.0
79,23,74,2,0,0,1,23.0
80,68,76,2,0,0,1,23.0
94,86,0,18,0,0,1,412.0
81,60,78,2,0,0,1,23.0
82,1,74,2,0,0,1,23.0
94,39,18,18,0,0,1,412.0
84,97,76,2,0,0,1,23.0
85,96,78,2,0,0,1,23.0
94,8,36,18,0,0,1,412.0
83,92,18,18,0,0,1,412.0
91,85,74,2,0,0,1,23.0
83,9,36,18,0,0,1,412.0
74,2,0,18,0,0,1,412.0
91,90,72,2,0,0,1,23.0
95,20,76,2,0,0,1,23.0
95,31,78,2,0,0,1,23.0
96,2,74,2,0,0,1,23.0
97,7,72,2,0,0,1,23.0
48,61,0,18,0,0,1,412.0
3,50,73,3,0,0,1,27.5
4,22,73,3,0,0,1,27.5
4,51,70,3,0,0,1,27.5
6,22,70,3,0,0,1,27.5
7,1,69,3,0,1,1,27.5
12,37,69,3,0,0,1,27.5
12,86,66,3,0,0,1,27.5
13,24,71,3,0,0,1,27.5
35,77,38,18,0,0,1,412.0
15,10,69,3,0,0,1,27.5
16,35,63,3,0,0,1,27.5
17,38,71,3,0,0,1,27.5
18,0,73,3,0,0,1,27.5
32,38,19,18,0,0,1,412.0
19,21,69,3,0,0,1,27.5
20,71,71,3,0,0,1,27.5
20,82,38,18,0,0,1,412.0
23,80,71,3,0,0,1,27.5
24,4,67,3,0,0,1,27.5
10,58,0,18,0,1,1,412.0
25,9,71,3,0,0,1,27.5
8,72,0,18,0,0,1,412.0
26,18,70,3,0,0,1,27.5
86,36,38,18,0,0,1,408.0
26,44,67,3,0,0,1,27.5
30,56,69,3,0,0,1,27.5
32,70,71,3,0,0,1,27.5
34,25,68,3,0,0,1,27.5
34,28,73,3,0,0,1,27.5
35,55,69,3,0,0,1,27.5
36,83,73,3,0,0,1,27.5
71,92,0,18,0,0,1,408.0
44,92,71,3,0,0,1,27.5
45,43,73,3,0,0,1,27.5
45,83,70,3,0,0,1,27.5
46,34,65,3,0,0,1,27.5
56,60,19,18,0,0,1,408.0
48,18,67,3,0,0,1,27.5
50,37,66,3,0,0,1,27.5
47,44,37,18,0,0,1,408.0
37,49,37,18,0,0,1,408.0
15,68,18,18,0,0,1,408.0
50,41,70,3,0,0,1,27.5
10,27,18,18,1,0,1,408.0
7,12,18,18,0,0,1,408.0
92,84,36,18,0,0,1,404.0
92,2,18,18,1,0,1,404.0
52,46,73,3,0,0,1,27.5
55,89,66,3,0,0,1,27.5
57,66,69,3,0,0,1,27.5
60,59,75,3,0,0,1,27.5
71,91,18,18,0,0,1,404.0
60,67,72,3,0,0,1,27.5
62,78,77,3,0,0,1,27.5
63,43,70,3,0,0,1,27.5
45,76,19,18,0,0,1,404.0
65,64,69,3,0,0,1,27.5
68,18,64,3,0,0,1,27.5
68,33,71,3,0,0,1,27.5
68,56,61,3,0,0,1,27.5
69,73,73,3,0,0,1,27.5
69,98,70,3,0,0,1,27.5
30,46,0,18,0,0,1,404.0
70,89,63,3,0,0,1,27.5
71,99,68,3,0,0,1,27.5
72,17,68,3,0,0,1,27.5
77,1,66,3,0,1,1,27.5
80,7,66,3,0,0,1,27.5
81,31,75,3,0,0,1,27.5
91,76,69,3,0,0,1,27.5
94,20,68,3,0,0,1,27.5
29,78,55,18,0,0,1,404.0
29,45,37,18,1,0,1,404.0
97,62,69,3,0,0,1,27.5
98,59,67,3,0,0,1,27.5
26,86,0,18,0,1,1,404.0
24,94,0,18,0,1,1,404.0
21,41,0,18,0,0,1,404.0
98,91,64,3,0,0,1,27.5
0,66,66,3,0,0,1,32.0
2,64,66,3,0,0,1,32.0
82,27,56,17,0,0,1,400.0
2,91,36,17,0,0,1,400.0
3,87,69,3,0,0,1,32.0
97,68,36,17,0,0,1,396.0
6,14,67,3,0,0,1,32.0
6,56,64,3,0,0,1,32.0
81,16,37,17,0,0,1,396.0
77,96,0,17,1,0,1,396.0
9,2,63,3,0,0,1,32.0
11,95,52,3,0,0,1,32.0
13,64,63,3,0,0,1,32.0
14,9,60,3,0,0,1,32.0
14,80,63,3,0,0,1,32.0
50,94,18,17,0,1,1,396.0
42,17,18,17,0,0,1,396.0
15,9,66,3,0,0,1,32.0
40,73,0,17,0,0,1,396.0
18,93,61,3,0,0,1,32.0
21,53,66,3,0,0,1,32.0
22,16,60,3,0,0,1,32.0
27,0,53,3,0,0,1,32.0
28,92,77,3,0,0,1,32.0
