src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,9,77,3,0,0,1,38.0
99,22,0,18,0,0,1,424.0
0,41,74,3,0,0,1,38.0
0,60,71,3,0,0,1,38.0
0,62,68,3,0,0,1,38.0
98,62,0,18,0,0,1,424.0
0,70,65,3,0,0,1,38.0
98,49,18,18,0,0,1,424.0
0,79,62,3,0,0,1,38.0
97,95,0,18,0,0,1,424.0
1,70,77,3,0,0,1,38.0
1,75,74,3,0,0,1,38.0
1,76,71,3,0,0,1,38.0
1,86,68,3,0,0,1,38.0
94,95,18,18,0,0,1,424.0
94,83,0,18,0,0,1,424.0
1,87,65,3,0,0,1,38.0
93,57,0,18,0,0,1,424.0
93,9,18,18,0,0,1,424.0
2,1,62,3,0,0,1,38.0
91,59,0,18,0,0,1,424.0
2,6,77,3,0,0,1,38.0
2,11,74,3,0,0,1,38.0
2,14,71,3,0,0,1,38.0
91,56,18,18,0,0,1,424.0
91,50,36,18,0,0,1,424.0
2,20,68,3,0,0,1,38.0
2,26,65,3,0,0,1,38.0
89,22,18,18,0,0,1,424.0
2,36,59,3,0,0,1,38.0
88,56,0,18,0,0,1,424.0
2,43,56,3,0,0,1,38.0
88,16,18,18,0,0,1,424.0
87,24,0,18,0,0,1,424.0
87,4,18,18,0,0,1,424.0
86,75,0,18,0,0,1,424.0
85,98,36,18,0,0,1,424.0
2,52,53,3,0,0,1,38.0
2,55,50,3,0,0,1,38.0
2,63,47,3,0,0,1,38.0
85,97,18,18,0,0,1,424.0
84,66,0,18,0,0,1,424.0
83,56,36,18,0,0,1,424.0
2,66,44,3,0,0,1,38.0
2,93,41,3,0,0,1,38.0
80,92,0,18,0,0,1,424.0
80,68,18,18,0,0,1,424.0
80,4,36,18,0,0,1,424.0
2,94,38,3,0,0,1,38.0
3,13,77,3,0,0,1,38.0
3,17,74,3,0,0,1,38.0
79,52,0,18,0,0,1,424.0
3,24,71,3,0,0,1,38.0
3,28,68,3,0,0,1,38.0
3,55,65,3,0,0,1,38.0
3,56,62,3,0,0,1,38.0
3,66,59,3,0,0,1,38.0
78,67,0,18,0,0,1,424.0
3,86,56,3,0,0,1,38.0
77,72,0,18,0,0,1,424.0
75,87,36,18,0,0,1,424.0
4,59,77,3,0,0,1,38.0
4,62,74,3,0,0,1,38.0
5,10,77,3,0,0,1,38.0
5,23,74,3,0,0,1,38.0
74,81,0,18,0,0,1,424.0
72,93,44,18,0,0,1,424.0
5,28,71,3,0,0,1,38.0
5,30,68,3,0,0,1,38.0
72,35,18,18,0,0,1,424.0
5,43,65,3,0,0,1,38.0
5,45,62,3,0,0,1,38.0
69,90,0,18,0,0,1,424.0
5,62,59,3,0,0,1,38.0
5,79,56,3,0,0,1,38.0
69,48,18,18,0,0,1,424.0
69,47,36,18,0,0,1,424.0
63,84,18,18,0,0,1,424.0
5,95,53,3,0,0,1,38.0
5,99,50,3,0,0,1,38.0
6,15,74,3,0,0,1,38.0
63,60,0,18,0,0,1,424.0
6,41,71,3,0,0,1,38.0
61,95,56,18,0,0,1,424.0
60,39,18,18,0,0,1,424.0
59,73,18,18,0,0,1,424.0
6,48,68,3,0,0,1,38.0
59,45,36,18,0,0,1,424.0
58,81,18,18,0,0,1,424.0
6,54,65,3,0,0,1,38.0
6,75,62,3,0,0,1,38.0
58,51,0,18,0,0,1,424.0
7,17,77,3,0,0,1,38.0
7,35,74,3,0,0,1,38.0
7,66,71,3,0,0,1,38.0
7,71,68,3,0,0,1,38.0
8,13,74,3,0,0,1,38.0
8,32,77,3,0,0,1,38.0
57,69,54,18,0,0,1,424.0
57,49,36,18,0,0,1,424.0
8,35,71,3,0,0,1,38.0
57,35,18,18,0,1,1,424.0
8,36,68,3,0,0,1,38.0
8,44,65,3,0,0,1,38.0
52,92,18,18,0,0,1,424.0
8,56,59,3,0,0,1,38.0
8,65,62,3,0,0,1,38.0
52,84,56,18,0,0,1,424.0
52,45,0,18,1,0,1,424.0
51,82,18,18,0,0,1,424.0
8,81,56,3,0,0,1,38.0
8,90,53,3,0,0,1,38.0
51,40,36,18,0,0,1,424.0
9,1,59,3,0,0,1,38.0
9,3,53,3,0,0,1,38.0
9,46,74,3,0,0,1,38.0
51,30,54,18,0,1,1,424.0
9,75,71,3,0,0,1,38.0
50,65,0,18,0,0,1,424.0
50,41,18,18,0,0,1,424.0
9,94,68,3,0,0,1,38.0
10,13,71,3,0,0,1,38.0
10,14,74,3,0,0,1,38.0
49,13,0,18,0,0,1,424.0
10,23,68,3,0,0,1,38.0
48,56,0,18,0,1,1,424.0
10,57,65,3,0,1,1,38.0
48,53,36,18,0,0,1,424.0
10,91,62,3,0,0,1,38.0
10,93,38,3,0,0,1,38.0
10,98,59,3,0,0,1,38.0
11,6,59,3,0,0,1,38.0
11,16,77,3,0,0,1,38.0
11,30,71,3,0,0,1,38.0
11,53,68,3,0,0,1,38.0
11,58,65,3,0,0,1,38.0
46,91,0,18,0,1,1,424.0
11,71,62,3,0,0,1,38.0
11,89,56,3,0,0,1,38.0
12,1,56,3,0,0,1,38.0
12,5,47,3,0,0,1,38.0
12,60,77,3,0,0,1,38.0
46,49,54,18,0,0,1,424.0
12,61,74,3,0,0,1,38.0
12,62,71,3,0,0,1,38.0
12,79,68,3,0,0,1,38.0
46,44,18,18,0,0,1,424.0
42,11,0,18,0,0,1,424.0
41,54,0,18,0,0,1,424.0
41,44,36,18,0,0,1,424.0
13,16,68,3,0,0,1,38.0
13,18,65,3,0,0,1,38.0
13,24,62,3,0,0,1,38.0
40,36,0,18,0,0,1,424.0
36,75,18,18,0,0,1,424.0
13,39,59,3,0,0,1,38.0
13,54,56,3,0,0,1,38.0
13,56,53,3,0,1,1,38.0
36,58,36,18,0,0,1,424.0
13,61,50,3,0,0,1,38.0
36,55,0,18,1,0,1,424.0
33,85,0,18,0,0,1,424.0
14,1,53,3,0,0,1,38.0
33,21,18,18,0,0,1,424.0
14,9,65,3,0,0,1,38.0
28,94,41,18,0,0,1,424.0
28,4,0,18,0,0,1,424.0
27,52,18,18,0,1,1,424.0
14,19,77,3,0,0,1,38.0
23,95,0,18,0,1,1,424.0
23,77,18,18,0,0,1,424.0
22,26,36,18,0,0,1,424.0
22,0,54,18,0,1,1,424.0
21,81,36,18,0,0,1,424.0
21,53,0,18,0,0,1,424.0
14,28,62,3,0,0,1,38.0
14,31,68,3,0,0,1,38.0
14,32,59,3,0,0,1,38.0
21,18,54,18,0,1,1,424.0
14,60,56,3,0,0,1,38.0
21,12,0,18,1,0,1,424.0
14,70,50,3,0,0,1,38.0
15,76,77,3,0,0,1,38.0
15,83,71,3,0,0,1,38.0
15,99,68,3,0,0,1,38.0
16,87,0,18,0,1,1,424.0
15,37,0,18,0,0,1,424.0
14,94,0,18,0,1,1,424.0
16,9,62,3,0,0,1,38.0
4,90,56,18,0,0,1,424.0
3,34,0,18,0,0,1,424.0
16,29,74,3,0,0,1,38.0
3,9,18,18,0,1,1,424.0
16,30,65,3,0,0,1,38.0
16,51,71,3,0,1,1,38.0
16,60,59,3,0,0,1,38.0
16,65,56,3,0,0,1,38.0
17,5,44,3,0,0,1,38.0
1,38,0,18,0,0,1,424.0
99,65,18,18,0,0,1,408.0
99,47,0,18,1,0,1,408.0
97,91,36,18,0,1,1,408.0
97,12,54,18,0,1,1,408.0
17,15,65,3,0,0,1,38.0
17,18,71,3,0,0,1,38.0
17,19,68,3,0,0,1,38.0
17,24,59,3,0,0,1,38.0
17,34,62,3,0,0,1,38.0
97,1,18,18,1,0,1,408.0
96,85,54,18,0,0,1,408.0
96,79,18,18,0,0,1,408.0
96,58,0,18,0,1,1,408.0
96,22,36,18,0,1,1,408.0
96,13,18,18,1,0,1,408.0
95,64,18,18,1,0,1,408.0
95,57,36,18,1,1,1,408.0
17,60,53,3,0,0,1,38.0
94,57,18,18,1,1,1,408.0
94,14,36,18,1,1,1,408.0
17,66,56,3,0,0,1,38.0
17,75,50,3,0,1,1,38.0
17,89,47,3,0,0,1,38.0
18,5,41,3,0,0,1,38.0
18,24,77,3,0,0,1,38.0
18,45,74,3,0,0,1,38.0
18,48,62,3,0,0,1,38.0
18,53,59,3,0,0,1,38.0
92,78,36,18,0,0,1,408.0
92,64,54,18,0,0,1,408.0
92,8,0,18,1,0,1,408.0
91,67,18,18,1,0,1,408.0
18,60,68,3,0,0,1,38.0
91,57,54,18,1,2,1,408.0
91,11,18,18,2,0,1,408.0
90,37,18,18,0,0,1,408.0
90,34,18,18,1,0,1,408.0
90,26,0,18,1,0,1,408.0
18,68,56,3,0,0,1,38.0
19,21,74,3,0,0,1,38.0
89,85,0,18,0,1,1,408.0
89,57,59,18,0,3,1,408.0
19,47,71,3,0,0,1,38.0
19,56,65,3,0,0,1,38.0
19,89,53,3,0,0,1,38.0
20,9,56,3,0,0,1,38.0
88,72,62,18,0,0,1,408.0
20,10,53,3,0,0,1,38.0
88,64,36,18,0,0,1,408.0
88,37,36,18,1,0,1,408.0
20,79,77,3,0,0,1,38.0
21,1,77,3,0,1,1,38.0
87,99,18,18,1,1,1,408.0
87,29,36,18,1,0,1,408.0
86,69,18,18,0,1,1,408.0
86,45,36,18,0,1,1,408.0
86,32,0,18,1,0,1,408.0
21,4,77,3,1,1,1,38.0
85,81,59,18,1,0,1,408.0
21,68,74,3,1,0,1,38.0
84,93,36,18,0,1,1,408.0
21,70,71,3,1,0,1,38.0
84,91,0,18,1,2,1,408.0
21,71,65,3,1,0,1,38.0
83,87,18,18,0,2,1,408.0
23,1,50,3,0,0,1,38.0
23,13,47,3,0,0,1,38.0
83,77,36,18,1,0,1,408.0
83,42,18,18,1,0,1,408.0
23,15,62,3,0,0,1,38.0
23,24,65,3,0,0,1,38.0
82,16,36,18,0,0,1,408.0
81,73,0,18,1,0,1,408.0
81,37,54,18,1,0,1,408.0
80,56,56,18,0,1,1,408.0
23,51,77,3,0,0,1,38.0
80,24,18,18,1,0,1,408.0
23,54,71,3,0,0,1,38.0
23,56,56,3,0,0,1,38.0
23,75,59,3,0,0,1,38.0
79,55,36,18,0,1,1,408.0
23,99,53,3,0,0,1,38.0
24,43,74,3,0,0,1,38.0
24,49,68,3,0,1,1,38.0
78,95,54,18,0,1,1,408.0
24,64,56,3,0,1,1,38.0
78,58,18,18,0,1,1,408.0
24,94,53,3,0,2,1,38.0
76,85,18,18,0,1,1,408.0
25,17,41,3,0,0,1,38.0
76,46,36,18,0,0,1,408.0
76,0,0,18,0,0,1,408.0
75,57,0,18,1,1,1,408.0
25,28,77,3,0,0,1,38.0
25,38,74,3,0,0,1,38.0
75,31,18,18,1,0,1,408.0
25,48,71,3,0,0,1,38.0
25,54,68,3,0,0,1,38.0
74,82,54,18,0,0,1,408.0
74,39,36,18,0,0,1,408.0
74,29,18,18,0,0,1,408.0
25,59,65,3,0,0,1,38.0
25,79,59,3,0,0,1,38.0
25,87,62,3,0,0,1,38.0
74,15,18,18,1,0,1,408.0
74,8,0,18,1,1,1,408.0
26,30,77,3,0,0,1,38.0
26,39,74,3,0,0,1,38.0
26,55,71,3,0,0,1,38.0
74,6,36,18,1,0,1,408.0
26,99,62,3,0,0,1,38.0
27,9,50,3,0,0,1,38.0
27,10,56,3,0,0,1,38.0
27,34,77,3,0,0,1,38.0
73,87,54,18,0,1,1,408.0
27,54,74,3,0,0,1,38.0
27,56,71,3,0,0,1,38.0
73,46,36,18,0,1,1,408.0
27,60,65,3,0,0,1,38.0
28,1,38,3,0,0,1,38.0
28,2,35,3,0,0,1,38.0
28,3,74,3,0,1,1,38.0
28,6,32,3,0,0,1,38.0
73,15,36,18,1,0,1,408.0
73,8,18,18,1,0,1,408.0
28,36,65,3,0,0,1,38.0
28,56,29,3,0,1,1,38.0
28,58,59,3,0,0,1,38.0
28,97,26,3,0,2,1,38.0
72,60,0,18,1,1,1,408.0
29,9,15,3,0,0,1,38.0
72,36,18,18,1,1,1,408.0
29,13,77,3,0,1,1,38.0
72,11,36,18,1,0,1,408.0
29,30,62,3,0,0,1,38.0
69,80,0,18,1,1,1,408.0
69,16,36,18,1,1,1,408.0
67,28,36,18,0,1,1,408.0
29,71,71,3,0,0,1,38.0
67,22,54,18,0,1,1,408.0
65,99,36,18,0,1,1,408.0
30,12,59,3,0,0,1,38.0
65,80,36,18,1,1,1,408.0
65,70,0,18,1,0,1,408.0
65,60,18,18,1,1,1,408.0
65,29,54,18,1,1,1,408.0
30,13,44,3,0,0,1,38.0
30,38,56,3,0,0,1,38.0
30,47,74,3,0,0,1,38.0
30,53,33,3,0,0,1,38.0
30,69,53,3,0,2,1,38.0
30,72,41,3,0,0,1,38.0
30,78,50,3,0,1,1,38.0
65,20,0,18,2,0,1,408.0
30,90,47,3,0,0,1,38.0
31,45,77,3,0,0,1,38.0
31,49,74,3,0,0,1,38.0
64,97,0,18,0,1,1,408.0
64,25,0,18,1,0,1,408.0
31,67,71,3,0,1,1,38.0
63,30,50,18,0,2,1,408.0
32,10,50,3,0,0,1,38.0
32,33,74,3,0,0,1,38.0
32,36,71,3,0,0,1,38.0
62,77,18,18,0,1,1,408.0
61,85,0,18,0,2,1,408.0
32,38,68,3,0,0,1,38.0
61,24,18,18,0,1,1,408.0
32,49,65,3,0,1,1,38.0
61,8,18,18,1,1,1,408.0
32,81,47,3,0,1,1,38.0
32,86,62,3,0,0,1,38.0
61,7,0,18,1,0,1,408.0
32,93,56,3,0,1,1,38.0
60,91,36,18,1,2,1,408.0
33,1,47,3,0,0,1,38.0
33,19,62,3,0,0,1,38.0
60,40,54,18,1,0,1,408.0
33,24,50,3,0,0,1,38.0
33,32,53,3,0,0,1,38.0
59,80,54,18,1,1,1,408.0
59,69,0,18,1,2,1,408.0
57,70,18,18,2,0,1,408.0
55,39,18,18,0,1,1,408.0
33,44,77,3,0,0,1,38.0
52,71,36,18,1,0,1,408.0
52,55,54,18,1,1,1,408.0
52,17,0,18,2,0,1,408.0
33,53,71,3,0,0,1,38.0
33,68,68,3,0,0,1,38.0
34,4,74,3,0,1,1,38.0
34,10,47,3,0,0,1,38.0
34,14,44,3,0,0,1,38.0
34,40,71,3,0,1,1,38.0
34,58,68,3,0,0,1,38.0
51,91,0,18,1,3,1,408.0
34,81,51,3,0,1,1,38.0
50,61,54,18,0,1,1,408.0
34,94,65,3,0,0,1,38.0
35,1,44,3,0,0,1,38.0
50,54,18,18,1,0,1,408.0
50,34,0,18,1,1,1,408.0
50,19,36,18,1,1,1,408.0
48,70,0,18,1,1,1,408.0
47,77,18,18,0,2,1,408.0
35,23,41,3,0,0,1,38.0
35,67,77,3,0,0,1,38.0
47,37,0,18,1,1,1,408.0
46,53,0,18,1,1,1,408.0
36,10,77,3,0,1,1,38.0
46,41,18,18,1,1,1,408.0
46,24,54,18,1,1,1,408.0
36,28,74,3,0,1,1,38.0
36,35,62,3,0,0,1,38.0
36,45,56,3,0,0,1,38.0
44,40,0,18,0,1,1,408.0
36,66,77,3,1,0,1,38.0
36,88,59,3,1,0,1,38.0
40,73,18,18,0,2,1,408.0
37,4,77,3,0,2,1,38.0
37,38,74,3,0,1,1,38.0
37,61,77,3,1,0,1,38.0
37,82,74,3,1,0,1,38.0
40,51,18,18,1,1,1,408.0
38,4,71,3,0,1,1,38.0
38,76,18,18,0,1,1,408.0
37,66,18,18,1,0,1,408.0
36,77,36,18,1,1,1,408.0
38,16,77,3,0,1,1,38.0
38,19,59,3,0,0,1,38.0
34,77,54,18,1,0,1,408.0
33,69,54,18,1,1,1,408.0
33,7,18,18,1,0,1,408.0
33,3,0,18,1,1,1,408.0
32,2,18,18,0,1,1,408.0
31,87,0,18,0,2,1,408.0
30,91,0,18,0,4,1,408.0
30,20,18,18,1,0,1,408.0
38,24,47,3,0,0,1,38.0
38,34,41,3,0,0,1,38.0
38,39,65,3,0,0,1,38.0
38,44,62,3,0,0,1,38.0
38,54,53,3,0,0,1,38.0
29,98,0,18,1,1,1,408.0
38,55,44,3,0,0,1,38.0
29,53,18,18,1,1,1,408.0
38,66,50,3,0,0,1,38.0
38,71,38,3,0,1,1,38.0
39,5,15,3,0,0,1,38.0
39,12,62,3,0,0,1,38.0
27,92,0,18,0,2,1,408.0
27,62,36,18,1,0,1,408.0
39,27,68,3,0,0,1,38.0
39,87,77,3,0,0,1,38.0
27,40,0,18,1,2,1,408.0
27,37,54,18,1,1,1,408.0
26,5,18,18,0,0,1,408.0
25,22,18,18,0,1,1,408.0
40,35,77,3,0,1,1,38.0
23,50,54,18,1,1,1,408.0
41,5,77,3,0,1,1,38.0
41,18,68,3,0,2,1,38.0
41,27,62,3,0,0,1,38.0
41,52,65,3,0,2,1,38.0
41,76,59,3,0,0,1,38.0
23,40,36,18,1,1,1,408.0
22,51,0,18,1,2,1,408.0
21,87,36,18,1,2,1,408.0
41,89,56,3,0,1,1,38.0
42,2,77,3,0,1,1,38.0
42,23,44,3,0,0,1,38.0
42,54,62,3,0,0,1,38.0
42,71,74,3,0,0,1,38.0
20,56,32,18,1,1,1,408.0
20,12,0,18,1,1,1,408.0
20,11,50,18,1,1,1,408.0
42,79,71,3,0,0,1,38.0
18,73,0,18,0,1,1,408.0
42,82,68,3,0,1,1,38.0
42,95,50,3,0,0,1,38.0
43,9,47,3,0,0,1,38.0
18,43,18,18,0,0,1,408.0
17,79,18,18,0,1,1,408.0
16,72,54,18,1,1,1,408.0
43,17,38,3,0,0,1,38.0
43,42,59,3,0,0,1,38.0
43,66,68,3,0,0,1,38.0
15,49,0,18,1,1,1,408.0
43,79,77,3,0,1,1,38.0
14,81,18,18,0,1,1,408.0
14,53,54,18,1,1,1,408.0
43,82,15,3,0,0,1,38.0
44,8,74,3,0,1,1,38.0
44,11,71,3,0,1,1,38.0
44,17,68,3,0,1,1,38.0
14,22,0,18,1,2,1,408.0
44,18,59,3,0,2,1,38.0
44,35,56,3,0,0,1,38.0
14,7,18,18,1,1,1,408.0
44,49,77,3,1,0,1,38.0
13,11,0,18,1,1,1,408.0
12,45,18,18,0,0,1,408.0
44,53,74,3,1,0,1,38.0
44,61,53,3,1,0,1,38.0
11,20,18,18,1,2,1,408.0
44,67,68,3,1,1,1,38.0
9,31,36,18,1,0,1,408.0
8,43,36,18,1,1,1,408.0
44,72,38,3,1,0,1,38.0
8,6,54,18,1,1,1,408.0
44,79,65,3,1,0,1,38.0
44,88,56,3,1,0,1,38.0
7,81,36,18,0,2,1,408.0
44,89,50,3,1,0,1,38.0
44,92,71,3,1,1,1,38.0
44,97,62,3,1,1,1,38.0
45,9,71,3,0,1,1,38.0
7,27,0,18,1,2,1,408.0
45,13,68,3,0,1,1,38.0
45,17,65,3,0,1,1,38.0
45,32,59,3,0,1,1,38.0
45,34,59,3,1,0,1,38.0
7,25,36,18,1,1,1,408.0
45,53,77,3,1,0,1,38.0
7,22,54,18,1,2,1,408.0
7,3,18,18,2,1,1,408.0
45,55,74,3,1,0,1,38.0
5,3,36,18,1,1,1,408.0
45,68,71,3,1,0,1,38.0
45,97,68,3,1,1,1,38.0
4,32,0,18,1,1,1,408.0
4,15,18,18,1,1,1,408.0
46,19,77,3,0,1,1,38.0
46,54,77,3,1,0,1,38.0
46,68,74,3,1,1,1,38.0
47,3,77,3,0,1,1,38.0
3,52,54,18,1,3,1,408.0
47,45,65,3,0,1,1,38.0
47,54,59,3,0,0,1,38.0
47,63,68,3,0,0,1,38.0
3,21,18,18,2,1,1,408.0
47,64,62,3,0,1,1,38.0
47,89,56,3,0,2,1,38.0
48,3,77,3,0,2,1,38.0
48,18,74,3,0,1,1,38.0
0,82,18,18,0,1,1,408.0
0,55,36,18,0,2,1,408.0
0,39,0,18,1,1,1,408.0
0,36,18,18,1,2,1,408.0
48,31,65,3,0,0,1,38.0
48,35,59,3,0,0,1,38.0
48,61,56,3,0,2,1,38.0
0,31,36,18,1,1,1,408.0
0,30,0,18,2,1,1,408.0
0,24,36,18,2,1,1,408.0
48,72,77,3,1,1,1,38.0
48,99,74,3,1,0,1,38.0
49,1,41,3,1,0,1,38.0
49,8,50,3,1,0,1,38.0
99,31,54,17,1,1,1,392.0
96,46,0,17,1,2,1,392.0
96,14,36,17,1,2,1,392.0
95,53,36,17,2,1,1,392.0
95,42,0,17,2,1,1,392.0
94,53,54,17,1,2,1,392.0
94,44,0,17,2,1,1,392.0
49,32,44,3,1,0,1,38.0
93,84,62,17,0,1,1,392.0
49,41,77,3,1,1,1,38.0
49,48,71,3,1,1,1,38.0
93,44,17,17,1,1,1,392.0
49,62,62,3,1,0,1,38.0
93,28,0,17,1,1,1,392.0
49,79,74,3,1,0,1,38.0
92,93,18,17,1,2,1,392.0
92,81,54,17,1,2,1,392.0
92,73,36,17,1,2,1,392.0
50,60,74,3,0,0,1,38.0
92,70,18,17,2,1,1,392.0
50,62,77,3,0,0,1,38.0
92,50,35,17,2,2,1,392.0
50,79,74,3,1,1,1,38.0
51,34,74,3,0,1,1,38.0
51,41,74,3,1,1,1,38.0
91,85,54,17,2,2,1,392.0
52,10,44,3,0,0,1,38.0
91,20,36,17,3,0,1,392.0
90,18,36,17,1,1,1,392.0
89,66,0,17,1,1,1,392.0
88,39,54,17,1,1,1,392.0
88,32,18,17,1,1,1,392.0
87,95,54,17,2,2,1,392.0
87,85,36,17,3,1,1,392.0
87,82,0,17,3,1,1,392.0
52,19,50,3,0,0,1,38.0
52,32,41,3,0,0,1,38.0
87,40,54,17,3,1,1,392.0
52,39,77,3,0,1,1,38.0
53,2,30,3,0,0,1,38.0
53,26,56,3,0,0,1,38.0
53,59,62,3,0,0,1,38.0
53,85,27,3,0,2,1,38.0
86,25,18,17,1,1,1,392.0
86,13,35,17,1,1,1,392.0
85,90,30,17,2,2,1,392.0
54,23,38,3,0,0,1,38.0
55,6,56,3,0,0,1,38.0
85,89,17,17,3,1,1,392.0
55,7,62,3,0,0,1,38.0
55,10,41,3,0,0,1,38.0
55,11,77,3,0,1,1,38.0
55,52,47,3,0,0,1,38.0
55,62,68,3,0,1,1,38.0
55,75,59,3,0,1,1,38.0
85,6,0,17,3,0,1,392.0
84,7,36,17,1,2,1,392.0
55,79,53,3,0,1,1,38.0
55,81,38,3,0,1,1,38.0
83,55,54,17,0,2,1,392.0
55,93,77,3,1,1,1,38.0
