src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
7,35,68,3,0,0,1,38.0
7,66,65,3,0,0,1,38.0
7,71,62,3,0,0,1,38.0
8,13,71,3,0,0,1,38.0
51,40,36,18,0,0,1,424.0
51,30,0,18,1,0,1,424.0
8,32,77,3,0,0,1,38.0
50,65,0,18,0,0,1,424.0
50,41,18,18,0,0,1,424.0
8,35,74,3,0,0,1,38.0
49,13,0,18,0,0,1,424.0
8,36,68,3,0,0,1,38.0
8,44,65,3,0,0,1,38.0
48,56,0,18,0,1,1,424.0
48,53,36,18,0,0,1,424.0
46,91,54,18,0,0,1,424.0
8,56,62,3,0,0,1,38.0
8,65,59,3,0,0,1,38.0
8,81,56,3,0,0,1,38.0
8,90,53,3,0,0,1,38.0
46,49,0,18,0,1,1,424.0
46,44,18,18,0,0,1,424.0
9,1,59,3,0,0,1,38.0
42,11,0,18,0,0,1,424.0
9,3,44,3,0,0,1,38.0
9,46,77,3,0,0,1,38.0
9,75,71,3,0,0,1,38.0
9,94,74,3,0,0,1,38.0
10,13,68,3,0,0,1,38.0
10,14,74,3,0,0,1,38.0
41,54,0,18,0,0,1,424.0
41,44,36,18,0,0,1,424.0
10,23,65,3,0,0,1,38.0
40,36,0,18,0,0,1,424.0
10,57,71,3,0,1,1,38.0
10,91,62,3,0,1,1,38.0
10,93,38,3,0,0,1,38.0
10,98,59,3,0,0,1,38.0
36,75,18,18,0,0,1,424.0
36,58,36,18,0,0,1,424.0
11,6,59,3,0,0,1,38.0
11,16,71,3,0,0,1,38.0
11,30,77,3,0,0,1,38.0
11,53,68,3,0,0,1,38.0
11,58,65,3,0,0,1,38.0
36,55,0,18,1,0,1,424.0
11,71,56,3,0,0,1,38.0
11,83,62,3,0,0,1,38.0
33,85,0,18,0,0,1,424.0
11,89,53,3,0,0,1,38.0
12,1,56,3,0,0,1,38.0
12,5,44,3,0,0,1,38.0
33,21,18,18,0,0,1,424.0
28,94,41,18,0,0,1,424.0
28,4,0,18,0,0,1,424.0
12,60,77,3,0,0,1,38.0
12,61,74,3,0,0,1,38.0
27,52,18,18,0,1,1,424.0
12,62,68,3,0,0,1,38.0
12,79,71,3,0,0,1,38.0
23,95,0,18,0,1,1,424.0
13,16,65,3,0,0,1,38.0
23,77,18,18,0,0,1,424.0
22,26,36,18,0,0,1,424.0
13,18,62,3,0,0,1,38.0
22,0,54,18,0,1,1,424.0
21,81,36,18,0,0,1,424.0
21,53,0,18,0,0,1,424.0
21,18,54,18,0,1,1,424.0
21,12,0,18,1,0,1,424.0
13,24,59,3,0,0,1,38.0
16,87,0,18,0,1,1,424.0
15,37,0,18,0,0,1,424.0
14,94,0,18,0,1,1,424.0
13,39,56,3,0,0,1,38.0
13,54,53,3,0,0,1,38.0
13,56,50,3,0,1,1,38.0
13,61,33,3,0,0,1,38.0
13,83,30,3,0,0,1,38.0
4,90,18,18,1,0,1,424.0
14,1,53,3,0,0,1,38.0
14,9,68,3,0,0,1,38.0
14,11,50,3,0,0,1,38.0
14,19,77,3,0,0,1,38.0
14,28,62,3,0,0,1,38.0
3,34,0,18,0,0,1,424.0
14,31,65,3,0,0,1,38.0
3,9,18,18,0,1,1,424.0
14,32,59,3,0,0,1,38.0
14,42,56,3,0,0,1,38.0
1,38,0,18,0,0,1,424.0
14,60,47,3,0,0,1,38.0
14,70,44,3,0,0,1,38.0
14,98,41,3,0,1,1,38.0
0,90,0,18,0,1,1,424.0
15,76,77,3,0,0,1,38.0
99,65,18,18,0,0,1,408.0
15,83,71,3,0,0,1,38.0
99,47,54,18,0,0,1,408.0
15,99,51,3,0,0,1,38.0
97,91,36,18,0,1,1,408.0
16,9,62,3,0,0,1,38.0
16,29,74,3,0,0,1,38.0
97,12,54,18,0,1,1,408.0
97,1,18,18,1,0,1,408.0
96,85,54,18,0,0,1,408.0
16,30,59,3,0,0,1,38.0
96,79,18,18,0,0,1,408.0
96,58,0,18,0,1,1,408.0
16,51,68,3,0,0,1,38.0
16,60,56,3,0,0,1,38.0
16,65,53,3,0,0,1,38.0
17,5,41,3,0,0,1,38.0
17,15,68,3,0,0,1,38.0
96,22,36,18,0,1,1,408.0
96,13,0,18,1,1,1,408.0
95,64,54,18,0,0,1,408.0
95,57,18,18,1,1,1,408.0
17,18,77,3,0,0,1,38.0
17,19,65,3,0,0,1,38.0
94,57,36,18,1,1,1,408.0
94,14,18,18,1,0,1,408.0
92,78,36,18,0,0,1,408.0
17,24,62,3,0,0,1,38.0
92,64,54,18,0,1,1,408.0
17,34,59,3,0,0,1,38.0
92,8,0,18,1,0,1,408.0
17,60,53,3,0,0,1,38.0
17,66,56,3,0,0,1,38.0
17,75,50,3,0,1,1,38.0
91,67,18,18,1,0,1,408.0
91,57,0,18,1,1,1,408.0
91,11,18,18,2,0,1,408.0
90,37,56,18,0,0,1,408.0
90,34,18,18,1,0,1,408.0
90,26,36,18,1,1,1,408.0
89,85,0,18,0,1,1,408.0
89,57,56,18,0,2,1,408.0
88,72,62,18,0,0,1,408.0
17,89,47,3,0,0,1,38.0
18,5,38,3,0,0,1,38.0
88,64,36,18,0,0,1,408.0
18,23,68,3,0,0,1,38.0
88,37,18,18,1,0,1,408.0
87,99,18,18,1,1,1,408.0
87,29,36,18,1,0,1,408.0
86,69,18,18,0,1,1,408.0
86,45,18,18,1,0,1,408.0
86,32,0,18,1,0,1,408.0
18,24,74,3,0,0,1,38.0
85,81,59,18,1,0,1,408.0
84,93,36,18,0,1,1,408.0
84,91,0,18,1,2,1,408.0
18,45,71,3,0,0,1,38.0
18,48,65,3,0,0,1,38.0
83,87,54,18,1,1,1,408.0
83,77,36,18,1,0,1,408.0
18,53,59,3,0,0,1,38.0
83,42,18,18,1,0,1,408.0
18,60,50,3,0,0,1,38.0
82,16,0,18,0,1,1,408.0
18,68,56,3,0,0,1,38.0
81,73,0,18,1,0,1,408.0
81,37,36,18,1,0,1,408.0
19,21,74,3,0,0,1,38.0
80,56,54,18,0,1,1,408.0
80,24,18,18,1,0,1,408.0
79,55,18,18,1,0,1,408.0
19,47,33,3,0,0,1,38.0
19,56,71,3,0,0,1,38.0
19,89,50,3,0,0,1,38.0
78,95,54,18,0,1,1,408.0
78,58,18,18,0,1,1,408.0
20,8,50,3,0,0,1,38.0
20,9,65,3,0,0,1,38.0
76,85,18,18,0,1,1,408.0
20,10,56,3,0,0,1,38.0
76,46,36,18,0,0,1,408.0
20,16,47,3,0,0,1,38.0
76,0,0,18,0,1,1,408.0
75,57,0,18,1,2,1,408.0
20,30,74,3,0,0,1,38.0
75,31,18,18,1,0,1,408.0
74,82,36,18,0,0,1,408.0
20,79,77,3,0,0,1,38.0
74,39,59,18,0,0,1,408.0
74,29,18,18,0,0,1,408.0
20,86,71,3,0,0,1,38.0
21,1,77,3,0,1,1,38.0
74,15,18,18,1,0,1,408.0
21,68,77,3,1,0,1,38.0
21,70,74,3,1,0,1,38.0
21,71,71,3,1,0,1,38.0
23,1,50,3,0,0,1,38.0
74,8,0,18,1,1,1,408.0
74,6,36,18,1,0,1,408.0
73,87,36,18,0,2,1,408.0
23,13,47,3,0,0,1,38.0
23,15,62,3,0,0,1,38.0
23,24,77,3,0,0,1,38.0
73,46,54,18,0,1,1,408.0
73,15,0,18,1,1,1,408.0
23,51,59,3,0,0,1,38.0
73,8,18,18,1,0,1,408.0
72,60,59,18,1,0,1,408.0
23,54,56,3,0,0,1,38.0
23,56,44,3,0,1,1,38.0
23,75,53,3,0,1,1,38.0
72,36,18,18,1,1,1,408.0
72,11,0,18,1,1,1,408.0
69,80,0,18,1,1,1,408.0
69,16,36,18,1,1,1,408.0
23,99,41,3,0,0,1,38.0
67,28,36,18,0,1,1,408.0
24,43,71,3,0,0,1,38.0
67,22,54,18,0,1,1,408.0
24,49,65,3,0,0,1,38.0
65,99,62,18,0,1,1,408.0
24,64,51,3,0,1,1,38.0
65,80,36,18,1,1,1,408.0
24,94,56,3,0,1,1,38.0
25,17,44,3,0,0,1,38.0
65,70,0,18,1,0,1,408.0
25,28,77,3,0,0,1,38.0
25,38,74,3,0,0,1,38.0
25,48,71,3,0,0,1,38.0
65,60,18,18,1,1,1,408.0
25,54,68,3,0,0,1,38.0
65,29,54,18,1,0,1,408.0
25,59,65,3,0,0,1,38.0
25,79,62,3,0,0,1,38.0
25,87,59,3,0,0,1,38.0
65,20,0,18,2,0,1,408.0
64,97,0,18,0,1,1,408.0
64,25,18,18,0,0,1,408.0
63,30,50,18,0,1,1,408.0
62,77,18,18,0,1,1,408.0
26,30,71,3,0,0,1,38.0
26,39,77,3,0,0,1,38.0
26,49,74,3,0,0,1,38.0
61,85,0,18,0,2,1,408.0
26,55,68,3,0,0,1,38.0
26,99,59,3,0,1,1,38.0
61,24,0,18,1,1,1,408.0
61,8,18,18,1,1,1,408.0
27,2,15,3,0,0,1,38.0
27,9,56,3,0,0,1,38.0
27,10,53,3,0,0,1,38.0
61,7,36,18,1,0,1,408.0
27,34,77,3,0,0,1,38.0
60,91,36,18,1,2,1,408.0
60,40,54,18,1,0,1,408.0
27,54,74,3,0,0,1,38.0
59,80,54,18,1,1,1,408.0
59,69,0,18,1,2,1,408.0
57,70,18,18,2,0,1,408.0
27,56,68,3,0,0,1,38.0
27,60,44,3,0,0,1,38.0
28,1,38,3,0,0,1,38.0
28,2,35,3,0,0,1,38.0
28,3,74,3,0,1,1,38.0
28,6,32,3,0,0,1,38.0
28,36,68,3,0,1,1,38.0
28,40,29,3,0,0,1,38.0
28,56,59,3,0,0,1,38.0
55,39,0,18,1,0,1,408.0
52,71,36,18,1,0,1,408.0
28,58,26,3,0,2,1,38.0
28,97,23,3,0,2,1,38.0
29,9,15,3,0,0,1,38.0
52,55,54,18,1,1,1,408.0
52,17,0,18,2,0,1,408.0
29,23,77,3,0,1,1,38.0
29,30,12,3,0,1,1,38.0
51,91,54,18,1,2,1,408.0
50,61,54,18,0,1,1,408.0
29,71,9,3,0,0,1,38.0
29,86,6,3,0,2,1,38.0
50,54,18,18,1,0,1,408.0
50,34,36,18,1,0,1,408.0
50,19,0,18,1,0,1,408.0
30,12,65,3,0,0,1,38.0
30,13,44,3,0,0,1,38.0
30,38,62,3,0,0,1,38.0
30,47,30,3,0,0,1,38.0
48,70,47,18,1,0,1,408.0
30,53,56,3,0,0,1,38.0
47,77,0,18,0,1,1,408.0
30,72,41,3,0,0,1,38.0
47,37,0,18,1,1,1,408.0
30,78,53,3,0,1,1,38.0
46,53,18,18,1,0,1,408.0
46,41,0,18,1,1,1,408.0
30,90,50,3,0,0,1,38.0
46,24,36,18,1,1,1,408.0
44,40,0,18,0,1,1,408.0
40,73,36,18,1,1,1,408.0
31,40,77,3,0,0,1,38.0
40,51,18,18,1,1,1,408.0
38,76,18,18,0,1,1,408.0
37,66,18,18,1,0,1,408.0
31,45,74,3,0,0,1,38.0
31,49,71,3,0,0,1,38.0
31,67,68,3,0,1,1,38.0
36,77,36,18,1,1,1,408.0
34,77,54,18,1,0,1,408.0
33,69,54,18,0,1,1,408.0
33,7,36,18,0,1,1,408.0
33,3,0,18,1,1,1,408.0
32,10,50,3,0,0,1,38.0
32,2,18,18,0,1,1,408.0
31,87,0,18,0,2,1,408.0
30,91,15,18,1,3,1,408.0
30,20,18,18,2,0,1,408.0
29,98,62,18,1,0,1,408.0
29,53,0,18,1,1,1,408.0
32,21,68,3,0,1,1,38.0
32,22,74,3,0,0,1,38.0
32,36,71,3,0,0,1,38.0
32,38,65,3,0,0,1,38.0
27,92,18,18,1,1,1,408.0
32,49,62,3,0,0,1,38.0
27,62,36,18,1,0,1,408.0
32,81,56,3,0,1,1,38.0
32,86,53,3,0,0,1,38.0
27,40,54,18,1,1,1,408.0
32,93,47,3,0,2,1,38.0
33,1,74,3,0,1,1,38.0
27,37,0,18,1,2,1,408.0
33,19,77,3,0,1,1,38.0
33,32,44,3,1,0,1,38.0
26,5,0,18,0,0,1,408.0
33,44,77,3,1,0,1,38.0
33,53,74,3,1,0,1,38.0
33,68,71,3,1,0,1,38.0
25,22,0,18,0,1,1,408.0
23,50,54,18,1,1,1,408.0
23,40,0,18,1,2,1,408.0
34,4,74,3,0,0,1,38.0
34,10,71,3,0,1,1,38.0
22,51,18,18,1,2,1,408.0
34,14,68,3,0,1,1,38.0
34,40,65,3,0,2,1,38.0
21,87,18,18,1,2,1,408.0
20,56,18,18,1,1,1,408.0
20,12,0,18,1,1,1,408.0
20,11,36,18,1,1,1,408.0
34,58,62,3,0,0,1,38.0
18,73,0,18,0,2,1,408.0
34,81,56,3,0,2,1,38.0
34,94,77,3,1,0,1,38.0
18,43,18,18,0,0,1,408.0
17,79,18,18,0,2,1,408.0
16,72,18,18,1,2,1,408.0
15,49,18,18,1,1,1,408.0
35,1,47,3,0,0,1,38.0
35,23,38,3,0,0,1,38.0
35,67,77,3,0,0,1,38.0
14,81,18,18,1,1,1,408.0
14,53,36,18,1,1,1,408.0
14,22,0,18,1,2,1,408.0
14,7,0,18,2,0,1,408.0
36,6,56,3,0,0,1,38.0
36,10,77,3,0,1,1,38.0
13,11,18,18,1,1,1,408.0
12,45,18,18,0,1,1,408.0
11,20,54,18,1,1,1,408.0
9,31,36,18,1,0,1,408.0
8,43,36,18,1,0,1,408.0
8,6,54,18,1,1,1,408.0
36,18,74,3,0,1,1,38.0
36,28,65,3,0,1,1,38.0
36,35,62,3,0,0,1,38.0
36,45,77,3,1,0,1,38.0
7,81,18,18,0,2,1,408.0
36,66,74,3,1,0,1,38.0
7,27,0,18,1,2,1,408.0
36,88,59,3,1,0,1,38.0
37,4,77,3,0,1,1,38.0
37,38,74,3,0,1,1,38.0
7,25,18,18,1,1,1,408.0
37,82,77,3,1,0,1,38.0
38,4,68,3,0,0,1,38.0
38,5,77,3,0,1,1,38.0
7,22,54,18,1,2,1,408.0
7,3,18,18,2,1,1,408.0
5,3,18,18,0,2,1,408.0
38,16,50,3,0,0,1,38.0
4,32,0,18,1,1,1,408.0
38,19,59,3,0,0,1,38.0
4,15,36,18,1,1,1,408.0
3,52,36,18,1,2,1,408.0
38,24,47,3,0,0,1,38.0
3,21,54,18,1,2,1,408.0
0,82,18,18,0,1,1,408.0
0,55,36,18,0,1,1,408.0
0,39,36,18,1,0,1,408.0
38,34,44,3,0,1,1,38.0
0,36,18,18,1,2,1,408.0
0,31,0,18,2,1,1,408.0
38,37,71,3,0,1,1,38.0
38,39,56,3,0,1,1,38.0
38,44,53,3,0,1,1,38.0
38,54,41,3,0,0,1,38.0
0,30,36,18,2,2,1,408.0
38,55,38,3,0,0,1,38.0
38,56,77,3,1,0,1,38.0
38,63,71,3,1,0,1,38.0
0,24,18,18,2,1,1,408.0
99,31,36,17,1,1,1,392.0
38,66,68,3,1,0,1,38.0
96,46,18,17,1,2,1,392.0
96,14,35,17,1,2,1,392.0
38,71,65,3,1,0,1,38.0
38,82,62,3,1,0,1,38.0
38,97,59,3,1,1,1,38.0
95,53,18,17,2,1,1,392.0
38,98,56,3,1,0,1,38.0
39,5,74,3,1,1,1,38.0
39,12,62,3,1,0,1,38.0
39,27,71,3,1,0,1,38.0
39,87,77,3,1,0,1,38.0
95,42,36,17,2,0,1,392.0
40,35,74,3,0,1,1,38.0
41,5,68,3,0,1,1,38.0
41,18,74,3,0,2,1,38.0
94,53,59,17,1,1,1,392.0
41,27,65,3,0,0,1,38.0
41,52,62,3,0,2,1,38.0
94,44,0,17,2,1,1,392.0
41,76,59,3,0,0,1,38.0
41,89,56,3,0,1,1,38.0
42,2,77,3,0,1,1,38.0
93,84,62,17,0,1,1,392.0
93,44,17,17,1,1,1,392.0
93,28,0,17,1,1,1,392.0
42,14,74,3,0,1,1,38.0
42,23,71,3,0,2,1,38.0
42,54,62,3,0,0,1,38.0
42,71,68,3,0,0,1,38.0
42,72,53,3,0,1,1,38.0
92,93,54,17,1,1,1,392.0
92,81,36,17,1,2,1,392.0
42,79,65,3,0,0,1,38.0
92,73,54,17,2,1,1,392.0
42,82,59,3,0,0,1,38.0
92,70,0,17,2,1,1,392.0
42,95,77,3,1,0,1,38.0
43,9,12,3,0,0,1,38.0
43,17,77,3,0,1,1,38.0
43,29,3,3,0,0,1,38.0
92,50,17,17,2,2,1,392.0
91,85,36,17,3,1,1,392.0
91,20,53,17,3,2,1,392.0
43,42,74,3,0,1,1,38.0
43,66,62,3,0,0,1,38.0
43,79,59,3,0,0,1,38.0
43,82,68,3,0,0,1,38.0
90,18,54,17,1,2,1,392.0
44,8,74,3,0,1,1,38.0
89,66,0,17,1,1,1,392.0
44,11,71,3,0,2,1,38.0
88,39,0,17,1,1,1,392.0
44,17,68,3,0,1,1,38.0
44,18,62,3,0,3,1,38.0
44,35,59,3,0,0,1,38.0
44,49,56,3,0,0,1,38.0
44,53,77,3,1,0,1,38.0
88,32,36,17,1,1,1,392.0
44,61,71,3,1,0,1,38.0
87,95,54,17,2,2,1,392.0
44,67,74,3,1,0,1,38.0
44,72,38,3,1,0,1,38.0
87,85,18,17,3,2,1,392.0
44,79,56,3,1,0,1,38.0
44,88,68,3,1,1,1,38.0
87,82,0,17,3,1,1,392.0
44,89,44,3,1,0,1,38.0
44,92,50,3,1,2,1,38.0
44,97,65,3,1,1,1,38.0
87,40,35,17,3,2,1,392.0
45,9,68,3,0,1,1,38.0
86,25,36,17,1,1,1,392.0
86,13,53,17,1,1,1,392.0
45,13,65,3,0,2,1,38.0
45,17,59,3,0,1,1,38.0
85,90,35,17,2,2,1,392.0
85,89,59,17,2,1,1,392.0
45,32,56,3,0,1,1,38.0
45,34,74,3,1,1,1,38.0
85,6,0,17,3,0,1,392.0
84,7,36,17,1,2,1,392.0
45,53,71,3,1,0,1,38.0
83,55,0,17,1,2,1,392.0
45,55,77,3,1,0,1,38.0
83,54,0,17,2,1,1,392.0
45,68,68,3,1,0,1,38.0
82,74,54,17,1,1,1,392.0
82,26,36,17,1,2,1,392.0
45,84,59,3,1,1,1,38.0
45,97,62,3,1,1,1,38.0
45,99,44,3,1,0,1,38.0
46,19,74,3,0,1,1,38.0
80,55,18,17,2,1,1,392.0
46,48,77,3,1,0,1,38.0
46,54,74,3,1,1,1,38.0
46,68,74,3,2,0,1,38.0
80,51,36,17,2,1,1,392.0
80,33,53,17,2,1,1,392.0
47,3,77,3,0,1,1,38.0
78,12,18,17,1,1,1,392.0
77,81,59,17,1,1,1,392.0
77,69,18,17,2,2,1,392.0
47,45,74,3,0,2,1,38.0
77,27,35,17,2,2,1,392.0
47,54,27,3,0,1,1,38.0
47,63,24,3,0,1,1,38.0
47,64,21,3,0,1,1,38.0
47,89,18,3,0,1,1,38.0
48,3,74,3,0,2,1,38.0
77,24,54,17,2,1,1,392.0
76,72,36,17,1,1,1,392.0
48,7,59,3,0,0,1,38.0
48,18,56,3,0,3,1,38.0
48,31,62,3,0,0,1,38.0
76,40,0,17,1,3,1,392.0
76,30,54,17,1,2,1,392.0
76,22,18,17,2,2,1,392.0
76,15,54,17,2,1,1,392.0
48,35,71,3,1,0,1,38.0
48,61,77,3,1,0,1,38.0
48,72,74,3,1,2,1,38.0
76,6,0,17,2,1,1,392.0
48,99,38,3,1,0,1,38.0
49,1,68,3,0,1,1,38.0
49,8,77,3,0,1,1,38.0
49,26,59,3,0,1,1,38.0
75,69,56,17,1,2,1,392.0
49,32,41,3,1,0,1,38.0
49,41,77,3,1,1,1,38.0
74,52,36,17,2,0,1,392.0
49,45,65,3,1,1,1,38.0
74,45,0,17,2,1,1,392.0
74,28,17,17,2,1,1,392.0
74,23,53,17,2,2,1,392.0
74,16,54,17,3,1,1,392.0
72,71,0,17,2,1,1,392.0
72,62,36,17,2,1,1,392.0
72,26,53,17,2,2,1,392.0
49,48,68,3,1,1,1,38.0
49,51,74,3,1,0,1,38.0
49,62,62,3,1,0,1,38.0
70,42,17,17,1,1,1,392.0
49,79,50,3,1,0,1,38.0
50,60,77,3,0,1,1,38.0
67,99,0,17,1,1,1,392.0
50,62,74,3,0,1,1,38.0
50,79,74,3,1,0,1,38.0
67,33,18,17,1,1,1,392.0
51,34,77,3,0,2,1,38.0
51,41,71,3,0,1,1,38.0
66,1,17,17,1,1,1,392.0
65,63,36,17,0,1,1,392.0
65,54,30,17,2,1,1,392.0
63,54,53,17,1,1,1,392.0
52,10,74,3,0,1,1,38.0
63,12,0,17,1,2,1,392.0
62,68,0,17,1,0,1,392.0
62,9,17,17,1,2,1,392.0
61,79,0,17,2,1,1,392.0
52,19,77,3,0,2,1,38.0
59,56,18,17,1,2,1,392.0
52,32,77,3,1,1,1,38.0
52,39,74,3,1,2,1,38.0
59,22,35,17,1,2,1,392.0
58,49,36,17,1,2,1,392.0
52,86,77,3,2,0,1,38.0
53,2,65,3,0,1,1,38.0
53,26,62,3,0,0,1,38.0
58,20,53,17,1,3,1,392.0
58,18,0,17,2,1,1,392.0
56,47,35,17,2,1,1,392.0
53,59,56,3,1,0,1,38.0
56,32,59,17,2,1,1,392.0
55,78,35,17,2,1,1,392.0
53,85,77,3,1,0,1,38.0
54,23,50,3,0,1,1,38.0
55,6,74,3,0,1,1,38.0
52,97,18,17,2,3,1,392.0
52,80,0,17,3,2,1,392.0
52,48,17,17,3,1,1,392.0
51,55,52,17,2,2,1,392.0
55,7,56,3,0,0,1,38.0
50,40,34,17,2,3,1,392.0
50,7,0,17,2,2,1,392.0
48,39,0,17,1,2,1,392.0
55,10,47,3,0,0,1,38.0
55,11,44,3,0,0,1,38.0
55,52,71,3,0,2,1,38.0
55,62,65,3,0,0,1,38.0
47,62,53,17,1,1,1,392.0
47,13,18,17,1,2,1,392.0
46,90,0,17,2,2,1,392.0
55,75,41,3,0,1,1,38.0
55,79,62,3,0,1,1,38.0
46,51,35,17,2,3,1,392.0
46,15,52,17,2,2,1,392.0
55,81,53,3,0,2,1,38.0
45,67,35,17,2,1,1,392.0
55,93,77,3,1,1,1,38.0
45,58,52,17,2,2,1,392.0
55,94,74,3,1,2,1,38.0
45,43,0,17,2,1,1,392.0
56,26,74,3,0,1,1,38.0
43,77,17,17,1,3,1,392.0
43,31,53,17,1,1,1,392.0
43,15,34,17,1,2,1,392.0
56,41,65,3,0,1,1,38.0
56,59,74,3,1,0,1,38.0
42,84,0,17,1,2,1,392.0
56,64,77,3,1,0,1,38.0
56,79,47,3,1,0,1,38.0
42,58,34,17,1,2,1,392.0
42,33,51,17,1,2,1,392.0
42,1,0,17,2,1,1,392.0
40,84,18,17,2,1,1,392.0
39,23,18,17,1,1,1,392.0
56,88,41,3,1,2,1,38.0
38,64,0,17,1,1,1,392.0
38,29,18,17,1,1,1,392.0
36,59,0,17,2,2,1,392.0
57,10,77,3,0,2,1,38.0
57,16,74,3,0,1,1,38.0
36,7,53,17,2,2,1,392.0
34,93,0,17,1,2,1,392.0
34,48,17,17,1,2,1,392.0
57,19,68,3,1,0,1,38.0
57,24,77,3,1,1,1,38.0
57,25,56,3,1,0,1,38.0
33,99,0,17,2,2,1,392.0
33,98,17,17,2,1,1,392.0
33,94,34,17,2,2,1,392.0
33,87,52,17,3,3,1,392.0
57,37,74,3,1,1,1,38.0
33,37,18,17,3,2,1,392.0
57,48,65,3,1,1,1,38.0
33,8,0,17,3,2,1,392.0
57,71,59,3,1,0,1,38.0
57,78,62,3,1,1,1,38.0
32,53,18,17,1,2,1,392.0
57,79,44,3,2,0,1,38.0
58,15,59,3,0,0,1,38.0
31,97,18,17,1,4,1,392.0
31,69,35,17,2,2,1,392.0
58,16,77,3,0,1,1,38.0
31,60,0,17,2,1,1,392.0
31,21,17,17,2,2,1,392.0
31,18,52,17,2,4,1,392.0
58,24,74,3,0,1,1,38.0
58,39,68,3,0,1,1,38.0
58,60,71,3,0,2,1,38.0
58,90,56,3,0,2,1,38.0
29,83,35,17,1,2,1,392.0
59,10,68,3,0,1,1,38.0
29,55,17,17,2,2,1,392.0
29,24,0,17,2,2,1,392.0
59,11,62,3,0,2,1,38.0
27,61,18,17,2,2,1,392.0
59,15,71,3,0,1,1,38.0
27,16,52,17,2,2,1,392.0
