src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,8,77,3,0,0,1,38.0
99,42,0,18,0,0,1,424.0
96,73,0,18,0,0,1,424.0
0,15,74,3,0,0,1,38.0
96,53,18,18,0,0,1,424.0
96,51,36,18,0,0,1,424.0
0,42,71,3,0,0,1,38.0
0,50,68,3,0,0,1,38.0
95,59,0,18,0,0,1,424.0
0,87,65,3,0,0,1,38.0
91,58,0,18,0,0,1,424.0
0,89,62,3,0,0,1,38.0
1,3,77,3,0,0,1,38.0
1,7,74,3,0,0,1,38.0
1,10,71,3,0,0,1,38.0
91,57,18,18,0,0,1,424.0
91,46,36,18,0,0,1,424.0
90,29,0,18,0,0,1,424.0
89,34,0,18,0,0,1,424.0
88,65,0,18,0,0,1,424.0
1,13,68,3,0,0,1,38.0
1,21,65,3,0,0,1,38.0
1,39,62,3,0,0,1,38.0
1,52,59,3,0,0,1,38.0
88,29,18,18,0,0,1,424.0
88,4,36,18,0,0,1,424.0
1,57,56,3,0,0,1,38.0
87,55,0,18,0,0,1,424.0
1,83,53,3,0,0,1,38.0
82,77,0,18,0,0,1,424.0
82,50,18,18,0,0,1,424.0
1,93,50,3,0,0,1,38.0
80,65,18,18,0,0,1,424.0
78,73,18,18,0,0,1,424.0
2,3,74,3,0,0,1,38.0
2,16,77,3,0,0,1,38.0
2,18,71,3,0,0,1,38.0
77,28,18,18,0,0,1,424.0
75,91,54,18,0,0,1,424.0
74,91,0,18,0,1,1,424.0
74,61,18,18,0,0,1,424.0
2,22,68,3,0,0,1,38.0
74,9,36,18,0,0,1,424.0
2,66,65,3,0,0,1,38.0
73,29,36,18,0,0,1,424.0
70,6,0,18,0,0,1,424.0
69,50,0,18,0,0,1,424.0
2,85,62,3,0,0,1,38.0
69,31,18,18,0,0,1,424.0
68,71,0,18,0,0,1,424.0
65,17,36,18,0,0,1,424.0
61,14,0,18,0,0,1,424.0
3,0,59,3,0,0,1,38.0
3,34,71,3,0,0,1,38.0
3,88,68,3,0,0,1,38.0
3,92,65,3,0,0,1,38.0
60,87,18,18,0,0,1,424.0
57,45,0,18,0,0,1,424.0
4,7,77,3,0,0,1,38.0
56,26,0,18,0,0,1,424.0
4,26,74,3,0,0,1,38.0
55,59,18,18,0,0,1,424.0
4,41,71,3,0,0,1,38.0
55,28,36,18,0,0,1,424.0
4,49,68,3,0,0,1,38.0
4,86,65,3,0,0,1,38.0
5,15,77,3,0,0,1,38.0
53,96,54,18,0,0,1,424.0
53,51,0,18,0,0,1,424.0
5,16,74,3,0,0,1,38.0
51,74,54,18,0,0,1,424.0
50,56,36,18,0,0,1,424.0
5,18,68,3,0,0,1,38.0
48,72,0,18,0,0,1,424.0
47,65,54,18,0,0,1,424.0
47,13,0,18,0,0,1,424.0
5,24,71,3,0,0,1,38.0
5,32,65,3,0,0,1,38.0
46,40,0,18,0,0,1,424.0
5,68,62,3,0,0,1,38.0
5,71,59,3,0,0,1,38.0
5,94,56,3,0,0,1,38.0
44,93,0,18,0,0,1,424.0
6,15,71,3,0,0,1,38.0
44,16,18,18,0,0,1,424.0
43,78,0,18,0,0,1,424.0
43,71,18,18,0,0,1,424.0
6,37,77,3,0,0,1,38.0
6,42,74,3,0,0,1,38.0
6,58,68,3,0,0,1,38.0
7,10,68,3,0,0,1,38.0
7,30,71,3,0,0,1,38.0
7,66,62,3,0,0,1,38.0
8,10,74,3,0,0,1,38.0
43,67,36,18,0,0,1,424.0
43,56,54,18,0,0,1,424.0
8,15,68,3,0,0,1,38.0
43,37,0,18,1,0,1,424.0
8,33,71,3,0,0,1,38.0
8,34,65,3,0,0,1,38.0
42,62,18,18,0,0,1,424.0
40,83,18,18,0,0,1,424.0
40,22,36,18,0,0,1,424.0
8,54,62,3,0,0,1,38.0
8,55,59,3,0,0,1,38.0
38,1,0,18,0,0,1,424.0
36,25,0,18,0,0,1,424.0
35,61,36,18,0,0,1,424.0
35,22,0,18,0,0,1,424.0
32,69,36,18,0,0,1,424.0
32,46,18,18,0,0,1,424.0
8,63,56,3,0,0,1,38.0
31,90,36,18,0,0,1,424.0
8,78,53,3,0,0,1,38.0
8,79,50,3,0,0,1,38.0
31,85,0,18,0,0,1,424.0
8,90,33,3,0,0,1,38.0
31,58,54,18,0,1,1,424.0
31,50,0,18,1,1,1,424.0
9,4,62,3,0,0,1,38.0
9,5,33,3,0,0,1,38.0
9,7,65,3,0,0,1,38.0
31,35,18,18,1,0,1,424.0
9,23,77,3,0,0,1,38.0
30,10,0,18,0,0,1,424.0
29,64,54,18,0,0,1,424.0
9,36,74,3,0,0,1,38.0
29,47,18,18,1,0,1,424.0
28,78,56,18,0,0,1,424.0
26,91,18,18,0,1,1,424.0
26,34,36,18,0,0,1,424.0
24,53,36,18,0,0,1,424.0
24,41,0,18,0,0,1,424.0
21,5,0,18,0,0,1,424.0
9,87,71,3,0,0,1,38.0
20,90,54,18,0,0,1,424.0
10,5,53,3,0,0,1,38.0
20,50,18,18,0,1,1,424.0
10,22,77,3,0,0,1,38.0
10,84,65,3,0,0,1,38.0
20,34,0,18,0,1,1,424.0
17,85,18,18,0,0,1,424.0
10,90,30,3,0,0,1,38.0
17,72,54,18,0,0,1,424.0
11,24,77,3,0,0,1,38.0
17,28,0,18,0,0,1,424.0
11,30,74,3,0,0,1,38.0
16,20,36,18,0,0,1,424.0
16,2,0,18,0,0,1,424.0
15,96,0,18,0,1,1,424.0
15,62,36,18,0,0,1,424.0
15,49,18,18,0,0,1,424.0
11,34,68,3,0,0,1,38.0
14,93,18,18,0,0,1,424.0
14,66,36,18,0,0,1,424.0
11,35,71,3,0,0,1,38.0
11,57,65,3,0,0,1,38.0
11,64,51,3,0,0,1,38.0
12,1,47,3,0,0,1,38.0
12,63,0,18,0,0,1,424.0
12,51,18,18,0,0,1,424.0
12,14,77,3,0,0,1,38.0
9,43,0,18,0,2,1,424.0
7,75,0,18,0,0,1,424.0
6,70,18,18,0,0,1,424.0
2,95,18,18,0,0,1,424.0
12,16,71,3,0,0,1,38.0
12,24,74,3,0,0,1,38.0
12,35,68,3,0,0,1,38.0
2,60,36,18,0,0,1,424.0
12,45,65,3,0,0,1,38.0
12,49,62,3,0,0,1,38.0
0,90,0,18,0,1,1,424.0
0,83,18,18,0,1,1,424.0
99,17,18,18,0,1,1,408.0
12,54,59,3,0,0,1,38.0
12,62,56,3,0,0,1,38.0
12,72,51,3,0,0,1,38.0
96,33,18,18,1,0,1,408.0
95,74,36,18,0,1,1,408.0
12,97,44,3,0,0,1,38.0
95,10,54,18,0,1,1,408.0
13,35,77,3,0,0,1,38.0
13,39,74,3,0,0,1,38.0
13,43,71,3,0,1,1,38.0
95,6,36,18,1,0,1,408.0
94,49,0,18,0,0,1,408.0
13,48,65,3,0,0,1,38.0
14,3,62,3,0,0,1,38.0
93,15,53,18,0,1,1,408.0
14,13,59,3,0,0,1,38.0
14,16,68,3,0,0,1,38.0
91,92,36,18,1,0,1,408.0
14,22,74,3,0,0,1,38.0
14,59,71,3,0,0,1,38.0
91,53,54,18,1,1,1,408.0
15,3,56,3,0,0,1,38.0
91,17,0,18,2,1,1,408.0
90,48,18,18,1,0,1,408.0
90,21,36,18,1,0,1,408.0
15,44,65,3,0,0,1,38.0
90,7,54,18,1,1,1,408.0
15,57,62,3,0,0,1,38.0
89,3,18,18,0,0,1,408.0
89,2,36,18,0,1,1,408.0
88,89,0,18,1,1,1,408.0
15,69,59,3,0,0,1,38.0
88,82,36,18,1,0,1,408.0
88,53,18,18,1,1,1,408.0
15,84,77,3,1,0,1,38.0
88,35,54,18,1,1,1,408.0
87,42,36,18,0,0,1,408.0
87,15,0,18,1,1,1,408.0
87,5,18,18,1,1,1,408.0
86,73,0,18,0,1,1,408.0
86,44,36,18,0,0,1,408.0
86,36,18,18,0,0,1,408.0
82,64,54,18,0,1,1,408.0
82,54,0,18,1,0,1,408.0
15,89,74,3,1,0,1,38.0
80,71,36,18,0,0,1,408.0
80,69,62,18,0,0,1,408.0
16,6,65,3,0,0,1,38.0
79,22,18,18,0,0,1,408.0
78,81,0,18,1,0,1,408.0
78,66,18,18,1,0,1,408.0
78,62,59,18,1,0,1,408.0
16,9,59,3,0,0,1,38.0
16,31,62,3,0,1,1,38.0
16,43,56,3,0,1,1,38.0
16,46,77,3,1,0,1,38.0
16,48,74,3,1,0,1,38.0
77,75,36,18,0,0,1,408.0
16,71,71,3,1,0,1,38.0
16,73,68,3,1,0,1,38.0
16,82,65,3,1,1,1,38.0
17,13,77,3,0,1,1,38.0
17,16,74,3,0,2,1,38.0
17,22,71,3,1,0,1,38.0
77,25,54,18,0,0,1,408.0
17,37,74,3,1,0,1,38.0
17,57,77,3,1,0,1,38.0
17,79,68,3,1,0,1,38.0
76,82,18,18,0,1,1,408.0
17,83,65,3,1,0,1,38.0
18,2,59,3,0,0,1,38.0
18,4,56,3,0,0,1,38.0
18,25,77,3,0,0,1,38.0
75,62,18,18,0,1,1,408.0
18,27,74,3,0,0,1,38.0
18,32,62,3,0,0,1,38.0
18,51,65,3,0,1,1,38.0
75,44,0,18,1,1,1,408.0
74,95,0,18,1,1,1,408.0
74,41,18,18,1,0,1,408.0
18,58,53,3,0,0,1,38.0
73,94,18,18,1,0,1,408.0
18,85,50,3,0,0,1,38.0
18,94,47,3,0,0,1,38.0
19,7,59,3,0,0,1,38.0
73,71,36,18,1,1,1,408.0
73,58,54,18,1,2,1,408.0
19,52,77,3,0,0,1,38.0
73,27,0,18,2,0,1,408.0
19,68,74,3,0,0,1,38.0
20,7,77,3,0,1,1,38.0
72,97,18,18,0,0,1,408.0
72,55,62,18,1,0,1,408.0
72,27,18,18,1,0,1,408.0
70,66,36,18,0,1,1,408.0
70,44,54,18,0,1,1,408.0
20,12,74,3,0,1,1,38.0
69,20,0,18,1,1,1,408.0
20,13,62,3,1,0,1,38.0
69,4,18,18,1,0,1,408.0
67,23,0,18,0,0,1,408.0
65,52,0,18,1,0,1,408.0
63,74,59,18,0,1,1,408.0
20,18,44,3,1,0,1,38.0
63,53,36,18,0,1,1,408.0
62,76,0,18,0,0,1,408.0
62,39,0,18,1,0,1,408.0
