src,dst,spec,slots_used,core_src,core_dst,tfk_slot
199,195,0,17,0,0,400.0
0,1,0,3,0,0,50.0
199,91,17,17,0,0,400.0
199,90,34,17,0,0,400.0
199,89,51,17,0,0,400.0
199,82,0,17,1,0,400.0
199,72,17,17,1,0,400.0
199,65,34,17,1,0,400.0
0,5,3,3,0,0,50.0
199,53,51,17,1,0,400.0
199,49,0,17,2,0,400.0
199,39,17,17,2,0,400.0
199,35,34,17,2,0,400.0
199,26,51,17,2,0,400.0
199,24,0,17,3,0,400.0
0,6,6,3,0,0,50.0
198,168,0,17,0,0,400.0
198,163,17,17,0,0,400.0
198,98,34,17,0,0,400.0
198,79,51,17,0,0,400.0
198,63,0,17,1,0,400.0
198,59,17,17,1,0,400.0
198,54,34,17,1,0,400.0
198,11,51,17,1,0,400.0
197,94,0,17,0,0,400.0
0,7,9,3,0,0,50.0
196,150,0,17,0,0,400.0
196,123,17,17,0,0,400.0
196,90,51,17,0,0,400.0
196,82,34,17,0,0,400.0
196,48,0,17,1,0,400.0
196,30,17,17,1,0,400.0
195,185,17,17,0,0,400.0
195,168,34,17,0,0,400.0
195,164,51,17,0,0,400.0
195,146,0,17,1,0,400.0
195,143,17,17,1,0,400.0
195,90,34,17,1,1,400.0
195,62,51,17,1,0,400.0
0,18,12,3,0,0,50.0
0,41,15,3,0,0,50.0
195,55,0,17,2,0,400.0
195,44,17,17,2,0,400.0
195,37,34,17,2,0,400.0
194,172,0,17,0,0,400.0
194,165,17,17,0,0,400.0
194,153,34,17,0,0,400.0
194,97,51,17,0,0,400.0
194,84,0,17,1,0,400.0
194,79,17,17,1,0,400.0
194,72,34,17,1,0,400.0
193,189,0,17,0,0,400.0
0,49,18,3,0,0,50.0
193,174,17,17,0,0,400.0
193,55,34,17,0,0,400.0
193,43,51,17,0,0,400.0
192,186,0,17,0,0,400.0
192,84,17,17,0,0,400.0
192,40,34,17,0,0,400.0
191,178,0,17,0,0,400.0
191,138,17,17,0,0,400.0
0,68,21,3,0,0,50.0
191,117,34,17,0,0,400.0
191,101,51,17,0,0,400.0
191,71,0,17,1,0,400.0
0,78,24,3,0,0,50.0
0,83,27,3,0,0,50.0
190,44,0,17,0,0,400.0
189,120,17,17,0,0,400.0
189,115,34,17,0,0,400.0
189,101,51,17,0,1,400.0
189,52,0,17,1,0,400.0
189,30,34,17,1,0,400.0
0,84,34,3,0,0,50.0
189,5,17,17,1,0,400.0
188,153,0,17,0,0,400.0
188,94,17,17,0,0,400.0
188,80,34,17,0,0,400.0
188,49,51,17,0,0,400.0
188,33,0,17,1,0,400.0
187,169,0,17,0,0,400.0
0,88,30,3,0,0,50.0
187,134,17,17,0,0,400.0
187,115,51,17,0,0,400.0
187,90,34,17,0,2,400.0
0,91,37,3,0,0,50.0
187,70,0,17,1,0,400.0
187,63,17,17,1,0,400.0
186,178,17,17,0,0,400.0
