src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,17,0,3,0,0,46.6
0,26,3,3,0,0,46.6
0,30,6,3,0,0,46.6
0,34,9,3,0,0,46.6
0,38,12,3,0,0,46.6
0,43,15,3,0,0,46.6
0,47,18,3,0,0,46.6
0,51,21,3,0,0,46.6
0,58,24,3,0,0,46.6
0,63,27,3,0,0,46.6
0,70,30,3,0,0,46.6
0,76,33,3,0,0,46.6
1,4,0,3,0,0,46.6
1,5,3,3,0,0,46.6
1,6,6,3,0,0,46.6
1,13,9,3,0,0,46.6
1,14,12,3,0,0,46.6
1,16,15,3,0,0,46.6
1,19,18,3,0,0,46.6
1,20,21,3,0,0,46.6
1,21,24,3,0,0,46.6
1,23,27,3,0,0,46.6
1,24,30,3,0,0,46.6
1,27,33,3,0,0,46.6
1,28,36,3,0,0,46.6
1,29,39,3,0,0,46.6
1,30,42,3,0,0,46.6
1,31,45,3,0,0,46.6
1,34,48,3,0,0,46.6
1,36,51,3,0,0,46.6
1,37,54,3,0,0,46.6
1,40,57,3,0,0,46.6
1,42,60,3,0,0,46.6
1,44,63,3,0,0,46.6
1,45,66,3,0,0,46.6
1,46,69,3,0,0,46.6
1,48,72,3,0,0,46.6
1,49,75,3,0,0,46.6
1,53,0,3,1,0,46.6
1,57,3,3,1,0,46.6
1,59,6,3,1,0,46.6
1,60,9,3,1,0,46.6
1,61,12,3,1,0,46.6
1,62,15,3,1,0,46.6
1,66,18,3,1,0,46.6
1,68,21,3,1,0,46.6
1,70,24,3,1,0,46.6
1,71,27,3,1,0,46.6
1,77,30,3,1,0,46.6
1,78,33,3,1,0,46.6
1,83,36,3,1,0,46.6
1,85,39,3,1,0,46.6
1,88,42,3,1,0,46.6
1,89,45,3,1,0,46.6
1,90,48,3,1,0,46.6
1,96,51,3,1,0,46.6
1,98,54,3,1,0,46.6
1,99,57,3,1,0,46.6
2,0,36,3,0,0,46.6
2,9,0,3,0,0,46.6
2,12,3,3,0,0,46.6
2,13,6,3,0,0,46.6
2,18,9,3,0,0,46.6
2,19,12,3,0,0,46.6
2,24,15,3,0,0,46.6
2,25,18,3,0,0,46.6
2,32,21,3,0,0,46.6
2,33,24,3,0,0,46.6
2,36,27,3,0,0,46.6
2,37,30,3,0,0,46.6
2,40,33,3,0,0,46.6
2,42,39,3,0,0,46.6
2,44,42,3,0,0,46.6
2,47,45,3,0,0,46.6
2,48,48,3,0,0,46.6
2,51,51,3,0,0,46.6
2,52,54,3,0,0,46.6
2,54,57,3,0,0,46.6
2,55,60,3,0,0,46.6
2,62,63,3,0,0,46.6
2,66,66,3,0,0,46.6
2,73,69,3,0,0,46.6
2,76,72,3,0,0,46.6
2,80,75,3,0,0,46.6
2,85,0,3,1,0,46.6
2,86,3,3,1,0,46.6
2,89,6,3,1,0,46.6
2,92,9,3,1,0,46.6
2,97,12,3,1,0,46.6
2,98,15,3,1,0,46.6
3,6,0,3,0,0,46.6
3,9,3,3,0,0,46.6
3,11,6,3,0,0,46.6
3,24,9,3,0,0,46.6
3,26,12,3,0,0,46.6
3,29,15,3,0,0,46.6
3,30,18,3,0,0,46.6
3,35,21,3,0,0,46.6
3,38,24,3,0,0,46.6
3,40,27,3,0,0,46.6
3,41,30,3,0,0,46.6
3,45,33,3,0,0,46.6
3,46,36,3,0,0,46.6
3,47,39,3,0,0,46.6
3,48,42,3,0,0,46.6
3,49,45,3,0,0,46.6
3,50,48,3,0,0,46.6
3,52,51,3,0,0,46.6
3,54,54,3,0,0,46.6
3,59,57,3,0,0,46.6
3,66,60,3,0,0,46.6
3,71,63,3,0,0,46.6
3,80,66,3,0,0,46.6
3,85,69,3,0,0,46.6
3,87,72,3,0,0,46.6
3,92,75,3,0,0,46.6
3,93,0,3,1,0,46.6
3,94,3,3,1,0,46.6
3,95,6,3,1,0,46.6
4,0,39,3,0,0,46.6
4,3,9,3,0,1,46.6
4,5,6,3,0,0,46.6
4,7,3,3,0,0,46.6
4,8,12,3,0,0,46.6
4,9,15,3,0,0,46.6
4,10,18,3,0,0,46.6
4,13,21,3,0,0,46.6
4,17,24,3,0,0,46.6
4,18,27,3,0,0,46.6
4,20,30,3,0,0,46.6
4,23,33,3,0,0,46.6
4,24,36,3,0,0,46.6
4,25,42,3,0,0,46.6
4,28,45,3,0,0,46.6
4,29,48,3,0,0,46.6
4,30,51,3,0,0,46.6
4,31,54,3,0,0,46.6
4,32,57,3,0,0,46.6
4,34,60,3,0,0,46.6
4,35,63,3,0,0,46.6
4,36,66,3,0,0,46.6
4,37,69,3,0,0,46.6
4,38,72,3,0,0,46.6
4,39,75,3,0,0,46.6
4,40,0,3,1,0,46.6
4,41,3,3,1,0,46.6
4,42,6,3,1,0,46.6
4,43,9,3,1,0,46.6
4,44,12,3,1,0,46.6
4,46,15,3,1,0,46.6
4,47,21,3,1,0,46.6
4,49,18,3,1,0,46.6
4,50,24,3,1,0,46.6
4,52,27,3,1,0,46.6
4,53,30,3,1,0,46.6
4,54,33,3,1,0,46.6
4,55,36,3,1,0,46.6
4,59,39,3,1,0,46.6
4,60,42,3,1,0,46.6
4,61,45,3,1,0,46.6
4,62,48,3,1,0,46.6
4,63,51,3,1,0,46.6
4,66,54,3,1,0,46.6
4,67,57,3,1,0,46.6
4,68,60,3,1,0,46.6
4,69,63,3,1,0,46.6
4,71,66,3,1,0,46.6
4,76,69,3,1,0,46.6
4,80,72,3,1,0,46.6
4,87,75,3,1,0,46.6
4,89,0,3,2,0,46.6
4,92,3,3,2,0,46.6
4,95,9,3,2,0,46.6
4,98,6,3,2,0,46.6
4,99,12,3,2,0,46.6
5,8,0,3,0,0,46.6
5,11,9,3,0,0,46.6
5,15,12,3,0,0,46.6
5,16,18,3,0,0,46.6
5,17,15,3,0,0,46.6
5,21,21,3,0,0,46.6
5,38,27,3,0,0,46.6
5,39,24,3,0,0,46.6
5,40,30,3,0,0,46.6
5,54,36,3,0,0,46.6
5,57,33,3,0,0,46.6
5,59,42,3,0,0,46.6
5,63,39,3,0,0,46.6
5,65,45,3,0,0,46.6
5,72,48,3,0,0,46.6
5,73,51,3,0,0,46.6
5,75,54,3,0,0,46.6
5,78,57,3,0,0,46.6
5,80,60,3,0,0,46.6
5,81,63,3,0,0,46.6
5,88,66,3,0,0,46.6
5,90,69,3,0,0,46.6
5,91,72,3,0,0,46.6
5,93,75,3,0,0,46.6
5,94,0,3,1,0,46.6
6,1,60,3,0,1,46.6
6,5,3,3,0,1,46.6
6,10,9,3,0,0,46.6
6,11,12,3,0,0,46.6
6,13,15,3,0,0,46.6
6,16,21,3,0,0,46.6
6,17,18,3,0,0,46.6
6,18,24,3,0,0,46.6
6,26,27,3,0,0,46.6
6,30,30,3,0,0,46.6
6,31,33,3,0,0,46.6
6,33,36,3,0,0,46.6
6,35,39,3,0,0,46.6
6,36,42,3,0,0,46.6
6,42,45,3,0,0,46.6
6,46,48,3,0,0,46.6
6,49,51,3,0,0,46.6
6,55,54,3,0,0,46.6
6,58,57,3,0,0,46.6
6,61,63,3,0,0,46.6
6,62,66,3,0,0,46.6
6,64,69,3,0,0,46.6
6,70,72,3,0,0,46.6
6,78,75,3,0,0,46.6
6,82,0,3,1,0,46.6
6,85,3,3,1,0,46.6
6,88,6,3,1,0,46.6
6,90,9,3,1,0,46.6
6,91,12,3,1,0,46.6
6,92,15,3,1,0,46.6
6,94,18,3,1,0,46.6
6,95,21,3,1,0,46.6
6,98,24,3,1,0,46.6
7,0,42,3,0,0,46.6
7,3,12,3,0,1,46.6
7,5,6,3,0,1,46.6
7,6,27,3,0,1,46.6
7,11,0,3,0,0,46.6
7,13,18,3,0,0,46.6
7,14,9,3,0,0,46.6
7,18,15,3,0,0,46.6
7,21,30,3,0,0,46.6
7,24,21,3,0,0,46.6
7,25,24,3,0,0,46.6
7,27,36,3,0,0,46.6
7,30,33,3,0,0,46.6
7,35,45,3,0,0,46.6
7,40,39,3,0,0,46.6
7,44,48,3,0,0,46.6
7,47,51,3,0,0,46.6
7,52,57,3,0,0,46.6
7,53,54,3,0,0,46.6
7,54,60,3,0,0,46.6
7,55,63,3,0,0,46.6
7,56,66,3,0,0,46.6
7,58,69,3,0,0,46.6
7,63,72,3,0,0,46.6
7,66,75,3,0,0,46.6
7,67,0,3,1,0,46.6
7,70,3,3,1,0,46.6
7,75,6,3,1,0,46.6
7,77,9,3,1,0,46.6
7,80,12,3,1,0,46.6
7,83,15,3,1,0,46.6
7,85,18,3,1,0,46.6
7,86,21,3,1,0,46.6
7,87,24,3,1,0,46.6
7,88,27,3,1,0,46.6
7,90,30,3,1,0,46.6
7,97,33,3,1,0,46.6
8,2,18,3,0,1,46.6
8,4,15,3,0,2,46.6
8,9,6,3,0,0,46.6
8,10,3,3,0,0,46.6
8,12,9,3,0,0,46.6
8,17,21,3,0,0,46.6
8,20,24,3,0,0,46.6
8,29,27,3,0,0,46.6
8,30,36,3,0,0,46.6
8,31,30,3,0,0,46.6
8,34,33,3,0,0,46.6
8,35,42,3,0,0,46.6
8,39,39,3,0,0,46.6
8,40,45,3,0,0,46.6
8,45,48,3,0,0,46.6
8,47,54,3,0,0,46.6
8,48,51,3,0,0,46.6
8,56,57,3,0,0,46.6
8,59,60,3,0,0,46.6
8,60,63,3,0,0,46.6
8,70,66,3,0,0,46.6
8,73,72,3,0,0,46.6
8,74,69,3,0,0,46.6
8,75,75,3,0,0,46.6
8,78,0,3,1,0,46.6
8,86,6,3,1,0,46.6
8,92,12,3,1,0,46.6
8,94,9,3,1,0,46.6
8,95,3,3,1,0,46.6
8,98,18,3,1,0,46.6
9,1,63,3,0,1,46.6
9,2,21,3,0,1,46.6
9,3,18,3,0,1,46.6
9,6,30,3,0,1,46.6
9,7,36,3,0,1,46.6
9,8,24,3,0,1,46.6
9,10,12,3,0,0,46.6
9,11,27,3,0,0,46.6
9,12,33,3,0,0,46.6
9,13,39,3,0,0,46.6
9,14,42,3,0,0,46.6
9,15,9,3,0,0,46.6
9,16,45,3,0,0,46.6
9,17,48,3,0,0,46.6
9,19,51,3,0,0,46.6
9,20,54,3,0,0,46.6
9,21,57,3,0,0,46.6
9,22,60,3,0,0,46.6
9,23,66,3,0,0,46.6
