,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a,10091.0,10114.0445,10106.068,10123.132,10140.32,10169.17,10224.78,10331.56,10562.76,10687.95,11306.2,12507.2,14788.2,15993.0,22167.0,34210.0,58724.0,72323.0,136268.0,267512.0,654286.0,6424076.0
FF_bm1,10120.0,10125.9665,10131.933,10143.866,10167.732,10179.665,10239.33,10358.66,10597.32,10716.65,11313.3,12506.6,14893.2,16086.5,22053.0,33986.0,57852.0,69785.0,129450.0,248780.0,606770.0,5976620.0
FF_bm2,6588.0,6595.354,6602.708,6617.416,6646.832,6661.54,6735.08,6882.16,7176.32,7323.4,8058.8,9529.6,12471.2,13942.0,21296.0,36004.0,65420.0,80128.0,153668.0,300748.0,741988.0,7360588.0
FF_bm3,9430.0,9630.3275,9498.531,9503.186,9575.42,9580.535,9630.71,9759.06,10050.8,10109.05,10811.4,12116.4,14600.6,15928.0,22362.0,35470.0,65810.0,80547.0,153584.0,299901.0,737265.0,7323394.0
FF_d,9562.0,9646.3355,9570.603,9606.392,9636.664,9721.235,9740.8,9859.02,10112.16,10208.8,10877.4,12136.8,14665.0,16049.5,22572.0,35500.0,66065.0,80709.0,153980.0,300552.0,737979.0,7351450.0
FF_mix,9511.0,9604.3145,9544.577,9550.28,9657.748,9662.945,9727.67,9816.18,10079.92,10213.0,10881.8,12140.4,14721.0,15977.5,22544.0,35626.0,65895.0,80835.0,153661.0,300720.0,737877.0,7344937.0
FF_mix2,9477.0,9519.272,9485.518,9539.258,9547.308,9612.695,9656.97,9770.28,10037.28,10113.25,10816.9,12044.4,14576.8,15898.0,22438.0,35491.0,65865.0,80721.0,153485.0,299544.0,736857.0,7323895.0
coreopt_FF_a,9721.0,9736.212,9730.448,9747.77,9795.204,9771.68,9837.4,9920.66,10119.04,10233.65,10766.1,11824.8,13780.2,14721.5,19986.0,29779.0,49375.0,60064.0,112270.0,215992.0,525565.0,5187266.0
coreopt_FF_d,8999.0,9032.0285,9063.096,9062.306,9080.448,9134.315,9097.43,9166.44,9520.4,9622.9,10195.4,11401.2,13932.8,15061.0,21238.0,33793.0,62084.0,76173.0,145104.0,284466.0,699625.0,6973731.0
coreopt_IS_aa,9894.0,9914.6965,9924.404,9936.656,9967.96,9967.25,10033.52,10114.38,10347.0,10474.8,11066.3,12209.8,14484.4,15634.5,21399.0,32808.0,58526.0,70659.0,132322.0,255759.0,630454.0,6278238.0
coreopt_IS_ad,9894.0,9914.6965,9924.404,9936.656,9967.96,9967.25,10033.52,10114.38,10347.0,10474.8,11066.3,12209.8,14484.4,15634.5,21399.0,32808.0,58526.0,70659.0,132322.0,255759.0,630454.0,6278238.0
coreopt_IS_da,9592.0,9624.3245,9599.632,9590.346,9647.708,9700.13,9730.7,9850.86,10096.28,10219.3,10871.9,12122.2,14660.8,15944.5,22508.0,35545.0,65619.0,80383.0,152631.0,297255.0,733601.0,7302513.0
coreopt_IS_dd,9592.0,9624.3245,9599.632,9590.346,9647.708,9700.13,9730.7,9850.86,10096.28,10219.3,10871.9,12122.2,14660.8,15944.5,22508.0,35545.0,65619.0,80383.0,152631.0,297255.0,733601.0,7302513.0
