src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
199,195,0,17,0,0,1,400.0
199,91,17,17,0,0,1,400.0
199,90,34,17,0,0,1,400.0
199,89,51,17,0,0,1,400.0
199,82,0,17,1,0,1,400.0
0,1,77,3,0,0,1,50.0
199,72,17,17,1,0,1,400.0
199,65,34,17,1,0,1,400.0
0,5,74,3,0,0,1,50.0
199,53,51,17,1,0,1,400.0
0,6,71,3,0,0,1,50.0
199,49,0,17,2,0,1,400.0
199,39,17,17,2,0,1,400.0
199,35,34,17,2,0,1,400.0
0,7,68,3,0,0,1,50.0
199,26,51,17,2,0,1,400.0
199,24,0,17,3,0,1,400.0
198,168,0,17,0,0,1,400.0
198,163,17,17,0,0,1,400.0
198,98,34,17,0,0,1,400.0
0,18,65,3,0,0,1,50.0
0,41,62,3,0,0,1,50.0
198,79,51,17,0,0,1,400.0
198,63,0,17,1,0,1,400.0
198,59,17,17,1,0,1,400.0
198,55,34,17,1,0,1,400.0
198,54,51,17,1,0,1,400.0
198,11,0,17,2,0,1,400.0
197,94,0,17,0,0,1,400.0
196,150,0,17,0,0,1,400.0
196,123,17,17,0,0,1,400.0
196,90,51,17,0,0,1,400.0
196,82,34,17,0,0,1,400.0
196,48,0,17,1,0,1,400.0
0,49,59,3,0,0,1,50.0
196,30,17,17,1,0,1,400.0
195,185,17,17,0,0,1,400.0
195,168,34,17,0,0,1,400.0
195,164,51,17,0,0,1,400.0
0,68,56,3,0,0,1,50.0
0,78,53,3,0,0,1,50.0
195,146,0,17,1,0,1,400.0
195,143,17,17,1,0,1,400.0
195,90,34,17,1,1,1,400.0
195,62,51,17,1,0,1,400.0
195,55,0,17,2,0,1,400.0
195,44,17,17,2,0,1,400.0
195,37,34,17,2,0,1,400.0
194,172,0,17,0,0,1,400.0
194,165,17,17,0,0,1,400.0
194,153,34,17,0,0,1,400.0
194,97,51,17,0,0,1,400.0
194,84,0,17,1,0,1,400.0
194,79,17,17,1,0,1,400.0
194,72,34,17,1,0,1,400.0
193,189,0,17,0,0,1,400.0
193,174,17,17,0,0,1,400.0
193,55,51,17,0,0,1,400.0
193,43,34,17,0,0,1,400.0
192,186,0,17,0,0,1,400.0
192,84,17,17,0,0,1,400.0
192,40,34,17,0,0,1,400.0
191,178,0,17,0,0,1,400.0
191,138,17,17,0,0,1,400.0
