src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
3,82,78,2,0,0,1,4.0
4,68,78,2,0,0,1,4.0
5,12,78,2,0,0,1,4.0
21,16,0,24,0,0,1,568.0
22,28,0,24,0,0,1,560.0
8,25,78,2,0,0,1,4.0
72,9,0,21,0,0,1,492.0
8,52,76,2,0,0,1,4.0
9,50,78,2,0,0,1,4.0
82,33,0,20,0,0,1,468.0
79,13,0,20,0,0,1,456.0
10,16,78,2,0,0,1,4.0
10,25,76,2,0,0,1,4.0
15,86,78,2,0,0,1,4.0
16,94,76,2,0,0,1,4.0
17,52,78,2,0,0,1,4.0
20,46,78,2,0,0,1,4.0
22,49,78,2,0,0,1,4.0
79,20,20,19,0,0,1,436.0
26,39,78,2,0,0,1,4.0
30,46,76,2,0,0,1,4.0
30,93,78,2,0,0,1,4.0
31,55,78,2,0,0,1,4.0
9,29,21,19,0,0,1,432.0
31,79,76,2,0,0,1,4.0
32,14,78,2,0,0,1,4.0
35,26,76,2,0,0,1,4.0
88,28,24,18,0,0,1,424.0
73,6,0,18,0,0,1,412.0
22,42,24,18,0,0,1,408.0
36,62,78,2,0,0,1,4.0
40,48,78,2,0,0,1,4.0
44,80,78,2,0,0,1,4.0
46,80,74,2,0,0,1,4.0
46,92,72,2,0,0,1,4.0
47,19,78,2,0,0,1,4.0
48,38,76,2,0,0,1,4.0
49,22,76,2,0,0,1,4.0
49,52,74,2,0,0,1,4.0
51,55,76,2,0,0,1,4.0
84,67,0,17,0,0,1,392.0
52,94,72,2,0,0,1,4.0
53,69,78,2,0,0,1,4.0
54,94,78,2,0,0,1,4.0
58,39,76,2,0,0,1,4.0
58,66,78,2,0,0,1,4.0
59,56,78,2,0,0,1,4.0
59,66,76,2,0,0,1,4.0
59,96,74,2,0,0,1,4.0
62,14,76,2,0,0,1,4.0
38,87,0,17,0,0,1,388.0
63,95,78,2,0,0,1,4.0
64,32,76,2,0,0,1,4.0
35,38,17,17,0,0,1,388.0
84,92,17,17,0,0,1,376.0
65,51,78,2,0,0,1,4.0
65,67,76,2,0,0,1,4.0
66,83,74,2,0,0,1,4.0
67,28,78,2,0,0,1,4.0
81,34,0,16,0,0,1,372.0
69,28,76,2,0,0,1,4.0
71,62,74,2,0,0,1,4.0
74,20,76,2,0,0,1,4.0
74,54,74,2,0,0,1,4.0
75,25,74,2,0,0,1,4.0
27,25,0,16,0,0,1,372.0
76,5,76,2,0,0,1,4.0
79,30,74,2,0,0,1,4.0
20,34,39,16,0,0,1,372.0
34,18,16,16,0,0,1,368.0
67,27,17,16,0,0,1,364.0
79,69,72,2,0,0,1,4.0
80,4,76,2,0,0,1,4.0
81,75,78,2,0,0,1,4.0
82,52,70,2,0,0,1,4.0
83,40,76,2,0,0,1,4.0
85,5,74,2,0,0,1,4.0
94,52,68,2,0,0,1,4.0
99,67,74,2,0,0,1,4.0
0,88,78,2,0,0,1,6.5
18,13,32,16,0,0,1,364.0
1,36,76,2,0,0,1,6.5
1,70,78,2,0,0,1,6.5
44,91,0,16,0,0,1,360.0
2,45,78,2,0,0,1,6.5
82,13,48,16,0,0,1,356.0
3,33,76,2,0,0,1,6.5
67,95,33,16,0,0,1,352.0
3,92,74,2,0,0,1,6.5
4,1,74,2,0,0,1,6.5
57,2,0,16,0,0,1,352.0
41,38,34,16,0,0,1,352.0
42,38,50,15,0,0,1,348.0
4,7,72,2,0,0,1,6.5
28,95,49,15,0,0,1,348.0
4,39,70,2,0,0,1,6.5
7,55,74,2,0,0,1,6.5
9,60,76,2,0,0,1,6.5
11,5,72,2,0,0,1,6.5
11,22,74,2,0,0,1,6.5
67,45,49,15,0,0,1,344.0
12,95,76,2,0,0,1,6.5
13,4,68,2,0,0,1,6.5
14,81,74,2,0,0,1,6.5
16,22,72,2,0,0,1,6.5
19,21,76,2,0,0,1,6.5
19,39,74,2,0,0,1,6.5
22,37,70,2,0,0,1,6.5
23,40,74,2,0,0,1,6.5
17,6,18,14,0,0,1,320.0
29,7,78,2,0,0,1,6.5
30,40,72,2,0,0,1,6.5
32,18,74,2,0,0,1,6.5
14,33,20,14,0,0,1,320.0
32,98,72,2,0,0,1,6.5
87,81,17,14,0,0,1,316.0
35,6,78,2,0,0,1,6.5
73,67,18,14,0,1,1,304.0
38,79,78,2,0,0,1,6.5
21,42,24,14,0,1,1,304.0
40,90,70,2,0,0,1,6.5
43,32,70,2,0,0,1,6.5
16,49,24,14,0,0,1,304.0
48,10,74,2,0,0,1,6.5
49,83,72,2,0,0,1,6.5
25,98,16,13,0,0,1,300.0
50,46,70,2,0,0,1,6.5
9,44,40,13,0,0,1,300.0
51,32,68,2,0,0,1,6.5
53,46,68,2,0,0,1,6.5
3,28,0,13,0,1,1,296.0
53,58,74,2,0,0,1,6.5
54,48,72,2,0,0,1,6.5
58,26,72,2,0,0,1,6.5
58,33,70,2,0,0,1,6.5
92,21,38,13,0,0,1,284.0
58,72,68,2,0,0,1,6.5
59,74,72,2,0,0,1,6.5
60,67,72,2,0,0,1,6.5
21,87,51,13,0,0,1,276.0
61,29,76,2,0,0,1,6.5
61,65,74,2,0,0,1,6.5
61,76,78,2,0,0,1,6.5
62,47,72,2,0,0,1,6.5
62,79,70,2,0,0,1,6.5
63,55,72,2,0,0,1,6.5
64,10,72,2,0,0,1,6.5
65,16,38,12,0,0,1,272.0
64,90,78,2,0,0,1,6.5
66,45,72,2,0,0,1,6.5
67,62,68,2,0,0,1,6.5
68,6,76,2,0,0,1,6.5
89,2,16,12,0,0,1,268.0
70,5,70,2,0,0,1,6.5
73,29,74,2,0,0,1,6.5
73,45,32,12,0,0,1,268.0
74,62,66,2,0,0,1,6.5
75,20,72,2,0,0,1,6.5
42,27,65,12,0,0,1,260.0
76,48,70,2,0,0,1,6.5
76,70,74,2,0,0,1,6.5
89,35,0,12,0,0,1,256.0
43,70,0,12,0,0,1,256.0
76,88,72,2,0,0,1,6.5
78,45,76,2,0,0,1,6.5
9,63,53,12,0,0,1,256.0
55,38,0,11,0,1,1,249.0
78,80,72,2,0,0,1,6.5
80,12,70,2,0,0,1,6.5
80,25,68,2,0,0,1,6.5
80,61,66,2,0,0,1,6.5
32,21,0,11,0,1,1,249.0
81,67,70,2,0,0,1,6.5
83,84,78,2,0,0,1,6.5
64,9,0,11,0,1,1,246.5
58,92,0,11,0,0,1,246.5
87,72,78,2,0,0,1,6.5
94,1,70,2,0,0,1,6.5
94,5,66,2,0,0,1,6.5
0,78,0,11,0,0,1,246.5
94,15,74,2,0,0,1,6.5
0,68,74,2,0,0,1,9.0
92,6,51,11,0,0,1,244.0
7,19,70,2,0,0,1,9.0
10,2,70,2,0,0,1,9.0
10,53,66,2,0,0,1,9.0
90,12,0,11,0,0,1,244.0
82,63,20,11,0,0,1,244.0
12,32,66,2,0,0,1,9.0
14,77,72,2,0,0,1,9.0
46,90,11,11,0,0,1,244.0
17,67,66,2,0,0,1,9.0
19,95,72,2,0,0,1,9.0
22,51,66,2,0,0,1,9.0
27,5,63,2,0,0,1,9.0
29,67,64,2,0,0,1,9.0
30,66,70,2,0,0,1,9.0
