src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,94,0,5,0,0,407.0
99,88,5,5,0,0,382.0
98,89,0,5,0,0,380.0
97,52,0,5,0,0,387.0
96,93,0,5,0,0,424.0
96,74,5,5,0,0,381.0
96,51,10,5,0,0,410.0
96,35,15,5,0,0,412.0
96,23,20,5,0,0,410.0
96,10,25,5,0,0,402.0
95,43,0,5,0,0,380.0
95,14,5,5,0,0,393.0
95,11,10,5,0,0,385.0
94,17,5,5,0,0,404.0
93,78,5,5,0,0,397.0
93,72,10,5,0,0,410.0
93,46,15,5,0,0,400.0
93,14,20,5,0,0,407.0
93,11,25,5,0,0,381.0
91,62,0,5,0,0,423.0
91,58,5,5,0,0,432.0
90,68,0,5,0,0,387.0
90,14,10,5,0,0,417.0
90,7,5,5,0,0,380.0
87,76,0,5,0,0,410.0
85,84,0,5,0,0,423.0
83,80,0,5,0,0,406.0
83,79,5,5,0,0,385.0
83,66,10,5,0,0,391.0
82,44,0,5,0,0,383.0
82,29,5,5,0,0,405.0
82,6,10,5,0,0,385.0
81,98,5,5,0,0,391.0
81,61,0,5,0,0,418.0
80,82,15,5,0,0,405.0
80,59,5,5,0,0,390.0
80,55,10,5,0,0,401.0
80,50,20,5,0,0,415.0
80,5,25,5,0,0,388.0
79,60,0,5,0,0,410.0
79,26,10,5,0,0,383.0
78,45,0,5,0,0,396.0
78,37,10,5,0,0,409.0
78,12,15,5,0,0,385.0
77,98,10,5,0,0,404.0
77,91,15,5,0,0,376.0
77,83,20,5,0,0,432.0
77,78,25,5,0,0,405.0
77,41,0,5,0,0,421.0
77,22,5,5,0,0,435.0
77,16,30,5,0,0,385.0
76,61,5,5,0,0,405.0
76,16,10,5,0,0,390.0
75,98,15,5,0,0,458.0
75,86,0,5,0,0,417.0
75,44,5,5,0,0,394.0
75,11,20,5,0,0,393.0
75,1,10,5,0,0,384.0
74,72,0,5,0,0,398.0
73,69,0,5,0,0,395.0
73,47,5,5,0,0,404.0
72,22,15,5,0,0,421.0
71,94,10,5,0,0,392.0
71,46,0,5,0,0,409.0
71,33,5,5,0,0,392.0
70,79,15,5,0,0,378.0
69,47,10,5,0,0,396.0
69,5,5,5,0,0,376.0
68,98,20,5,0,0,376.0
66,36,0,5,0,0,377.0
