src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,41,77,3,0,0,1,38.0
98,86,0,18,0,0,1,424.0
97,28,0,18,0,0,1,424.0
0,54,74,3,0,0,1,38.0
0,65,71,3,0,0,1,38.0
0,94,68,3,0,0,1,38.0
94,47,0,18,0,0,1,424.0
90,27,0,18,0,0,1,424.0
0,99,65,3,0,0,1,38.0
1,16,77,3,0,0,1,38.0
89,58,0,18,0,0,1,424.0
89,43,18,18,0,0,1,424.0
1,23,74,3,0,0,1,38.0
1,39,71,3,0,0,1,38.0
89,2,36,18,0,0,1,424.0
1,45,68,3,0,0,1,38.0
88,85,0,18,0,0,1,424.0
1,50,65,3,0,0,1,38.0
1,77,62,3,0,0,1,38.0
88,55,18,18,0,0,1,424.0
84,79,0,18,0,0,1,424.0
84,25,18,18,0,0,1,424.0
1,87,59,3,0,0,1,38.0
1,93,56,3,0,0,1,38.0
1,94,53,3,0,0,1,38.0
2,8,77,3,0,0,1,38.0
84,14,36,18,0,0,1,424.0
84,4,54,18,0,0,1,424.0
2,49,74,3,0,0,1,38.0
2,52,71,3,0,0,1,38.0
2,59,68,3,0,0,1,38.0
2,67,65,3,0,0,1,38.0
2,92,62,3,0,0,1,38.0
83,76,0,18,0,0,1,424.0
2,94,59,3,0,0,1,38.0
3,5,77,3,0,0,1,38.0
83,73,18,18,0,0,1,424.0
3,22,74,3,0,0,1,38.0
83,6,36,18,0,0,1,424.0
82,88,36,18,0,0,1,424.0
3,38,71,3,0,0,1,38.0
82,40,0,18,0,0,1,424.0
3,52,68,3,0,0,1,38.0
82,20,18,18,0,0,1,424.0
3,69,65,3,0,0,1,38.0
81,91,0,18,0,0,1,424.0
3,76,62,3,0,0,1,38.0
76,66,18,18,0,0,1,424.0
76,40,36,18,0,0,1,424.0
3,83,59,3,0,0,1,38.0
3,97,56,3,0,0,1,38.0
76,35,0,18,1,0,1,424.0
75,73,0,18,0,0,1,424.0
73,67,36,18,0,0,1,424.0
72,57,0,18,0,0,1,424.0
72,29,18,18,0,0,1,424.0
71,96,0,18,0,0,1,424.0
70,4,0,18,0,0,1,424.0
68,95,0,18,0,0,1,424.0
4,8,74,3,0,0,1,38.0
67,62,0,18,0,0,1,424.0
66,78,0,18,0,0,1,424.0
66,7,36,18,0,0,1,424.0
65,13,0,18,0,0,1,424.0
64,45,0,18,0,0,1,424.0
64,33,18,18,0,0,1,424.0
61,14,0,18,0,0,1,424.0
4,59,77,3,0,0,1,38.0
60,36,0,18,0,0,1,424.0
5,14,74,3,0,0,1,38.0
5,21,71,3,0,0,1,38.0
58,97,18,18,0,0,1,424.0
6,7,77,3,0,0,1,38.0
58,15,36,18,0,0,1,424.0
6,50,74,3,0,0,1,38.0
7,12,74,3,0,0,1,38.0
7,20,71,3,0,0,1,38.0
7,35,68,3,0,0,1,38.0
7,70,65,3,0,0,1,38.0
7,71,62,3,0,0,1,38.0
8,7,59,3,0,0,1,38.0
8,13,71,3,0,0,1,38.0
8,16,68,3,0,0,1,38.0
56,46,0,18,0,0,1,424.0
8,23,65,3,0,0,1,38.0
8,27,62,3,0,0,1,38.0
54,84,0,18,0,1,1,424.0
51,97,36,18,0,0,1,424.0
50,88,0,18,0,1,1,424.0
49,93,0,18,0,0,1,424.0
8,37,56,3,0,0,1,38.0
8,38,53,3,0,0,1,38.0
49,62,18,18,0,0,1,424.0
49,18,36,18,0,0,1,424.0
8,52,50,3,0,0,1,38.0
48,65,18,18,0,0,1,424.0
8,71,47,3,0,0,1,38.0
8,78,44,3,0,0,1,38.0
48,8,0,18,0,0,1,424.0
8,82,41,3,0,1,1,38.0
47,81,18,18,0,0,1,424.0
8,93,38,3,0,0,1,38.0
9,2,56,3,0,0,1,38.0
47,44,36,18,0,0,1,424.0
9,30,77,3,0,0,1,38.0
42,41,0,18,0,0,1,424.0
9,39,74,3,0,0,1,38.0
9,47,71,3,0,0,1,38.0
41,31,18,18,0,0,1,424.0
9,52,65,3,0,0,1,38.0
9,65,68,3,0,0,1,38.0
9,84,62,3,0,1,1,38.0
9,96,59,3,0,0,1,38.0
10,4,51,3,0,0,1,38.0
40,60,18,18,0,0,1,424.0
10,9,48,3,0,0,1,38.0
40,28,54,18,0,0,1,424.0
10,13,77,3,0,0,1,38.0
10,43,74,3,0,0,1,38.0
39,82,0,18,0,1,1,424.0
10,60,71,3,0,0,1,38.0
38,25,0,18,0,0,1,424.0
10,95,68,3,0,0,1,38.0
38,9,18,18,0,0,1,424.0
11,6,71,3,0,0,1,38.0
11,9,53,3,0,0,1,38.0
11,68,77,3,0,0,1,38.0
37,67,18,18,0,0,1,424.0
36,6,18,18,0,0,1,424.0
11,71,74,3,0,0,1,38.0
33,96,36,18,0,0,1,424.0
33,6,0,18,0,0,1,424.0
11,94,65,3,0,0,1,38.0
11,95,62,3,0,0,1,38.0
32,35,18,18,0,0,1,424.0
32,27,36,18,0,0,1,424.0
32,4,0,18,0,1,1,424.0
31,84,36,18,0,1,1,424.0
12,10,65,3,0,0,1,38.0
30,80,0,18,0,0,1,424.0
12,35,77,3,0,0,1,38.0
12,48,71,3,0,0,1,38.0
30,24,18,18,0,0,1,424.0
26,99,0,18,0,0,1,424.0
12,57,68,3,0,0,1,38.0
12,67,62,3,0,0,1,38.0
12,75,59,3,0,0,1,38.0
26,54,18,18,0,0,1,424.0
25,37,36,18,0,0,1,424.0
12,98,56,3,0,0,1,38.0
24,58,54,18,0,0,1,424.0
23,21,0,18,0,0,1,424.0
22,56,18,18,0,0,1,424.0
13,16,74,3,0,0,1,38.0
22,53,0,18,0,0,1,424.0
13,28,51,3,0,0,1,38.0
13,35,65,3,0,0,1,38.0
13,36,68,3,0,0,1,38.0
22,27,36,18,0,1,1,424.0
13,42,62,3,0,0,1,38.0
13,48,59,3,0,0,1,38.0
13,80,56,3,0,0,1,38.0
20,69,0,18,0,0,1,424.0
19,2,0,18,0,0,1,424.0
18,30,54,18,0,0,1,424.0
17,98,18,18,0,0,1,424.0
13,82,48,3,0,1,1,38.0
17,33,54,18,0,0,1,424.0
17,16,0,18,0,0,1,424.0
13,84,33,3,0,1,1,38.0
15,69,18,18,0,0,1,424.0
15,58,0,18,0,1,1,424.0
15,57,54,18,0,1,1,424.0
14,4,33,3,0,0,1,38.0
13,15,0,18,1,1,1,424.0
14,9,77,3,0,1,1,38.0
10,23,18,18,0,0,1,424.0
8,5,18,18,0,0,1,424.0
5,92,0,18,0,0,1,424.0
4,89,54,18,1,0,1,424.0
4,57,18,18,1,0,1,424.0
14,23,71,3,0,0,1,38.0
14,29,68,3,0,0,1,38.0
14,35,62,3,0,0,1,38.0
14,40,65,3,0,1,1,38.0
99,40,18,18,0,1,1,408.0
14,45,59,3,0,0,1,38.0
14,61,56,3,0,0,1,38.0
98,87,36,18,0,0,1,408.0
96,75,18,18,0,0,1,408.0
95,30,36,18,0,0,1,408.0
14,76,30,3,0,1,1,38.0
94,13,18,18,0,1,1,408.0
14,78,27,3,0,0,1,38.0
89,69,36,18,1,0,1,408.0
14,91,24,3,0,0,1,38.0
89,32,54,18,1,0,1,408.0
14,93,21,3,0,0,1,38.0
15,2,77,3,0,1,1,38.0
89,21,18,18,1,0,1,408.0
15,25,74,3,0,0,1,38.0
16,2,33,3,0,0,1,38.0
16,8,71,3,0,1,1,38.0
88,20,54,18,0,1,1,408.0
16,15,65,3,0,1,1,38.0
16,17,51,3,0,0,1,38.0
16,32,62,3,0,1,1,38.0
86,39,18,18,0,0,1,408.0
16,85,59,3,0,0,1,38.0
86,27,54,18,0,1,1,408.0
17,9,45,3,0,0,1,38.0
17,45,77,3,0,0,1,38.0
85,89,18,18,0,2,1,408.0
85,73,62,18,0,0,1,408.0
85,29,36,18,0,0,1,408.0
17,53,74,3,0,0,1,38.0
84,56,36,18,2,0,1,408.0
84,55,0,18,2,0,1,408.0
84,26,54,18,2,0,1,408.0
17,90,48,3,0,0,1,38.0
17,94,42,3,0,0,1,38.0
18,14,18,3,0,0,1,38.0
18,55,77,3,0,0,1,38.0
84,20,18,18,2,1,1,408.0
18,60,74,3,0,0,1,38.0
18,85,33,3,0,1,1,38.0
84,10,0,18,3,0,1,408.0
19,5,68,3,0,0,1,38.0
19,16,56,3,0,0,1,38.0
83,88,62,18,0,1,1,408.0
19,18,30,3,0,0,1,38.0
19,38,77,3,0,0,1,38.0
19,44,74,3,0,0,1,38.0
19,47,65,3,0,0,1,38.0
19,48,62,3,0,0,1,38.0
19,59,71,3,0,0,1,38.0
19,76,59,3,0,0,1,38.0
83,75,36,18,1,0,1,408.0
83,51,0,18,1,0,1,408.0
82,73,54,18,0,1,1,408.0
19,77,53,3,0,0,1,38.0
82,70,18,18,1,0,1,408.0
80,25,18,18,0,1,1,408.0
19,87,33,3,0,0,1,38.0
19,90,45,3,0,0,1,38.0
80,21,36,18,0,0,1,408.0
79,85,36,18,0,1,1,408.0
79,69,18,18,0,1,1,408.0
79,43,54,18,0,0,1,408.0
79,7,0,18,1,0,1,408.0
19,91,50,3,0,0,1,38.0
19,93,42,3,0,0,1,38.0
19,96,39,3,0,1,1,38.0
20,2,74,3,0,1,1,38.0
20,9,42,3,0,0,1,38.0
77,15,18,18,0,1,1,408.0
20,10,62,3,0,0,1,38.0
20,13,45,3,0,0,1,38.0
75,15,62,18,0,2,1,408.0
20,23,77,3,0,0,1,38.0
20,29,65,3,0,0,1,38.0
20,50,68,3,0,0,1,38.0
75,14,0,18,1,1,1,408.0
75,1,18,18,1,0,1,408.0
74,60,36,18,0,0,1,408.0
20,53,59,3,0,0,1,38.0
74,27,18,18,0,0,1,408.0
20,62,56,3,0,0,1,38.0
20,65,53,3,0,0,1,38.0
20,67,50,3,0,1,1,38.0
20,78,39,3,0,0,1,38.0
20,82,36,3,0,1,1,38.0
20,95,77,3,1,0,1,38.0
20,99,74,3,1,0,1,38.0
21,3,77,3,0,1,1,38.0
73,89,0,18,1,1,1,408.0
73,85,18,18,1,2,1,408.0
73,83,36,18,1,2,1,408.0
21,5,65,3,0,0,1,38.0
21,6,68,3,0,0,1,38.0
21,23,62,3,0,0,1,38.0
21,24,74,3,0,0,1,38.0
21,39,59,3,0,0,1,38.0
21,61,56,3,0,1,1,38.0
73,56,54,18,2,0,1,408.0
21,65,77,3,1,0,1,38.0
21,74,74,3,1,0,1,38.0
73,12,0,18,2,0,1,408.0
72,74,54,18,0,0,1,408.0
72,45,36,18,0,0,1,408.0
72,27,0,18,1,1,1,408.0
71,14,18,18,0,1,1,408.0
21,75,56,3,1,0,1,38.0
71,13,36,18,1,1,1,408.0
70,99,36,18,0,0,1,408.0
21,87,71,3,1,0,1,38.0
21,97,68,3,1,0,1,38.0
70,65,0,18,1,1,1,408.0
70,64,36,18,1,0,1,408.0
22,4,77,3,0,1,1,38.0
68,44,18,18,0,0,1,408.0
67,52,0,18,1,0,1,408.0
66,58,54,18,0,1,1,408.0
66,26,36,18,1,0,1,408.0
65,34,18,18,1,0,1,408.0
64,68,54,18,0,0,1,408.0
22,5,62,3,0,0,1,38.0
64,18,0,18,1,0,1,408.0
22,9,71,3,0,1,1,38.0
22,31,68,3,0,0,1,38.0
22,63,65,3,0,0,1,38.0
22,67,59,3,0,0,1,38.0
63,83,18,18,0,1,1,408.0
22,68,56,3,0,1,1,38.0
22,78,77,3,1,0,1,38.0
62,14,36,18,0,1,1,408.0
60,51,18,18,1,0,1,408.0
58,46,18,18,1,0,1,408.0
57,49,36,18,0,1,1,408.0
22,90,74,3,1,0,1,38.0
56,87,0,18,1,0,1,408.0
56,62,59,18,1,0,1,408.0
55,64,36,18,0,1,1,408.0
54,69,36,18,0,1,1,408.0
22,91,71,3,1,0,1,38.0
54,63,54,18,0,1,1,408.0
22,95,65,3,1,0,1,38.0
54,55,54,18,1,0,1,408.0
22,97,62,3,1,0,1,38.0
22,98,68,3,1,0,1,38.0
53,17,18,18,0,1,1,408.0
22,99,59,3,1,0,1,38.0
52,11,18,18,0,0,1,408.0
23,30,68,3,0,1,1,38.0
23,64,59,3,0,1,1,38.0
23,65,56,3,0,0,1,38.0
51,81,54,18,0,0,1,408.0
23,67,53,3,0,1,1,38.0
23,68,50,3,0,0,1,38.0
23,80,47,3,0,1,1,38.0
50,67,18,18,0,1,1,408.0
49,43,54,18,0,1,1,408.0
49,27,18,18,1,1,1,408.0
48,29,36,18,0,1,1,408.0
48,12,18,18,1,0,1,408.0
23,81,44,3,0,0,1,38.0
47,96,62,18,1,0,1,408.0
47,57,0,18,1,1,1,408.0
23,93,41,3,0,1,1,38.0
47,42,18,18,1,0,1,408.0
24,13,42,3,0,0,1,38.0
24,21,51,3,0,1,1,38.0
24,36,77,3,0,0,1,38.0
24,43,48,3,0,0,1,38.0
24,44,15,3,0,0,1,38.0
24,59,45,3,0,0,1,38.0
47,41,36,18,1,0,1,408.0
24,68,39,3,0,0,1,38.0
24,77,36,3,0,0,1,38.0
24,82,12,3,0,2,1,38.0
24,96,9,3,0,1,1,38.0
25,1,77,3,0,1,1,38.0
25,38,68,3,0,0,1,38.0
25,89,71,3,0,2,1,38.0
25,96,56,3,0,0,1,38.0
26,5,77,3,0,1,1,38.0
26,16,74,3,0,1,1,38.0
46,98,36,18,0,1,1,408.0
26,23,38,3,1,0,1,38.0
46,85,54,18,0,1,1,408.0
45,44,18,18,0,1,1,408.0
26,81,77,3,1,0,1,38.0
44,48,54,18,0,1,1,408.0
44,34,0,18,1,0,1,408.0
27,2,71,3,0,1,1,38.0
44,8,36,18,1,1,1,408.0
42,44,36,18,0,2,1,408.0
28,2,30,3,0,0,1,38.0
41,81,54,18,0,1,1,408.0
28,12,48,3,0,0,1,38.0
28,19,36,3,0,0,1,38.0
28,27,77,3,0,0,1,38.0
28,29,74,3,0,0,1,38.0
41,53,36,18,1,0,1,408.0
41,34,54,18,1,0,1,408.0
40,70,0,18,1,2,1,408.0
39,95,36,18,0,1,1,408.0
38,78,47,18,1,0,1,408.0
38,14,0,18,1,2,1,408.0
28,47,45,3,0,2,1,38.0
28,59,42,3,0,0,1,38.0
28,60,39,3,0,1,1,38.0
28,62,33,3,0,1,1,38.0
28,71,27,3,0,1,1,38.0
37,99,0,18,0,1,1,408.0
28,77,24,3,0,1,1,38.0
37,85,59,18,0,2,1,408.0
37,30,0,18,1,1,1,408.0
28,91,21,3,0,0,1,38.0
36,97,36,18,0,1,1,408.0
36,52,0,18,1,1,1,408.0
29,6,62,3,0,0,1,38.0
36,17,36,18,1,1,1,408.0
35,72,36,18,0,1,1,408.0
29,22,56,3,0,1,1,38.0
34,72,36,18,0,2,1,408.0
34,70,18,18,1,1,1,408.0
34,51,0,18,1,1,1,408.0
29,81,77,3,0,1,1,38.0
29,83,71,3,0,1,1,38.0
30,16,74,3,0,2,1,38.0
30,27,74,3,1,0,1,38.0
34,26,41,18,1,1,1,408.0
34,8,59,18,1,2,1,408.0
33,79,18,18,1,1,1,408.0
30,45,71,3,1,0,1,38.0
33,49,0,18,1,1,1,408.0
33,26,59,18,1,1,1,408.0
33,12,36,18,1,1,1,408.0
32,64,18,18,1,1,1,408.0
30,57,77,3,1,0,1,38.0
30,76,65,3,1,0,1,38.0
30,81,51,3,1,0,1,38.0
32,28,0,18,1,1,1,408.0
30,93,62,3,1,0,1,38.0
31,6,65,3,0,0,1,38.0
31,10,59,3,0,0,1,38.0
31,11,56,3,0,0,1,38.0
31,13,77,3,0,1,1,38.0
31,19,74,3,0,1,1,38.0
31,27,71,3,0,2,1,38.0
31,32,62,3,0,2,1,38.0
31,38,15,3,0,2,1,38.0
31,97,0,18,1,1,1,408.0
31,71,54,18,1,1,1,408.0
31,4,36,18,1,1,1,408.0
30,92,18,18,1,0,1,408.0
31,39,12,3,0,1,1,38.0
30,68,0,18,2,1,1,408.0
31,44,9,3,0,0,1,38.0
31,52,6,3,0,2,1,38.0
30,8,18,18,2,1,1,408.0
29,70,0,18,0,3,1,408.0
31,63,3,3,0,0,1,38.0
31,67,0,3,0,2,1,38.0
29,21,0,18,1,1,1,408.0
31,76,77,3,1,0,1,38.0
31,77,74,3,1,0,1,38.0
28,46,18,18,1,1,1,408.0
31,81,33,3,1,1,1,38.0
27,23,0,18,2,1,1,408.0
27,18,18,18,2,1,1,408.0
26,97,18,18,1,1,1,408.0
31,86,30,3,1,1,1,38.0
31,90,27,3,1,0,1,38.0
26,0,0,18,1,0,1,408.0
25,29,54,18,1,1,1,408.0
32,7,77,3,0,1,1,38.0
32,8,74,3,0,1,1,38.0
32,22,53,3,1,1,1,38.0
32,24,77,3,1,1,1,38.0
24,66,0,18,1,1,1,408.0
24,27,36,18,1,2,1,408.0
24,9,18,18,1,1,1,408.0
32,48,74,3,1,0,1,38.0
32,51,71,3,1,1,1,38.0
32,52,59,3,1,0,1,38.0
23,98,18,18,1,1,1,408.0
22,77,0,18,1,0,1,408.0
32,53,68,3,1,0,1,38.0
22,6,18,18,1,1,1,408.0
20,5,36,18,1,0,1,408.0
32,75,65,3,1,1,1,38.0
19,82,51,18,1,1,1,408.0
19,79,0,18,1,2,1,408.0
32,76,56,3,1,0,1,38.0
32,86,50,3,1,0,1,38.0
19,56,18,18,1,1,1,408.0
32,88,47,3,1,1,1,38.0
19,35,0,18,2,1,1,408.0
32,90,42,3,1,0,1,38.0
32,92,39,3,1,0,1,38.0
32,98,36,3,1,2,1,38.0
19,4,18,18,2,2,1,408.0
33,9,74,3,0,1,1,38.0
33,25,77,3,0,1,1,38.0
33,53,77,3,1,0,1,38.0
18,42,0,18,1,1,1,408.0
33,59,56,3,1,0,1,38.0
17,92,0,18,1,1,1,408.0
17,71,54,18,1,2,1,408.0
17,34,0,18,2,2,1,408.0
17,3,18,18,2,0,1,408.0
33,76,74,3,2,0,1,38.0
16,44,54,18,1,1,1,408.0
34,3,74,3,0,1,1,38.0
15,6,36,18,1,1,1,408.0
13,50,54,18,1,1,1,408.0
12,66,18,18,1,1,1,408.0
34,7,77,3,0,2,1,38.0
34,9,38,3,1,0,1,38.0
