src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,83,0,5,0,0,380.0
98,60,0,5,0,0,380.0
97,24,0,5,0,0,460.0
97,2,5,5,0,0,460.0
95,45,0,5,0,0,420.0
95,22,5,5,0,0,420.0
94,5,0,5,0,0,420.0
94,0,5,5,0,0,420.0
92,60,5,5,0,0,460.0
91,61,0,5,0,0,460.0
90,55,0,5,0,0,460.0
86,9,0,5,0,0,420.0
79,75,0,5,0,0,460.0
78,60,10,5,0,0,460.0
77,78,0,5,0,0,380.0
76,88,0,5,0,0,420.0
76,27,5,5,0,0,380.0
75,31,5,5,0,0,420.0
74,59,0,5,0,0,420.0
73,88,5,5,0,0,460.0
72,54,0,5,0,0,380.0
71,34,0,5,0,0,380.0
69,28,0,5,0,0,420.0
67,0,0,5,0,0,380.0
65,91,5,5,0,0,380.0
65,75,10,5,0,0,380.0
61,71,5,5,0,0,460.0
60,32,15,5,0,0,420.0
59,31,10,5,0,0,420.0
59,21,5,5,0,0,380.0
58,83,5,5,0,0,380.0
57,35,0,5,0,0,420.0
56,47,0,5,0,0,420.0
54,75,15,5,0,0,460.0
53,28,5,5,0,0,420.0
49,64,0,5,0,0,380.0
49,2,10,5,0,0,420.0
48,20,0,5,0,0,380.0
47,91,10,5,0,0,420.0
44,95,10,5,0,0,420.0
44,83,15,5,0,0,460.0
43,64,5,5,0,0,420.0
43,52,0,5,0,0,380.0
43,3,10,5,0,0,460.0
42,1,0,5,0,0,460.0
41,59,15,5,0,0,420.0
39,99,5,5,0,0,380.0
39,86,10,5,0,0,420.0
38,1,5,5,0,0,420.0
36,24,5,5,0,0,460.0
35,45,5,5,0,0,380.0
34,38,10,5,0,0,420.0
30,96,0,5,0,0,380.0
30,82,5,5,0,0,380.0
29,91,15,5,0,0,420.0
28,3,15,5,0,0,420.0
27,83,10,5,0,0,460.0
26,81,0,5,0,0,420.0
23,56,5,5,0,0,380.0
23,28,10,5,0,0,420.0
19,0,10,5,0,0,420.0
17,2,0,5,0,0,380.0
14,91,20,5,0,0,380.0
14,28,25,5,0,0,380.0
12,62,0,5,0,0,420.0
10,74,5,5,0,0,380.0
9,43,15,5,0,0,420.0
9,26,5,5,0,0,380.0
8,3,0,5,0,0,420.0
7,77,5,5,0,0,380.0
6,35,10,5,0,0,460.0
6,15,0,5,0,0,460.0
4,28,20,5,0,0,420.0
3,81,5,5,0,0,420.0
2,66,15,5,0,0,460.0
0,33,15,5,0,0,380.0
94,1,10,4,0,0,340.0
91,16,25,4,0,0,340.0
88,48,10,4,0,0,340.0
82,15,10,4,0,0,340.0
76,28,30,4,0,0,340.0
57,99,10,4,0,0,340.0
48,18,5,4,0,0,340.0
33,56,10,4,0,0,340.0
33,34,5,4,0,0,340.0
16,63,0,4,0,0,340.0
15,24,14,4,0,0,340.0
13,77,10,4,0,0,340.0
9,31,20,4,0,0,340.0
8,35,15,4,0,0,340.0
1,74,14,4,0,0,340.0
0,69,20,4,0,0,340.0
99,91,29,2,0,0,40.0
99,90,14,2,0,0,60.0
99,88,16,2,0,0,80.0
99,79,18,2,0,0,40.0
99,76,20,2,0,0,80.0
99,74,22,2,0,0,20.0
99,68,24,2,0,0,40.0
99,54,26,2,0,0,40.0
99,53,31,2,0,0,60.0
99,52,33,2,0,0,60.0
99,49,35,2,0,0,20.0
99,42,37,2,0,0,80.0
99,39,39,2,0,0,40.0
99,2,41,2,0,0,20.0
98,93,5,2,0,0,60.0
98,92,10,2,0,0,20.0
98,87,7,2,0,0,40.0
98,86,15,2,0,0,60.0
98,72,12,2,0,0,20.0
98,67,17,2,0,0,60.0
98,57,19,2,0,0,20.0
98,46,21,2,0,0,20.0
98,45,23,2,0,0,60.0
98,44,25,2,0,0,20.0
98,38,27,2,0,0,40.0
98,37,29,2,0,0,60.0
98,36,31,2,0,0,40.0
98,35,33,2,0,0,60.0
98,26,35,2,0,0,80.0
98,23,37,2,0,0,20.0
98,22,39,2,0,0,40.0
98,1,41,2,0,0,60.0
97,96,10,2,0,0,60.0
97,90,12,2,0,0,80.0
97,80,14,2,0,0,40.0
97,75,20,2,0,0,80.0
97,61,16,2,0,0,60.0
97,57,22,2,0,0,40.0
97,55,18,2,0,0,20.0
97,51,24,2,0,0,40.0
97,50,26,2,0,0,60.0
97,49,28,2,0,0,40.0
97,40,30,2,0,0,80.0
97,38,32,2,0,0,60.0
97,37,34,2,0,0,40.0
97,27,36,2,0,0,40.0
97,23,39,2,0,0,40.0
97,21,41,2,0,0,80.0
97,16,43,2,0,0,40.0
97,12,45,2,0,0,40.0
97,8,47,2,0,0,60.0
97,4,49,2,0,0,20.0
96,92,12,2,0,0,80.0
96,87,5,2,0,0,20.0
96,86,7,2,0,0,60.0
96,78,15,2,0,0,20.0
96,77,17,2,0,0,80.0
96,67,19,2,0,0,20.0
