src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,76,0,18,0,0,1,424.0
97,69,0,18,0,0,1,424.0
0,4,77,3,0,0,1,38.0
95,79,0,18,0,0,1,424.0
94,68,0,18,0,0,1,424.0
0,14,74,3,0,0,1,38.0
0,23,71,3,0,0,1,38.0
93,30,0,18,0,0,1,424.0
91,87,0,18,0,0,1,424.0
0,30,68,3,0,0,1,38.0
0,36,65,3,0,0,1,38.0
91,44,18,18,0,0,1,424.0
0,47,62,3,0,0,1,38.0
0,48,59,3,0,0,1,38.0
0,50,56,3,0,0,1,38.0
84,29,0,18,0,0,1,424.0
0,77,53,3,0,0,1,38.0
0,80,50,3,0,0,1,38.0
0,95,47,3,0,0,1,38.0
84,2,18,18,0,0,1,424.0
0,97,44,3,0,0,1,38.0
1,2,77,3,0,0,1,38.0
1,7,74,3,0,0,1,38.0
83,92,0,18,0,0,1,424.0
1,51,71,3,0,0,1,38.0
1,61,68,3,0,0,1,38.0
83,90,18,18,0,0,1,424.0
82,48,0,18,0,0,1,424.0
1,63,65,3,0,0,1,38.0
2,7,71,3,0,0,1,38.0
2,14,68,3,0,0,1,38.0
79,61,18,18,0,0,1,424.0
76,63,18,18,0,0,1,424.0
2,29,74,3,0,0,1,38.0
76,17,36,18,0,0,1,424.0
2,53,65,3,0,0,1,38.0
2,66,62,3,0,0,1,38.0
2,89,59,3,0,0,1,38.0
76,1,54,18,0,1,1,424.0
75,49,0,18,0,0,1,424.0
72,16,0,18,0,0,1,424.0
2,96,56,3,0,0,1,38.0
3,7,77,3,0,0,1,38.0
3,13,74,3,0,0,1,38.0
3,57,71,3,0,0,1,38.0
71,89,0,18,0,0,1,424.0
3,61,65,3,0,0,1,38.0
71,45,18,18,0,0,1,424.0
3,74,68,3,0,0,1,38.0
69,70,18,18,0,0,1,424.0
3,76,62,3,0,1,1,38.0
3,90,59,3,0,0,1,38.0
3,95,56,3,0,0,1,38.0
4,14,71,3,0,0,1,38.0
68,71,36,18,0,0,1,424.0
68,46,18,18,0,0,1,424.0
4,18,74,3,0,0,1,38.0
68,38,54,18,0,0,1,424.0
4,21,68,3,0,0,1,38.0
67,72,18,18,0,0,1,424.0
4,39,65,3,0,0,1,38.0
67,54,0,18,0,0,1,424.0
4,46,62,3,0,0,1,38.0
4,47,59,3,0,0,1,38.0
4,51,56,3,0,0,1,38.0
67,36,36,18,0,0,1,424.0
4,96,53,3,0,0,1,38.0
5,16,77,3,0,0,1,38.0
67,17,54,18,0,0,1,424.0
64,82,18,18,0,0,1,424.0
64,44,0,18,0,0,1,424.0
64,43,36,18,0,0,1,424.0
5,19,74,3,0,0,1,38.0
5,42,71,3,0,0,1,38.0
5,70,68,3,0,0,1,38.0
63,26,0,18,0,0,1,424.0
62,14,0,18,0,0,1,424.0
60,31,0,18,0,0,1,424.0
5,71,65,3,0,0,1,38.0
53,97,18,18,0,0,1,424.0
52,5,0,18,0,0,1,424.0
5,81,62,3,0,0,1,38.0
5,94,59,3,0,0,1,38.0
5,95,53,3,0,0,1,38.0
6,29,77,3,0,0,1,38.0
51,93,18,18,0,0,1,424.0
51,75,36,18,0,0,1,424.0
6,39,74,3,0,0,1,38.0
51,53,0,18,0,0,1,424.0
51,2,0,18,1,0,1,424.0
6,40,71,3,0,0,1,38.0
51,1,18,18,1,0,1,424.0
50,18,0,18,0,0,1,424.0
6,74,65,3,0,0,1,38.0
