src,dst,spec,slots_used,core_src,core_dst,tfk_slot
97,25,0,5,0,0,380.0
95,59,0,5,0,0,460.0
94,87,0,5,0,0,420.0
94,51,5,5,0,0,460.0
94,36,10,5,0,0,380.0
93,60,0,5,0,0,460.0
92,75,0,5,0,0,380.0
92,24,5,5,0,0,380.0
91,97,5,5,0,0,380.0
90,34,0,5,0,0,380.0
88,98,0,5,0,0,460.0
88,73,5,5,0,0,460.0
88,59,10,5,0,0,460.0
87,91,10,5,0,0,380.0
86,90,5,5,0,0,460.0
86,16,0,5,0,0,420.0
85,29,0,5,0,0,460.0
84,95,5,5,0,0,380.0
82,28,0,5,0,0,420.0
81,93,5,5,0,0,420.0
79,69,0,5,0,0,460.0
79,62,5,5,0,0,460.0
77,89,0,5,0,0,380.0
76,17,0,5,0,0,420.0
76,15,5,5,0,0,460.0
75,68,5,5,0,0,380.0
75,56,10,5,0,0,420.0
75,15,15,5,0,0,420.0
73,8,0,5,0,0,420.0
72,24,0,5,0,0,420.0
72,10,5,5,0,0,420.0
71,90,10,5,0,0,420.0
71,46,0,5,0,0,420.0
71,42,5,5,0,0,380.0
70,62,0,5,0,0,460.0
69,83,5,5,0,0,380.0
69,81,10,5,0,0,380.0
69,80,15,5,0,0,380.0
69,66,20,5,0,0,460.0
69,12,25,5,0,0,380.0
68,88,15,5,0,0,420.0
68,79,10,5,0,0,460.0
68,55,0,5,0,0,460.0
68,13,20,5,0,0,420.0
67,48,0,5,0,0,460.0
66,88,25,5,0,0,420.0
65,91,0,5,0,0,380.0
65,39,5,5,0,0,380.0
64,53,0,5,0,0,380.0
64,36,5,5,0,0,420.0
63,70,5,5,0,0,420.0
63,32,0,5,0,0,420.0
62,72,10,5,0,0,420.0
62,35,15,5,0,0,420.0
62,12,20,5,0,0,420.0
61,84,0,5,0,0,380.0
61,81,15,5,0,0,420.0
60,48,5,5,0,0,380.0
60,45,10,5,0,0,380.0
60,0,15,5,0,0,380.0
59,83,15,5,0,0,380.0
59,12,5,5,0,0,420.0
59,11,20,5,0,0,420.0
58,48,10,5,0,0,380.0
58,40,0,5,0,0,460.0
57,82,5,5,0,0,380.0
57,72,15,5,0,0,380.0
57,54,0,5,0,0,420.0
57,3,10,5,0,0,380.0
55,10,10,5,0,0,380.0
54,65,10,5,0,0,420.0
54,26,5,5,0,0,380.0
52,96,0,5,0,0,380.0
52,77,5,5,0,0,380.0
51,69,30,5,0,0,420.0
49,89,5,5,0,0,380.0
48,71,15,5,0,0,420.0
48,61,20,5,0,0,460.0
47,8,5,5,0,0,380.0
46,6,5,5,0,0,420.0
46,2,10,5,0,0,380.0
45,44,0,5,0,0,380.0
43,84,10,5,0,0,420.0
43,33,0,5,0,0,380.0
42,4,0,5,0,0,420.0
42,0,10,5,0,0,420.0
41,91,15,5,0,0,460.0
39,17,10,5,0,0,380.0
