src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,97,0,17,0,0,1,400.0
99,96,17,17,0,0,1,400.0
99,90,34,17,0,0,1,400.0
99,45,51,17,0,0,1,400.0
99,39,0,17,1,0,1,400.0
99,37,17,17,1,0,1,400.0
99,34,34,17,1,0,1,400.0
99,26,51,17,1,0,1,400.0
0,2,77,3,0,0,1,50.0
99,20,0,17,2,0,1,400.0
99,19,17,17,2,0,1,400.0
99,15,34,17,2,0,1,400.0
98,67,0,17,0,0,1,400.0
98,53,17,17,0,0,1,400.0
98,42,34,17,0,0,1,400.0
98,40,51,17,0,0,1,400.0
98,8,0,17,1,0,1,400.0
98,5,17,17,1,0,1,400.0
97,86,17,17,0,0,1,400.0
97,65,34,17,0,0,1,400.0
97,25,51,17,0,0,1,400.0
97,19,0,17,1,0,1,400.0
97,16,17,17,1,0,1,400.0
96,93,0,17,0,0,1,400.0
96,86,34,17,0,0,1,400.0
0,5,74,3,0,0,1,50.0
96,84,51,17,0,0,1,400.0
96,73,0,17,1,0,1,400.0
96,71,17,17,1,0,1,400.0
96,60,34,17,1,0,1,400.0
0,10,71,3,0,0,1,50.0
96,58,51,17,1,0,1,400.0
0,12,68,3,0,0,1,50.0
96,47,0,17,2,0,1,400.0
96,28,17,17,2,0,1,400.0
96,17,34,17,2,0,1,400.0
0,15,65,3,0,0,1,50.0
96,13,51,17,2,0,1,400.0
95,67,17,17,0,0,1,400.0
95,60,0,17,0,0,1,400.0
95,57,34,17,0,0,1,400.0
95,48,51,17,0,0,1,400.0
0,19,62,3,0,0,1,50.0
95,26,0,17,1,0,1,400.0
0,20,59,3,0,0,1,50.0
95,3,17,17,1,0,1,400.0
94,91,0,17,0,0,1,400.0
94,89,17,17,0,0,1,400.0
94,88,34,17,0,0,1,400.0
94,76,51,17,0,0,1,400.0
94,28,0,17,1,0,1,400.0
94,27,17,17,1,0,1,400.0
93,90,17,17,0,0,1,400.0
93,72,34,17,0,0,1,400.0
93,65,51,17,0,0,1,400.0
93,59,0,17,1,0,1,400.0
0,22,56,3,0,0,1,50.0
93,55,17,17,1,0,1,400.0
93,51,34,17,1,0,1,400.0
93,48,51,17,1,1,1,400.0
93,44,0,17,2,0,1,400.0
93,38,17,17,2,0,1,400.0
93,28,34,17,2,0,1,400.0
93,18,51,17,2,0,1,400.0
93,12,0,17,3,0,1,400.0
93,8,17,17,3,0,1,400.0
0,24,53,3,0,0,1,50.0
93,5,34,17,3,0,1,400.0
0,26,48,3,0,0,1,50.0
0,29,45,3,0,0,1,50.0
92,85,0,17,0,0,1,400.0
0,32,42,3,0,0,1,50.0
92,74,17,17,0,0,1,400.0
0,33,39,3,0,0,1,50.0
92,61,34,17,0,0,1,400.0
92,55,51,17,0,0,1,400.0
0,34,31,3,0,0,1,50.0
0,39,36,3,0,0,1,50.0
92,37,0,17,1,0,1,400.0
92,36,17,17,1,0,1,400.0
92,34,51,17,1,0,1,400.0
0,42,28,3,0,0,1,50.0
0,43,25,3,0,0,1,50.0
92,31,34,17,1,0,1,400.0
92,20,17,17,2,0,1,400.0
92,18,0,17,2,0,1,400.0
91,97,34,17,0,1,1,400.0
91,86,51,17,0,0,1,400.0
91,77,17,17,0,0,1,400.0
91,69,0,17,1,0,1,400.0
91,63,17,17,1,0,1,400.0
91,61,51,17,1,0,1,400.0
91,41,34,17,1,0,1,400.0
91,3,0,17,2,0,1,400.0
90,86,0,17,0,0,1,400.0
90,76,51,17,0,1,1,400.0
90,59,17,17,1,0,1,400.0
90,58,0,17,1,0,1,400.0
90,51,51,17,1,0,1,400.0
90,20,34,17,1,0,1,400.0
90,13,0,17,2,0,1,400.0
89,96,0,17,0,3,1,400.0
89,83,34,17,0,0,1,400.0
89,70,51,17,0,0,1,400.0
89,69,17,17,1,0,1,400.0
89,67,34,17,1,0,1,400.0
89,65,0,17,1,0,1,400.0
89,27,51,17,1,0,1,400.0
0,44,22,3,0,0,1,50.0
89,14,0,17,2,0,1,400.0
