src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,79,0,5,0,0,460.0
99,50,5,5,0,0,420.0
99,44,10,5,0,0,460.0
99,5,15,5,0,0,420.0
98,37,0,5,0,0,460.0
98,18,5,5,0,0,420.0
97,71,0,5,0,0,420.0
97,55,5,5,0,0,380.0
96,48,0,5,0,0,420.0
93,83,0,5,0,0,460.0
93,4,5,5,0,0,420.0
92,52,0,5,0,0,420.0
91,86,0,5,0,0,460.0
91,4,10,5,0,0,460.0
90,34,0,5,0,0,380.0
90,3,5,5,0,0,380.0
89,93,10,5,0,0,420.0
89,59,0,5,0,0,460.0
89,23,5,5,0,0,380.0
89,18,15,5,0,0,420.0
88,53,0,5,0,0,460.0
88,40,5,5,0,0,460.0
88,31,10,5,0,0,460.0
88,6,15,5,0,0,420.0
87,6,0,5,0,0,380.0
85,90,10,5,0,0,380.0
85,54,0,5,0,0,420.0
84,1,0,5,0,0,460.0
79,4,15,5,0,0,380.0
77,20,0,5,0,0,420.0
76,47,0,5,0,0,420.0
76,45,5,5,0,0,460.0
75,94,0,5,0,0,380.0
75,90,15,5,0,0,380.0
75,62,5,5,0,0,460.0
75,55,10,5,0,0,380.0
74,7,0,5,0,0,420.0
73,93,15,5,0,0,380.0
73,62,0,5,0,0,460.0
72,57,0,5,0,0,460.0
72,31,5,5,0,0,420.0
72,4,20,5,0,0,380.0
71,89,20,5,0,0,380.0
70,4,0,5,0,0,460.0
69,57,5,5,0,0,420.0
68,76,10,5,0,0,460.0
68,72,15,5,0,0,420.0
66,88,20,5,0,0,420.0
66,38,0,5,0,0,380.0
65,90,20,5,0,0,420.0
65,70,5,5,0,0,380.0
65,36,0,5,0,0,420.0
65,34,10,5,0,0,420.0
62,20,10,5,0,0,380.0
60,66,5,5,0,0,380.0
60,31,0,5,0,0,380.0
59,99,20,5,0,0,380.0
59,90,25,5,0,0,460.0
59,83,5,5,0,0,380.0
59,19,10,5,0,0,420.0
58,95,0,5,0,0,380.0
58,76,15,5,0,0,420.0
58,44,5,5,0,0,420.0
57,96,10,5,0,0,460.0
57,55,15,5,0,0,380.0
57,28,20,5,0,0,460.0
54,12,5,5,0,0,420.0
53,81,5,5,0,0,380.0
53,54,10,5,0,0,380.0
53,37,15,5,0,0,380.0
53,27,20,5,0,0,420.0
53,15,25,5,0,0,380.0
53,7,30,5,0,0,420.0
52,84,5,5,0,0,460.0
52,15,10,5,0,0,420.0
51,18,0,5,0,0,380.0
50,83,10,5,0,0,380.0
50,74,15,5,0,0,380.0
49,92,5,5,0,0,460.0
49,6,10,5,0,0,380.0
48,92,10,5,0,0,420.0
47,56,5,5,0,0,420.0
47,51,10,5,0,0,420.0
46,64,0,5,0,0,380.0
46,49,15,5,0,0,460.0
46,44,20,5,0,0,460.0
