src,dst,spec,slots_used,core_src,core_dst,tfk_slot
57,82,0,22,0,0,524.0
70,33,0,22,0,0,523.0
62,70,22,22,0,0,523.0
44,72,0,22,0,0,522.0
23,73,0,22,0,0,522.0
91,54,0,22,0,0,520.0
91,37,22,22,0,0,520.0
9,69,0,22,0,0,520.0
59,90,0,22,0,0,519.0
38,88,0,22,0,0,519.0
15,4,0,22,0,0,519.0
92,84,0,22,0,0,518.0
37,0,0,22,0,0,518.0
31,66,0,22,0,0,517.0
17,86,0,22,0,0,517.0
24,40,0,22,0,0,516.0
96,34,0,22,0,0,515.0
35,39,0,22,0,0,515.0
25,79,0,22,0,0,515.0
73,91,44,22,0,0,514.0
24,81,22,22,0,0,513.0
15,9,22,22,0,0,513.0
8,68,0,22,0,0,513.0
29,88,22,22,0,0,512.0
58,44,22,22,0,0,511.0
96,12,22,22,0,0,510.0
57,41,22,22,0,0,509.0
37,80,44,22,0,0,509.0
9,47,44,22,0,0,509.0
1,18,0,5,0,0,76.0
50,88,44,22,0,0,508.0
27,60,0,22,0,0,508.0
57,23,44,22,0,0,507.0
16,27,22,22,0,0,507.0
91,36,0,22,1,0,506.0
90,6,22,22,0,0,506.0
75,10,0,22,0,0,506.0
33,69,22,22,0,0,506.0
92,75,22,22,0,0,504.0
41,52,0,5,0,0,76.0
75,13,44,22,0,0,504.0
65,21,0,22,0,0,504.0
86,97,22,5,0,0,76.0
92,78,44,5,0,0,76.0
50,53,0,22,0,0,504.0
38,79,22,22,0,0,504.0
97,76,0,5,0,0,76.0
35,5,22,22,0,0,504.0
9,23,66,5,0,0,77.75
15,94,44,22,0,0,504.0
26,60,22,22,0,0,503.0
4,3,22,22,0,0,503.0
94,33,0,22,0,1,502.0
73,57,22,22,0,1,502.0
67,7,0,22,0,0,502.0
60,63,44,22,0,0,502.0
49,96,44,22,0,0,502.0
91,72,22,22,1,0,501.0
67,78,22,22,0,0,501.0
37,27,44,22,1,0,501.0
32,4,44,22,0,0,501.0
22,15,0,22,0,1,501.0
74,99,0,21,0,0,500.0
68,87,22,21,0,0,500.0
58,17,44,21,0,0,500.0
40,42,22,21,0,0,500.0
29,53,44,21,0,0,500.0
21,44,44,21,0,0,500.0
18,2,5,21,0,0,500.0
88,36,22,21,1,0,499.0
37,13,0,21,1,0,499.0
31,89,22,21,0,0,499.0
19,42,0,21,0,0,499.0
11,54,22,5,0,0,77.75
18,42,43,21,0,0,499.0
38,39,44,5,0,0,77.75
7,81,44,21,0,0,499.0
92,3,49,21,0,0,498.0
87,68,43,21,0,0,498.0
86,9,27,21,0,1,498.0
75,67,44,21,1,0,498.0
45,41,44,21,0,0,498.0
45,29,0,21,0,0,498.0
43,87,0,21,0,0,498.0
40,46,43,21,0,0,498.0
15,41,22,21,1,1,497.0
45,54,27,5,0,0,77.75
11,59,27,21,0,0,497.0
96,93,0,21,1,0,496.0
88,3,0,21,1,0,496.0
74,80,21,21,0,0,496.0
66,36,43,21,0,0,496.0
50,57,22,21,0,2,496.0
15,22,66,5,0,0,79.5
27,40,66,5,0,0,79.5
31,41,65,5,0,0,79.5
43,64,21,21,0,0,496.0
3,6,0,21,1,0,496.0
43,65,42,21,0,0,495.0
25,90,44,21,0,0,495.0
5,88,44,21,0,1,495.0
64,99,42,21,0,0,494.0
57,12,0,21,1,0,494.0
54,43,32,21,0,1,494.0
51,3,21,21,0,1,494.0
46,69,0,21,0,1,494.0
46,0,22,21,0,0,494.0
37,31,21,21,1,1,494.0
19,3,42,21,0,1,494.0
3,29,0,21,2,1,494.0
94,82,22,21,0,0,493.0
84,35,44,21,0,0,493.0
45,43,0,21,1,1,493.0
4,58,0,21,1,0,493.0
99,87,21,21,0,1,492.0
73,17,22,21,1,0,492.0
34,56,22,21,0,0,492.0
31,96,43,21,0,1,492.0
31,11,0,21,1,0,492.0
38,53,65,5,0,0,79.5
0,4,66,5,0,0,81.25
13,30,21,21,0,0,492.0
2,88,26,21,0,2,492.0
76,37,5,21,0,2,491.0
55,57,44,21,0,1,491.0
53,87,22,21,0,2,491.0
46,12,44,21,1,0,491.0
39,96,22,21,0,1,491.0
35,86,48,21,1,0,491.0
28,15,43,21,0,1,491.0
13,10,22,21,1,0,491.0
