src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
68,40,78,2,0,0,1,6.5
47,89,78,2,0,0,1,9.5
79,5,78,2,0,0,1,9.5
72,15,0,21,0,0,1,496.0
85,40,76,2,0,0,1,9.5
61,22,0,21,0,0,1,494.0
51,66,0,21,0,0,1,494.0
56,28,0,21,0,0,1,492.0
10,61,78,2,0,0,1,11.0
42,43,0,21,0,0,1,492.0
30,61,76,2,0,0,1,11.0
83,28,21,21,0,0,1,490.0
60,89,76,2,0,0,1,11.0
96,67,78,2,0,0,1,11.0
60,71,78,2,0,0,1,12.5
37,14,0,21,0,0,1,490.0
41,34,0,21,0,0,1,488.0
23,7,78,2,0,0,1,14.0
90,16,0,21,0,0,1,486.0
26,10,76,2,0,0,1,14.0
72,92,21,21,0,0,1,486.0
50,27,0,21,0,0,1,486.0
17,72,42,21,0,0,1,486.0
49,61,74,2,0,0,1,14.0
60,80,74,2,0,0,1,14.0
15,98,21,21,0,0,1,486.0
22,15,42,21,0,0,1,482.0
21,15,0,21,0,1,1,482.0
15,28,42,21,1,0,1,482.0
59,29,0,21,0,0,1,478.0
68,80,76,2,0,0,1,14.0
24,43,21,21,0,0,1,478.0
99,6,78,2,0,0,1,14.0
10,28,0,21,0,1,1,478.0
1,80,0,21,0,0,1,478.0
7,0,76,2,0,0,1,15.5
0,40,0,21,0,0,1,478.0
41,60,72,2,0,0,1,15.5
95,57,0,21,0,0,1,476.0
70,39,0,21,0,0,1,476.0
9,65,0,21,0,0,1,476.0
13,10,74,2,0,0,1,17.0
24,40,74,2,0,0,1,17.0
82,31,0,20,0,0,1,474.0
27,37,21,20,0,0,1,474.0
29,41,78,2,0,0,1,17.0
31,99,76,2,0,0,1,17.0
41,5,76,2,0,0,1,17.0
42,66,78,2,0,0,1,17.0
50,67,76,2,0,0,1,17.0
15,88,21,20,1,0,1,474.0
54,61,72,2,0,0,1,17.0
11,27,41,20,0,0,1,474.0
99,89,74,2,0,0,1,17.0
75,38,0,20,0,0,1,472.0
1,68,74,2,0,0,1,18.5
72,8,0,20,1,0,1,472.0
8,47,76,2,0,0,1,18.5
51,28,21,20,0,1,1,472.0
23,32,76,2,0,0,1,18.5
47,49,72,2,0,0,1,18.5
87,83,0,20,0,0,1,470.0
60,25,70,2,0,0,1,18.5
2,46,0,20,0,0,1,470.0
80,94,21,20,0,0,1,468.0
61,38,70,2,0,0,1,18.5
