src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,2,77,3,0,0,1,38.0
99,14,0,18,0,0,1,424.0
98,92,0,18,0,0,1,424.0
97,39,0,18,0,0,1,424.0
97,35,18,18,0,0,1,424.0
0,11,74,3,0,0,1,38.0
97,27,36,18,0,0,1,424.0
96,60,0,18,0,0,1,424.0
0,15,71,3,0,0,1,38.0
0,40,68,3,0,0,1,38.0
95,89,0,18,0,0,1,424.0
0,41,65,3,0,0,1,38.0
0,52,62,3,0,0,1,38.0
94,60,18,18,0,0,1,424.0
0,72,59,3,0,0,1,38.0
93,9,0,18,0,0,1,424.0
92,56,18,18,0,0,1,424.0
0,86,56,3,0,0,1,38.0
87,96,18,18,0,0,1,424.0
1,5,77,3,0,0,1,38.0
1,8,74,3,0,0,1,38.0
1,16,71,3,0,0,1,38.0
86,90,0,18,0,0,1,424.0
1,18,68,3,0,0,1,38.0
86,35,36,18,0,0,1,424.0
86,29,18,18,0,0,1,424.0
1,29,65,3,0,0,1,38.0
85,36,0,18,0,0,1,424.0
1,40,62,3,0,0,1,38.0
1,42,59,3,0,0,1,38.0
1,43,56,3,0,0,1,38.0
84,26,0,18,0,0,1,424.0
1,55,53,3,0,0,1,38.0
1,59,50,3,0,0,1,38.0
1,81,47,3,0,0,1,38.0
2,5,74,3,0,0,1,38.0
82,97,54,18,0,0,1,424.0
82,29,0,18,0,0,1,424.0
82,5,18,18,0,0,1,424.0
2,7,71,3,0,0,1,38.0
79,68,0,18,0,0,1,424.0
77,73,0,18,0,0,1,424.0
2,11,68,3,0,0,1,38.0
2,14,65,3,0,0,1,38.0
2,22,62,3,0,0,1,38.0
76,21,0,18,0,0,1,424.0
2,29,59,3,0,0,1,38.0
2,43,53,3,0,0,1,38.0
76,7,18,18,0,0,1,424.0
2,54,56,3,0,0,1,38.0
2,60,50,3,0,0,1,38.0
2,62,47,3,0,0,1,38.0
2,63,44,3,0,0,1,38.0
2,65,41,3,0,0,1,38.0
2,70,38,3,0,0,1,38.0
2,81,35,3,0,0,1,38.0
2,83,32,3,0,0,1,38.0
3,42,77,3,0,0,1,38.0
75,61,0,18,0,0,1,424.0
74,90,18,18,0,0,1,424.0
3,47,74,3,0,0,1,38.0
3,78,71,3,0,0,1,38.0
3,90,68,3,0,0,1,38.0
73,88,18,18,0,0,1,424.0
3,91,65,3,0,0,1,38.0
3,92,62,3,0,0,1,38.0
73,30,36,18,0,0,1,424.0
3,95,59,3,0,0,1,38.0
4,11,77,3,0,0,1,38.0
73,1,54,18,0,1,1,424.0
4,33,74,3,0,0,1,38.0
69,28,0,18,0,0,1,424.0
4,36,71,3,0,0,1,38.0
4,38,68,3,0,0,1,38.0
4,42,65,3,0,0,1,38.0
68,83,35,18,0,0,1,424.0
4,48,62,3,0,0,1,38.0
68,9,53,18,0,0,1,424.0
66,47,0,18,0,0,1,424.0
4,54,59,3,0,0,1,38.0
4,58,56,3,0,0,1,38.0
4,65,53,3,0,0,1,38.0
4,70,50,3,0,0,1,38.0
66,18,18,18,0,0,1,424.0
4,78,47,3,0,0,1,38.0
4,79,44,3,0,0,1,38.0
62,8,0,18,0,0,1,424.0
4,92,41,3,0,0,1,38.0
57,89,18,18,0,0,1,424.0
57,77,36,18,0,0,1,424.0
57,71,0,18,0,0,1,424.0
57,50,54,18,0,0,1,424.0
57,5,0,18,1,0,1,424.0
5,7,68,3,0,0,1,38.0
5,26,71,3,0,0,1,38.0
5,28,65,3,0,0,1,38.0
5,74,62,3,0,0,1,38.0
56,80,0,18,0,0,1,424.0
53,93,18,18,0,0,1,424.0
5,83,59,3,0,0,1,38.0
5,84,56,3,0,0,1,38.0
6,7,77,3,0,0,1,38.0
6,29,74,3,0,0,1,38.0
6,33,71,3,0,0,1,38.0
53,80,36,18,0,0,1,424.0
6,35,68,3,0,0,1,38.0
53,77,54,18,0,0,1,424.0
6,71,65,3,0,0,1,38.0
52,58,0,18,0,0,1,424.0
6,78,62,3,0,0,1,38.0
6,79,59,3,0,0,1,38.0
52,41,18,18,0,0,1,424.0
6,83,56,3,0,0,1,38.0
7,8,65,3,0,0,1,38.0
52,20,36,18,0,0,1,424.0
51,62,18,18,0,0,1,424.0
7,16,74,3,0,0,1,38.0
7,44,62,3,0,0,1,38.0
7,52,59,3,0,0,1,38.0
8,14,77,3,0,0,1,38.0
50,27,0,18,0,0,1,424.0
8,15,68,3,0,0,1,38.0
8,55,71,3,0,0,1,38.0
49,97,0,18,0,1,1,424.0
8,58,62,3,0,0,1,38.0
8,88,59,3,0,0,1,38.0
9,3,50,3,0,0,1,38.0
9,6,47,3,0,0,1,38.0
9,7,44,3,0,0,1,38.0
49,76,36,18,0,0,1,424.0
47,74,36,18,0,0,1,424.0
9,10,77,3,0,0,1,38.0
9,29,71,3,0,0,1,38.0
9,40,74,3,0,0,1,38.0
9,42,41,3,0,0,1,38.0
9,43,38,3,0,0,1,38.0
