src,dst,spec,slots_used,core_src,core_dst,tfk_slot
2,99,0,2,0,0,1.0
14,92,0,2,0,0,1.0
31,73,0,2,0,0,1.0
11,5,0,19,0,0,444.0
43,7,0,2,0,0,1.0
22,96,0,19,0,0,438.0
46,4,0,2,0,0,1.0
57,68,0,2,0,0,1.0
62,53,0,2,0,0,1.0
92,84,2,2,0,0,1.0
43,91,2,2,0,0,2.0
48,75,0,2,0,0,2.0
62,79,2,2,0,0,2.0
66,26,0,2,0,0,2.0
68,1,2,2,0,0,2.0
75,12,2,2,0,0,2.0
77,54,0,2,0,0,2.0
82,68,4,2,0,0,2.0
86,35,0,2,0,0,2.0
73,99,2,19,0,0,437.0
12,0,0,2,0,0,3.0
33,49,0,2,0,0,3.0
12,19,4,19,0,0,435.0
43,94,4,2,0,0,3.0
50,30,0,2,0,0,3.0
62,46,4,2,0,0,3.0
66,20,2,2,0,0,3.0
64,42,0,19,0,0,431.0
69,38,0,2,0,0,3.0
70,25,0,2,0,0,3.0
85,66,4,2,0,0,3.0
94,45,0,2,0,0,3.0
24,47,0,2,0,0,4.0
27,70,2,2,0,0,4.0
98,12,23,19,0,0,430.0
30,2,2,2,0,0,4.0
33,77,2,2,0,0,4.0
32,2,4,19,0,0,428.0
37,45,2,2,0,0,4.0
37,90,0,2,0,0,4.0
58,80,0,2,0,0,4.0
68,38,6,2,0,0,4.0
69,5,19,2,0,0,4.0
74,6,0,2,0,0,4.0
94,70,6,2,0,0,4.0
5,64,21,19,0,0,427.0
9,7,2,2,0,0,5.0
35,53,2,18,0,0,425.0
15,43,6,2,0,0,5.0
18,64,19,2,0,0,5.0
18,71,0,2,0,0,5.0
15,91,8,18,0,0,425.0
79,1,4,18,0,0,423.0
21,50,2,18,0,0,423.0
46,99,21,2,0,0,5.0
51,43,8,2,0,0,5.0
51,57,2,2,0,0,5.0
64,63,40,2,0,0,5.0
66,12,42,2,0,0,5.0
66,35,20,2,0,0,5.0
69,82,2,2,0,0,5.0
73,23,21,2,0,0,5.0
83,40,0,2,0,0,5.0
84,1,0,2,0,0,5.0
84,67,4,2,0,0,5.0
87,2,23,2,0,0,5.0
87,15,0,2,0,0,5.0
87,74,2,2,0,0,5.0
8,76,0,2,0,0,6.0
98,41,0,18,0,0,420.0
91,50,26,18,0,0,420.0
9,3,0,2,0,0,6.0
13,60,0,2,0,0,6.0
16,8,2,2,0,0,6.0
33,37,4,2,0,0,6.0
34,49,2,2,0,0,6.0
37,86,6,2,0,0,6.0
39,89,0,2,0,0,6.0
43,30,10,2,0,0,6.0
42,68,19,18,0,0,420.0
43,36,12,2,0,0,6.0
43,69,14,2,0,0,6.0
48,81,2,2,0,0,6.0
60,96,19,2,0,0,6.0
70,67,8,2,0,0,6.0
7,23,23,18,0,0,420.0
3,80,2,18,0,0,420.0
75,50,20,2,0,0,6.0
94,54,8,18,0,0,419.0
87,14,4,2,0,0,6.0
0,73,23,2,0,0,7.0
68,90,37,18,0,0,419.0
8,49,4,2,0,0,7.0
10,34,0,2,0,0,7.0
11,18,21,2,0,0,7.0
13,54,2,2,0,0,7.0
16,32,23,18,0,0,419.0
22,89,19,2,0,0,7.0
25,46,2,2,0,0,7.0
32,86,2,2,0,0,7.0
37,18,8,2,0,0,7.0
46,54,6,2,0,0,7.0
49,59,6,2,0,0,7.0
60,1,22,2,0,0,7.0
24,31,2,18,0,0,418.0
74,93,4,2,0,0,7.0
64,89,42,18,0,0,417.0
83,97,2,2,0,0,7.0
86,98,18,2,0,0,7.0
37,21,20,18,0,0,417.0
98,81,20,2,0,0,7.0
8,93,6,2,0,0,8.0
9,40,4,2,0,0,8.0
14,67,2,2,0,0,8.0
17,67,0,2,0,0,8.0
3,6,20,18,0,0,417.0
82,22,21,18,0,0,416.0
22,16,41,2,0,0,8.0
28,95,0,2,0,0,8.0
32,67,41,2,0,0,8.0
40,3,38,2,0,0,8.0
79,29,22,18,0,0,416.0
42,23,41,2,0,0,8.0
48,94,26,2,0,0,8.0
49,88,8,2,0,0,8.0
50,67,22,2,0,0,8.0
54,73,26,2,0,0,8.0
57,33,6,2,0,0,8.0
65,67,6,2,0,0,8.0
66,8,8,2,0,0,8.0
69,16,4,2,0,0,8.0
74,50,24,2,0,0,8.0
74,71,6,2,0,0,8.0
76,14,6,2,0,0,8.0
77,5,40,2,0,0,8.0
57,46,23,18,0,0,416.0
86,79,40,2,0,0,8.0
87,65,8,2,0,0,8.0
2,54,28,18,0,0,416.0
9,4,6,2,0,0,9.0
17,7,4,2,0,0,9.0
25,34,4,2,0,0,9.0
90,72,2,18,0,0,415.0
61,52,0,18,0,0,413.0
41,1,24,18,0,0,413.0
43,17,16,2,0,0,9.0
47,16,6,2,0,0,9.0
49,46,10,2,0,0,9.0
51,10,4,2,0,0,9.0
60,51,6,2,0,0,9.0
63,78,0,2,0,0,9.0
59,7,41,18,0,0,412.0
69,10,6,2,0,0,9.0
75,38,4,2,0,0,9.0
81,78,4,2,0,0,9.0
83,18,4,2,0,0,9.0
84,10,8,2,0,0,9.0
86,57,4,2,0,0,9.0
93,34,8,2,0,0,9.0
11,9,19,2,0,0,10.0
39,82,39,18,0,0,412.0
17,34,6,2,0,0,10.0
24,93,20,2,0,0,10.0
30,95,4,2,0,0,10.0
36,35,22,2,0,0,10.0
37,94,38,2,0,0,10.0
41,39,18,2,0,0,10.0
48,92,4,2,0,0,10.0
51,63,10,2,0,0,10.0
58,53,20,2,0,0,10.0
60,38,2,2,0,0,10.0
65,53,22,18,0,0,410.0
74,61,18,2,0,0,10.0
84,92,6,2,0,0,10.0
87,38,10,2,0,0,10.0
92,39,8,2,0,0,10.0
94,57,41,2,0,0,10.0
7,17,8,2,0,0,11.0
9,67,10,2,0,0,11.0
12,91,44,2,0,0,11.0
17,1,42,2,0,0,11.0
27,50,44,2,0,0,11.0
32,23,43,18,0,0,410.0
7,71,59,18,0,0,410.0
32,18,61,2,0,0,11.0
33,75,8,2,0,0,11.0
0,7,2,18,0,1,410.0
36,20,0,2,0,0,11.0
40,64,60,2,0,0,11.0
47,12,46,2,0,0,11.0
48,49,12,2,0,0,11.0
62,88,6,2,0,0,11.0
66,53,40,2,0,0,11.0
67,88,12,2,0,0,11.0
69,55,8,2,0,0,11.0
70,27,4,2,0,0,11.0
92,61,20,2,0,0,11.0
9,19,23,2,0,0,12.0
