src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,41,77,3,0,0,1,38.0
98,86,0,18,0,0,1,424.0
97,28,0,18,0,0,1,424.0
94,47,0,18,0,0,1,424.0
90,27,0,18,0,0,1,424.0
89,58,0,18,0,0,1,424.0
89,43,18,18,0,0,1,424.0
89,2,36,18,0,0,1,424.0
0,65,74,3,0,0,1,38.0
88,85,0,18,0,0,1,424.0
88,55,18,18,0,0,1,424.0
84,79,0,18,0,0,1,424.0
84,25,18,18,0,0,1,424.0
84,14,36,18,0,0,1,424.0
84,4,54,18,0,0,1,424.0
83,76,0,18,0,0,1,424.0
0,94,71,3,0,0,1,38.0
83,73,18,18,0,0,1,424.0
83,6,36,18,0,0,1,424.0
0,99,68,3,0,0,1,38.0
1,4,77,3,0,0,1,38.0
82,88,36,18,0,0,1,424.0
1,16,74,3,0,0,1,38.0
82,40,0,18,0,0,1,424.0
82,20,18,18,0,0,1,424.0
1,39,71,3,0,0,1,38.0
81,91,0,18,0,0,1,424.0
1,45,68,3,0,0,1,38.0
76,66,18,18,0,0,1,424.0
76,40,36,18,0,0,1,424.0
1,50,65,3,0,0,1,38.0
1,77,62,3,0,0,1,38.0
76,35,54,18,0,0,1,424.0
75,73,0,18,0,0,1,424.0
73,67,36,18,0,0,1,424.0
72,57,0,18,0,0,1,424.0
1,93,59,3,0,0,1,38.0
72,29,18,18,0,0,1,424.0
1,94,56,3,0,0,1,38.0
71,96,0,18,0,0,1,424.0
2,8,77,3,0,0,1,38.0
70,4,0,18,0,0,1,424.0
68,95,0,18,0,0,1,424.0
67,62,0,18,0,0,1,424.0
2,49,74,3,0,0,1,38.0
66,78,0,18,0,0,1,424.0
2,52,71,3,0,0,1,38.0
2,59,68,3,0,0,1,38.0
66,7,36,18,0,0,1,424.0
2,67,65,3,0,0,1,38.0
2,92,62,3,0,0,1,38.0
65,13,0,18,0,0,1,424.0
2,94,59,3,0,0,1,38.0
3,5,77,3,0,0,1,38.0
64,45,0,18,0,0,1,424.0
3,38,74,3,0,0,1,38.0
64,33,18,18,0,0,1,424.0
61,14,0,18,0,0,1,424.0
3,52,68,3,0,0,1,38.0
60,36,0,18,0,0,1,424.0
58,97,18,18,0,0,1,424.0
58,15,36,18,0,0,1,424.0
3,69,71,3,0,0,1,38.0
3,76,65,3,0,1,1,38.0
56,46,0,18,0,0,1,424.0
54,84,0,18,0,1,1,424.0
4,8,74,3,0,0,1,38.0
4,59,51,3,0,0,1,38.0
5,14,74,3,0,0,1,38.0
5,21,71,3,0,0,1,38.0
51,97,36,18,0,0,1,424.0
50,88,0,18,0,1,1,424.0
6,7,77,3,0,0,1,38.0
6,50,74,3,0,0,1,38.0
49,93,0,18,0,0,1,424.0
49,62,18,18,0,0,1,424.0
49,18,36,18,0,0,1,424.0
7,12,74,3,0,0,1,38.0
48,65,18,18,0,0,1,424.0
7,20,71,3,0,0,1,38.0
48,8,0,18,0,0,1,424.0
7,35,33,3,0,0,1,38.0
7,70,68,3,0,0,1,38.0
47,81,18,18,0,0,1,424.0
7,71,65,3,0,0,1,38.0
47,44,36,18,0,0,1,424.0
8,7,62,3,0,0,1,38.0
8,13,71,3,0,0,1,38.0
42,41,0,18,0,0,1,424.0
8,16,68,3,0,0,1,38.0
41,31,18,18,0,0,1,424.0
8,23,65,3,0,0,1,38.0
40,60,18,18,0,0,1,424.0
40,28,54,18,0,0,1,424.0
8,27,59,3,0,0,1,38.0
8,52,56,3,0,0,1,38.0
8,78,53,3,0,0,1,38.0
39,82,0,18,0,1,1,424.0
38,25,0,18,0,0,1,424.0
38,9,18,18,0,0,1,424.0
37,67,18,18,0,0,1,424.0
36,6,18,18,0,0,1,424.0
33,96,36,18,0,0,1,424.0
33,6,0,18,0,0,1,424.0
8,93,50,3,0,0,1,38.0
32,35,0,18,0,0,1,424.0
9,2,56,3,0,0,1,38.0
32,27,18,18,0,0,1,424.0
9,30,77,3,0,0,1,38.0
9,39,74,3,0,0,1,38.0
32,4,36,18,0,1,1,424.0
31,84,36,18,0,1,1,424.0
30,80,0,18,0,0,1,424.0
9,47,71,3,0,0,1,38.0
9,52,65,3,0,0,1,38.0
9,65,68,3,0,0,1,38.0
30,24,18,18,0,0,1,424.0
9,84,62,3,0,1,1,38.0
9,96,59,3,0,0,1,38.0
10,4,48,3,0,0,1,38.0
26,99,0,18,0,0,1,424.0
10,9,53,3,0,0,1,38.0
26,54,18,18,0,0,1,424.0
10,43,77,3,0,0,1,38.0
25,37,36,18,0,0,1,424.0
10,60,74,3,0,0,1,38.0
24,58,54,18,0,0,1,424.0
10,95,71,3,0,0,1,38.0
11,9,50,3,0,0,1,38.0
23,21,0,18,0,0,1,424.0
22,56,18,18,0,0,1,424.0
22,53,0,18,0,0,1,424.0
11,71,77,3,0,0,1,38.0
22,27,36,18,0,0,1,424.0
11,94,74,3,0,0,1,38.0
12,35,77,3,0,0,1,38.0
20,69,0,18,0,0,1,424.0
12,48,71,3,0,0,1,38.0
19,2,0,18,0,0,1,424.0
12,57,68,3,0,0,1,38.0
12,67,62,3,0,0,1,38.0
12,98,65,3,0,0,1,38.0
13,16,77,3,0,0,1,38.0
18,30,54,18,0,0,1,424.0
13,28,74,3,0,0,1,38.0
17,98,18,18,0,0,1,424.0
13,35,51,3,0,0,1,38.0
13,36,68,3,0,0,1,38.0
13,42,65,3,0,0,1,38.0
17,33,54,18,0,0,1,424.0
17,16,0,18,0,0,1,424.0
13,48,62,3,0,0,1,38.0
15,69,18,18,0,0,1,424.0
15,58,0,18,0,1,1,424.0
13,80,59,3,0,0,1,38.0
13,82,56,3,0,0,1,38.0
15,57,54,18,0,1,1,424.0
13,15,18,18,0,1,1,424.0
10,23,18,18,0,0,1,424.0
8,5,18,18,0,0,1,424.0
13,84,48,3,0,2,1,38.0
5,92,0,18,0,0,1,424.0
14,4,33,3,0,0,1,38.0
4,89,54,18,1,0,1,424.0
14,9,77,3,0,1,1,38.0
14,23,71,3,0,0,1,38.0
4,57,18,18,1,0,1,424.0
99,40,18,18,0,1,1,408.0
14,29,68,3,0,0,1,38.0
14,45,65,3,0,0,1,38.0
98,87,36,18,0,0,1,408.0
14,61,62,3,0,0,1,38.0
14,76,59,3,0,1,1,38.0
96,75,18,18,0,0,1,408.0
14,93,56,3,0,0,1,38.0
15,2,77,3,0,1,1,38.0
15,25,74,3,0,0,1,38.0
95,30,36,18,0,0,1,408.0
94,13,18,18,0,1,1,408.0
16,2,33,3,0,0,1,38.0
89,69,36,18,1,0,1,408.0
89,32,54,18,1,0,1,408.0
89,21,18,18,1,0,1,408.0
88,20,54,18,0,1,1,408.0
86,39,18,18,0,0,1,408.0
86,27,62,18,0,0,1,408.0
16,8,47,3,0,0,1,38.0
16,15,71,3,0,1,1,38.0
85,89,18,18,0,2,1,408.0
16,32,65,3,0,1,1,38.0
85,73,54,18,0,0,1,408.0
16,85,51,3,0,0,1,38.0
17,45,77,3,0,0,1,38.0
17,53,74,3,0,0,1,38.0
85,29,0,18,1,0,1,408.0
17,90,51,3,0,0,1,38.0
84,56,18,18,1,1,1,408.0
17,94,48,3,0,0,1,38.0
84,55,0,18,2,0,1,408.0
18,14,30,3,0,0,1,38.0
18,55,77,3,0,0,1,38.0
18,60,74,3,0,1,1,38.0
18,85,33,3,0,1,1,38.0
19,5,68,3,0,0,1,38.0
19,16,62,3,0,0,1,38.0
84,26,51,18,2,0,1,408.0
84,20,18,18,2,1,1,408.0
19,18,27,3,0,0,1,38.0
84,10,0,18,3,0,1,408.0
19,47,77,3,0,0,1,38.0
19,59,74,3,0,0,1,38.0
19,76,71,3,0,1,1,38.0
83,88,54,18,0,1,1,408.0
83,75,36,18,1,0,1,408.0
83,51,0,18,1,0,1,408.0
19,77,65,3,0,0,1,38.0
19,87,59,3,0,0,1,38.0
19,90,56,3,0,0,1,38.0
19,93,53,3,0,0,1,38.0
82,73,59,18,0,1,1,408.0
19,96,50,3,0,1,1,38.0
82,70,18,18,1,0,1,408.0
80,25,18,18,0,1,1,408.0
80,21,36,18,0,0,1,408.0
20,2,74,3,0,1,1,38.0
20,9,47,3,0,0,1,38.0
79,85,36,18,0,1,1,408.0
20,10,68,3,0,0,1,38.0
20,13,44,3,0,0,1,38.0
20,23,77,3,0,0,1,38.0
79,69,18,18,0,1,1,408.0
79,43,54,18,0,0,1,408.0
20,29,65,3,0,0,1,38.0
79,7,0,18,1,0,1,408.0
77,15,0,18,0,1,1,408.0
75,15,54,18,0,2,1,408.0
20,50,62,3,0,0,1,38.0
75,14,0,18,1,1,1,408.0
75,1,18,18,1,0,1,408.0
20,53,59,3,0,0,1,38.0
20,78,56,3,0,0,1,38.0
21,5,65,3,0,0,1,38.0
74,60,36,18,0,0,1,408.0
74,27,0,18,0,1,1,408.0
73,89,0,18,1,1,1,408.0
21,23,74,3,0,0,1,38.0
21,39,77,3,0,0,1,38.0
21,61,68,3,0,0,1,38.0
73,85,18,18,1,2,1,408.0
21,87,62,3,0,0,1,38.0
73,83,36,18,1,2,1,408.0
22,4,77,3,0,1,1,38.0
73,56,36,18,2,0,1,408.0
22,5,62,3,0,0,1,38.0
22,9,74,3,0,1,1,38.0
22,67,71,3,0,0,1,38.0
22,78,68,3,0,0,1,38.0
73,12,0,18,2,0,1,408.0
72,74,54,18,0,0,1,408.0
72,45,36,18,0,0,1,408.0
22,90,65,3,0,0,1,38.0
22,91,59,3,0,0,1,38.0
23,30,68,3,0,1,1,38.0
72,27,18,18,1,1,1,408.0
71,14,18,18,0,1,1,408.0
71,13,36,18,0,1,1,408.0
23,64,62,3,0,0,1,38.0
23,65,59,3,0,0,1,38.0
70,99,36,18,0,0,1,408.0
23,67,56,3,0,0,1,38.0
23,68,53,3,0,0,1,38.0
23,80,50,3,0,1,1,38.0
23,81,47,3,0,0,1,38.0
23,93,44,3,0,0,1,38.0
24,13,41,3,0,0,1,38.0
24,43,74,3,0,0,1,38.0
24,44,77,3,0,0,1,38.0
24,59,48,3,0,0,1,38.0
70,65,36,18,1,0,1,408.0
70,64,0,18,1,1,1,408.0
68,44,18,18,0,0,1,408.0
24,77,51,3,0,0,1,38.0
67,52,0,18,1,0,1,408.0
66,58,54,18,0,1,1,408.0
24,82,45,3,0,1,1,38.0
24,96,38,3,0,1,1,38.0
25,1,77,3,0,1,1,38.0
25,38,71,3,0,0,1,38.0
66,26,0,18,1,1,1,408.0
25,89,68,3,0,2,1,38.0
65,34,0,18,1,0,1,408.0
25,96,65,3,0,0,1,38.0
64,68,36,18,0,1,1,408.0
64,18,18,18,1,1,1,408.0
26,5,48,3,0,0,1,38.0
63,83,18,18,0,1,1,408.0
62,14,36,18,0,1,1,408.0
60,51,54,18,0,0,1,408.0
26,16,44,3,0,0,1,38.0
26,81,77,3,0,0,1,38.0
58,46,18,18,1,0,1,408.0
27,2,56,3,0,1,1,38.0
57,49,36,18,0,1,1,408.0
56,87,54,18,0,1,1,408.0
28,2,30,3,0,0,1,38.0
56,62,54,18,1,0,1,408.0
28,12,51,3,0,0,1,38.0
55,64,36,18,0,1,1,408.0
54,69,36,18,0,1,1,408.0
28,27,77,3,0,1,1,38.0
28,29,48,3,0,0,1,38.0
54,63,54,18,0,0,1,408.0
54,55,54,18,1,0,1,408.0
28,47,45,3,0,1,1,38.0
28,59,42,3,0,0,1,38.0
28,60,39,3,0,1,1,38.0
28,77,36,3,0,0,1,38.0
53,17,18,18,0,1,1,408.0
28,91,33,3,0,0,1,38.0
52,11,18,18,0,0,1,408.0
51,81,18,18,0,1,1,408.0
29,6,71,3,0,0,1,38.0
29,22,56,3,0,0,1,38.0
50,67,18,18,0,1,1,408.0
29,81,74,3,0,0,1,38.0
29,83,77,3,0,0,1,38.0
49,43,54,18,0,1,1,408.0
49,27,54,18,1,1,1,408.0
30,16,74,3,0,1,1,38.0
30,45,74,3,1,0,1,38.0
48,29,36,18,0,1,1,408.0
48,12,18,18,1,0,1,408.0
30,57,77,3,1,0,1,38.0
47,96,0,18,1,1,1,408.0
30,81,71,3,1,0,1,38.0
30,93,65,3,1,0,1,38.0
47,57,18,18,1,1,1,408.0
31,10,65,3,0,0,1,38.0
47,42,48,18,1,1,1,408.0
47,41,36,18,2,0,1,408.0
46,98,36,18,0,1,1,408.0
46,85,54,18,0,1,1,408.0
45,44,18,18,0,1,1,408.0
31,13,77,3,0,1,1,38.0
31,27,74,3,0,1,1,38.0
44,48,0,18,0,1,1,408.0
31,32,71,3,0,1,1,38.0
31,38,68,3,0,0,1,38.0
31,39,62,3,0,0,1,38.0
44,34,54,18,0,0,1,408.0
31,44,59,3,0,1,1,38.0
44,8,0,18,1,1,1,408.0
31,52,56,3,0,1,1,38.0
42,44,36,18,0,1,1,408.0
41,81,54,18,0,1,1,408.0
41,53,36,18,1,0,1,408.0
31,63,15,3,0,0,1,38.0
41,34,18,18,1,0,1,408.0
31,67,12,3,0,2,1,38.0
40,70,54,18,1,1,1,408.0
31,76,9,3,0,1,1,38.0
31,77,6,3,0,1,1,38.0
39,95,36,18,0,1,1,408.0
31,81,3,3,0,1,1,38.0
38,78,36,18,0,1,1,408.0
38,14,54,18,1,1,1,408.0
37,99,0,18,0,1,1,408.0
31,90,0,3,0,1,1,38.0
32,7,77,3,0,1,1,38.0
37,85,54,18,0,2,1,408.0
37,30,0,18,1,1,1,408.0
36,97,36,18,0,1,1,408.0
36,52,36,18,1,0,1,408.0
36,17,0,18,1,1,1,408.0
35,72,0,18,1,1,1,408.0
34,72,36,18,0,1,1,408.0
34,70,18,18,1,1,1,408.0
32,24,74,3,0,1,1,38.0
34,51,0,18,1,1,1,408.0
32,52,77,3,1,0,1,38.0
32,53,68,3,1,0,1,38.0
34,26,36,18,1,1,1,408.0
34,8,54,18,1,1,1,408.0
33,79,18,18,1,1,1,408.0
33,49,0,18,1,1,1,408.0
33,26,54,18,1,1,1,408.0
32,76,74,3,1,0,1,38.0
32,90,62,3,1,0,1,38.0
32,92,59,3,1,0,1,38.0
33,25,77,3,0,1,1,38.0
33,53,74,3,0,1,1,38.0
33,59,77,3,1,0,1,38.0
33,12,36,18,1,1,1,408.0
34,7,74,3,0,1,1,38.0
34,9,77,3,0,2,1,38.0
34,13,74,3,1,1,1,38.0
34,39,77,3,1,1,1,38.0
32,64,0,18,1,2,1,408.0
32,28,18,18,1,1,1,408.0
31,97,54,18,1,0,1,408.0
31,71,0,18,1,1,1,408.0
31,4,18,18,1,2,1,408.0
34,52,74,3,2,0,1,38.0
34,90,77,3,2,0,1,38.0
30,92,18,18,1,0,1,408.0
30,68,36,18,1,2,1,408.0
34,94,68,3,2,0,1,38.0
30,8,18,18,2,1,1,408.0
35,43,48,3,0,0,1,38.0
29,70,0,18,1,2,1,408.0
35,89,74,3,0,0,1,38.0
36,2,71,3,0,1,1,38.0
29,21,18,18,1,1,1,408.0
36,29,62,3,0,0,1,38.0
36,87,77,3,0,0,1,38.0
28,46,0,18,1,1,1,408.0
37,16,77,3,0,1,1,38.0
37,25,74,3,0,1,1,38.0
37,39,68,3,1,0,1,38.0
37,81,65,3,1,0,1,38.0
27,23,36,18,1,1,1,408.0
27,18,0,18,2,0,1,408.0
26,97,18,18,1,1,1,408.0
37,94,77,3,1,0,1,38.0
26,0,0,18,2,0,1,408.0
25,29,54,18,1,1,1,408.0
24,66,0,18,0,2,1,408.0
37,96,74,3,1,0,1,38.0
24,27,18,18,1,2,1,408.0
38,2,65,3,0,1,1,38.0
24,9,0,18,1,0,1,408.0
38,12,59,3,0,0,1,38.0
23,98,0,18,1,1,1,408.0
38,16,56,3,0,0,1,38.0
38,23,77,3,0,1,1,38.0
22,77,18,18,1,0,1,408.0
38,29,62,3,0,2,1,38.0
38,52,77,3,1,1,1,38.0
38,59,45,3,1,0,1,38.0
38,60,51,3,1,1,1,38.0
22,6,0,18,1,1,1,408.0
38,62,74,3,1,0,1,38.0
38,69,15,3,1,1,1,38.0
20,5,0,18,1,1,1,408.0
19,82,30,18,0,2,1,408.0
19,79,36,18,1,1,1,408.0
38,81,42,3,1,0,1,38.0
38,93,39,3,1,0,1,38.0
39,2,59,3,0,1,1,38.0
19,56,0,18,1,1,1,408.0
39,7,56,3,0,0,1,38.0
39,37,65,3,0,2,1,38.0
19,35,18,18,1,1,1,408.0
19,4,54,18,1,2,1,408.0
18,42,0,18,1,1,1,408.0
39,79,74,3,1,0,1,38.0
17,92,36,18,1,0,1,408.0
17,71,54,18,1,1,1,408.0
17,34,0,18,2,2,1,408.0
17,3,18,18,2,0,1,408.0
39,94,65,3,1,0,1,38.0
16,44,0,18,1,2,1,408.0
40,3,77,3,0,1,1,38.0
15,6,36,18,1,1,1,408.0
13,50,0,18,1,1,1,408.0
40,35,74,3,0,1,1,38.0
40,81,51,3,1,0,1,38.0
41,45,74,3,0,1,1,38.0
41,50,77,3,1,0,1,38.0
12,66,18,18,1,1,1,408.0
41,60,71,3,1,1,1,38.0
41,90,74,3,1,0,1,38.0
41,92,68,3,1,0,1,38.0
12,64,54,18,1,1,1,408.0
42,2,27,3,0,0,1,38.0
42,29,59,3,0,0,1,38.0
11,63,0,18,0,1,1,408.0
42,50,71,3,0,0,1,38.0
10,66,36,18,1,1,1,408.0
10,40,0,18,1,1,1,408.0
10,38,18,18,1,1,1,408.0
42,77,77,3,0,0,1,38.0
42,81,68,3,0,0,1,38.0
42,94,62,3,0,0,1,38.0
9,87,0,18,1,0,1,408.0
6,42,18,18,1,1,1,408.0
6,40,54,18,1,2,1,408.0
43,0,51,3,0,0,1,38.0
43,16,41,3,0,0,1,38.0
43,18,45,3,0,1,1,38.0
43,21,38,3,0,1,1,38.0
4,21,0,18,1,1,1,408.0
3,34,36,18,0,2,1,408.0
43,24,15,3,0,2,1,38.0
2,90,18,18,1,0,1,408.0
2,62,0,18,1,1,1,408.0
43,36,12,3,0,2,1,38.0
43,40,9,3,0,2,1,38.0
43,47,6,3,0,2,1,38.0
43,50,3,3,0,2,1,38.0
43,54,0,3,0,1,1,38.0
