src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,1,77,3,0,0,1,50.0
0,2,74,3,0,0,1,50.0
99,46,0,17,0,0,1,400.0
0,3,71,3,0,0,1,50.0
0,8,68,3,0,0,1,50.0
0,11,65,3,0,0,1,50.0
0,12,62,3,0,0,1,50.0
99,20,17,17,0,0,1,400.0
0,16,59,3,0,0,1,50.0
0,17,56,3,0,0,1,50.0
99,18,34,17,0,0,1,400.0
0,18,53,3,0,0,1,50.0
98,23,0,17,0,0,1,400.0
97,15,0,17,0,0,1,400.0
0,21,50,3,0,0,1,50.0
97,1,17,17,0,0,1,400.0
96,85,0,17,0,0,1,400.0
0,24,47,3,0,0,1,50.0
96,40,17,17,0,0,1,400.0
0,26,44,3,0,0,1,50.0
0,28,41,3,0,0,1,50.0
96,9,34,17,0,0,1,400.0
0,30,38,3,0,0,1,50.0
95,90,0,17,0,0,1,400.0
95,88,17,17,0,0,1,400.0
95,86,34,17,0,0,1,400.0
95,60,51,17,0,0,1,400.0
94,91,0,17,0,0,1,400.0
0,32,35,3,0,0,1,50.0
94,50,17,17,0,0,1,400.0
0,33,32,3,0,0,1,50.0
94,30,41,17,0,0,1,400.0
0,36,29,3,0,0,1,50.0
92,86,0,17,0,0,1,400.0
0,37,26,3,0,0,1,50.0
0,39,23,3,0,0,1,50.0
0,42,20,3,0,0,1,50.0
92,22,17,17,0,0,1,400.0
91,96,51,17,0,0,1,400.0
0,43,17,3,0,0,1,50.0
91,80,17,17,0,0,1,400.0
0,45,14,3,0,0,1,50.0
0,46,11,3,0,1,1,50.0
91,8,34,17,0,0,1,400.0
90,77,17,17,0,0,1,400.0
0,47,8,3,0,0,1,50.0
0,48,5,3,0,0,1,50.0
88,60,0,17,0,0,1,400.0
86,78,17,17,0,0,1,400.0
0,51,2,3,0,0,1,50.0
0,52,77,3,1,0,1,50.0
0,54,74,3,1,0,1,50.0
0,55,71,3,1,0,1,50.0
0,57,68,3,1,0,1,50.0
86,65,51,17,0,0,1,400.0
86,39,0,17,1,0,1,400.0
0,58,65,3,1,0,1,50.0
0,59,62,3,1,0,1,50.0
0,63,59,3,1,0,1,50.0
85,24,17,17,0,0,1,400.0
0,66,56,3,1,0,1,50.0
83,75,0,17,0,0,1,400.0
82,24,0,17,0,0,1,400.0
0,68,53,3,1,0,1,50.0
79,98,17,17,0,0,1,400.0
0,69,50,3,1,0,1,50.0
0,70,47,3,1,0,1,50.0
79,67,0,17,0,0,1,400.0
0,71,44,3,1,0,1,50.0
0,72,41,3,1,0,1,50.0
78,81,0,17,0,0,1,400.0
77,47,34,17,0,0,1,400.0
0,74,38,3,1,0,1,50.0
0,75,35,3,1,0,1,50.0
0,76,32,3,1,0,1,50.0
77,39,51,17,0,0,1,400.0
0,79,29,3,1,1,1,50.0
76,81,35,17,0,0,1,400.0
76,54,0,17,0,0,1,400.0
75,53,17,17,0,0,1,400.0
75,49,38,17,0,0,1,400.0
0,80,14,3,1,0,1,50.0
74,78,41,17,0,0,1,400.0
74,73,0,17,0,0,1,400.0
73,40,34,17,0,0,1,400.0
0,83,26,3,1,0,1,50.0
73,5,17,17,0,0,1,400.0
72,90,44,17,0,0,1,400.0
0,87,23,3,1,0,1,50.0
0,88,20,3,1,1,1,50.0
72,29,0,17,0,0,1,400.0
71,74,17,17,0,0,1,400.0
0,91,17,3,1,1,1,50.0
0,96,11,3,1,1,1,50.0
70,25,0,17,0,0,1,400.0
70,1,50,17,0,0,1,400.0
0,98,8,3,1,1,1,50.0
0,99,5,3,1,1,1,50.0
69,79,53,17,0,0,1,400.0
68,72,17,17,0,0,1,400.0
1,0,2,3,0,1,1,50.0
68,65,0,17,0,0,1,400.0
68,39,34,17,0,0,1,400.0
67,20,34,17,0,0,1,400.0
66,54,17,17,0,0,1,400.0
65,97,34,17,0,0,1,400.0
1,4,74,3,0,0,1,50.0
65,73,17,17,0,1,1,400.0
1,6,71,3,0,0,1,50.0
65,0,0,17,1,2,1,400.0
1,7,68,3,0,0,1,50.0
64,49,0,17,0,0,1,400.0
1,9,14,3,0,0,1,50.0
1,13,47,3,0,0,1,50.0
1,29,44,3,0,0,1,50.0
1,36,41,3,0,0,1,50.0
62,78,58,17,0,0,1,400.0
1,41,38,3,0,0,1,50.0
62,77,0,17,0,0,1,400.0
1,42,35,3,0,0,1,50.0
62,67,17,17,0,0,1,400.0
62,52,34,17,0,0,1,400.0
1,49,11,3,0,1,1,50.0
1,51,8,3,0,0,1,50.0
1,57,5,3,0,0,1,50.0
61,47,11,17,0,0,1,400.0
1,59,77,3,1,0,1,50.0
1,63,74,3,1,0,1,50.0
61,44,28,17,0,0,1,400.0
1,66,71,3,1,0,1,50.0
61,16,62,17,0,0,1,400.0
1,67,68,3,1,0,1,50.0
1,79,50,3,1,0,1,50.0
1,81,65,3,1,0,1,50.0
60,50,34,17,0,0,1,400.0
60,29,17,17,0,0,1,400.0
1,92,62,3,1,0,1,50.0
1,93,59,3,1,0,1,50.0
58,75,0,17,0,1,1,400.0
58,50,17,17,0,1,1,400.0
58,47,34,17,0,1,1,400.0
58,45,17,17,1,0,1,400.0
1,94,38,3,1,0,1,50.0
58,15,34,17,1,0,1,400.0
1,97,56,3,1,0,1,50.0
1,99,53,3,1,0,1,50.0
57,50,51,17,0,0,1,400.0
57,29,8,17,0,1,1,400.0
2,0,77,3,0,2,1,50.0
57,3,25,17,0,0,1,400.0
2,3,68,3,0,0,1,50.0
2,6,65,3,0,0,1,50.0
56,36,0,17,0,0,1,400.0
2,7,71,3,0,0,1,50.0
56,23,17,17,0,0,1,400.0
2,10,62,3,0,0,1,50.0
56,9,51,17,0,0,1,400.0
2,11,59,3,0,0,1,50.0
2,12,56,3,0,0,1,50.0
55,79,0,17,0,1,1,400.0
55,54,34,17,0,0,1,400.0
2,13,53,3,0,0,1,50.0
2,18,31,3,0,0,1,50.0
53,57,0,17,0,1,1,400.0
2,20,14,3,0,0,1,50.0
2,23,50,3,0,0,1,50.0
2,24,44,3,0,0,1,50.0
2,27,47,3,0,0,1,50.0
2,29,41,3,0,0,1,50.0
53,56,34,17,0,0,1,400.0
2,31,38,3,0,0,1,50.0
2,33,35,3,0,0,1,50.0
2,39,28,3,0,0,1,50.0
53,19,51,17,0,0,1,400.0
2,43,25,3,0,0,1,50.0
2,47,5,3,0,0,1,50.0
50,99,0,17,0,2,1,400.0
50,61,45,17,1,0,1,400.0
50,38,0,17,1,0,1,400.0
2,48,22,3,0,0,1,50.0
2,50,19,3,0,2,1,50.0
2,51,11,3,0,0,1,50.0
2,52,8,3,0,0,1,50.0
50,24,62,17,1,0,1,400.0
2,53,2,3,0,1,1,50.0
48,85,34,17,0,0,1,400.0
47,65,51,17,0,1,1,400.0
2,54,77,3,1,0,1,50.0
2,58,74,3,1,0,1,50.0
2,60,71,3,1,0,1,50.0
2,65,68,3,1,0,1,50.0
47,45,51,17,1,0,1,400.0
2,66,65,3,1,0,1,50.0
47,5,0,17,1,0,1,400.0
2,70,44,3,1,0,1,50.0
46,56,17,17,0,1,1,400.0
2,71,62,3,1,0,1,50.0
2,72,38,3,1,0,1,50.0
2,74,59,3,1,0,1,50.0
2,76,56,3,1,0,1,50.0
46,52,51,17,0,0,1,400.0
46,44,34,17,0,1,1,400.0
45,88,34,17,0,0,1,400.0
45,56,0,17,1,1,1,400.0
2,78,35,3,1,0,1,50.0
2,80,53,3,1,0,1,50.0
45,49,17,17,1,0,1,400.0
