,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a_coreAsc,10211.0,10213.951,10228.939,10233.78,10254.52,10269.52,10318.38,10447.06,10686.72,10809.05,11384.4,12534.2,14715.4,15928.5,22144.0,34035.0,60173.0,73659.0,140583.0,275121.0,670368.0,6687827.0
FF_a_coreAsc_mix,10165.0,10147.292,10208.646,10175.2,10208.46,10221.04,10243.54,10339.36,10609.56,10774.75,11360.4,12559.8,14858.2,16203.0,22869.0,36621.0,66601.0,81530.0,155887.0,304430.0,751168.0,7441098.0
FF_a_coreDes,3851.0,3849.9345,3846.857,3849.698,3854.384,3864.295,3884.6,3923.2,3996.24,4037.95,4228.7,4616.8,5392.8,5771.0,7708.0,11529.0,19062.0,23087.0,42492.0,81305.0,200261.0,1945096.0
FF_a_coreDes_bm1,3849.0,3850.935,3852.87,3856.74,3864.48,3868.35,3887.7,3926.4,4003.8,4042.5,4236.0,4623.0,5397.0,5784.0,7719.0,11589.0,19329.0,23199.0,42549.0,81249.0,197349.0,1938849.0
FF_d_coreAsc,9867.0,9848.1425,9849.287,9867.586,9880.152,9876.325,9945.59,10102.72,10330.84,10406.2,11027.1,12257.4,14600.6,15927.0,22513.0,36177.0,66461.0,81254.0,155271.0,304304.0,749740.0,7436589.0
FF_d_coreDes,3149.0,3110.7755,3079.524,3110.098,3090.1,3278.5,3265.45,3233.02,3305.64,3425.8,3626.3,4191.0,5544.0,6261.0,9695.0,18279.0,40848.0,50475.0,98829.0,195713.0,486067.0,4841668.0
FF_d_coreDes_bm2,2160.0,2164.8215,2169.643,2179.286,2198.572,2208.215,2256.43,2352.86,2545.72,2642.15,3124.3,4088.6,6017.2,6981.5,11803.0,21446.0,40732.0,50375.0,98590.0,195020.0,484310.0,4823660.0
coreopt_FF_a,9184.0,9180.63,9197.279,9264.688,9254.232,9188.025,9277.34,9384.06,9504.8,9628.5,10141.3,11006.6,13231.4,14011.0,18891.0,27105.0,45004.0,54203.0,102149.0,197792.0,480477.0,4719829.0
coreopt_FF_d,8848.0,8827.6325,8880.319,8925.706,8902.256,8913.535,8950.74,9040.9,9276.28,9375.1,9984.3,11083.8,13517.0,14740.5,21015.0,33823.0,62256.0,76383.0,146678.0,286258.0,703139.0,6986407.0
coreopt_IS_aa,9266.0,9282.118,9281.286,9338.624,9327.036,9264.9,9339.86,9463.64,9663.92,9737.7,10279.9,11312.2,13347.6,14496.0,19806.0,29669.0,51578.0,62694.0,118384.0,228837.0,562829.0,5571387.0
coreopt_IS_ad,9266.0,9282.118,9281.286,9338.624,9327.036,9264.9,9339.86,9463.64,9663.92,9737.7,10279.9,11312.2,13347.6,14496.0,19806.0,29669.0,51578.0,62694.0,118384.0,228837.0,562829.0,5571387.0
coreopt_IS_da,8842.0,8882.66,8821.26,8877.61,8952.456,8902.48,8993.16,9090.88,9252.36,9436.0,9956.8,11080.2,13599.6,14866.0,21163.0,34028.0,61440.0,75836.0,144272.0,282408.0,698256.0,6901503.0
coreopt_IS_dd,8842.0,8882.66,8821.26,8877.61,8952.456,8902.48,8993.16,9090.88,9252.36,9436.0,9956.8,11080.2,13599.6,14866.0,21163.0,34028.0,61440.0,75836.0,144272.0,282408.0,698256.0,6901503.0
